Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
12186	0	376	0	0	0	0	0	0	21	39
12286	0	376	0	0	0	0	0	0	21	39
12386	0	376	0	0	0	0	0	0	21	39
12485	15	376	0	0	0	0	0	0	21	39
12586	0	376	0	0	0	0	0	0	21	39
12686	0	376	0	0	0	0	0	0	21	39
12786	0	376	0	0	0	0	0	0	21	39
12786	0	376	0	0	0	0	0	0	21	39
12886	0	376	0	0	0	0	0	0	21	39
12985	15	376	0	0	0	0	0	0	21	39
13085	15	376	0	0	0	0	0	0	21	39
13185	15	376	0	0	0	0	0	0	21	39
13285	15	376	0	0	0	0	0	0	21	39
13386	0	376	0	0	0	0	0	0	21	39
13486	0	376	0	0	0	0	0	0	21	39
13586	0	376	0	0	0	0	0	0	21	39
13686	0	376	0	0	0	0	0	0	21	39
13786	0	376	0	0	0	0	0	0	21	39
13886	0	376	0	0	0	0	0	0	21	39
13986	0	376	0	0	0	0	0	0	21	39
14085	14	376	0	0	0	0	0	0	21	39
14185	14	376	0	0	0	0	0	0	21	39
14285	14	376	0	0	0	0	0	0	21	39
14386	0	376	0	0	0	0	0	0	21	39
14486	0	376	0	0	0	0	0	0	21	39
14586	0	376	0	0	0	0	0	0	21	39
14685	14	376	0	0	0	0	0	0	21	39
14786	0	376	0	0	0	0	0	0	21	39
14885	14	376	0	0	0	0	0	0	21	39
14985	14	376	0	0	0	0	0	0	21	39
15085	14	376	0	0	0	0	0	0	21	39
15185	15	376	0	0	0	0	0	0	21	39
15286	0	376	0	0	0	0	0	0	21	39
15385	14	376	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
15486	0	376	0	0	0	0	0	0	21	39
15586	0	376	0	0	0	0	0	0	21	39
15685	15	376	0	0	0	0	0	0	21	39
15785	15	376	0	0	0	0	0	0	21	39
15885	15	376	0	0	0	0	0	0	21	39
15986	0	376	0	0	0	0	0	0	21	39
16086	0	376	0	0	0	0	0	0	21	39
16186	0	376	0	0	0	0	0	0	21	39
16286	0	376	0	0	0	0	0	0	21	39
16386	0	376	0	0	0	0	0	0	21	39
16485	15	376	0	0	0	0	0	0	21	39
16586	0	376	0	0	0	0	0	0	21	39
16686	0	376	0	0	0	0	0	0	21	39
16785	15	376	0	0	0	0	0	0	21	39
16886	0	376	0	0	0	0	0	0	21	39
16986	0	376	0	0	0	0	0	0	21	39
17086	0	376	0	0	0	0	0	0	21	39
17186	0	376	0	0	0	0	0	0	21	39
17286	0	376	0	0	0	0	0	0	21	39
17386	0	376	0	0	0	0	0	0	21	39
17486	0	376	0	0	0	0	0	0	21	39
17585	14	376	0	0	0	0	0	0	21	39
17686	0	376	0	0	0	0	0	0	21	39
17786	0	376	0	0	0	0	0	0	21	39
17885	15	376	0	0	0	0	0	0	21	39
17985	15	376	0	0	0	0	0	0	21	39
18085	15	376	0	0	0	0	0	0	21	39
2955	0	0	0	0	0	0	0	0	21	39
3055	0	0	0	0	0	0	0	0	21	39
3155	0	0	0	0	0	0	0	0	21	39
3255	0	0	0	0	0	0	0	0	21	39
3355	0	0	0	0	0	0	0	0	21	39
3455	0	0	0	0	0	0	0	0	21	39
3555	0	0	0	0	0	0	0	0	21	39
3655	0	0	0	0	0	0	0	0	21	39
3755	0	0	0	0	0	0	0	0	21	39
3855	0	0	0	0	0	0	0	0	21	39
3955	0	0	0	0	0	0	0	0	21	39
4055	0	0	0	0	0	0	0	0	21	39
4155	0	0	0	0	0	0	0	0	21	39
4944	0	0	0	0	0	-58	-566	197	21	39
5046	0	0	0	0	0	-76	-993	352	21	39
5146	0	0	0	0	0	-71	-1101	387	21	39
5246	0	0	0	0	0	-67	-1129	395	21	39
5346	0	0	0	0	0	-67	-1133	399	21	39
5446	0	0	0	0	0	-69	-1130	402	21	39
5547	0	0	0	0	0	-69	-1133	399	21	39
5647	0	0	0	0	0	-68	-1136	401	21	39
5747	0	0	0	0	0	-70	-1136	400	21	39
5847	0	0	0	0	0	-69	-1134	395	21	39
5947	0	0	0	0	0	-70	-1133	398	21	39
6047	0	0	0	0	0	-69	-1134	397	21	39
6147	0	0	0	0	0	-72	-1135	398	21	39
6250	0	0	0	0	0	-66	-1134	402	21	39
6350	0	0	0	0	0	-71	-1134	404	21	39
6450	0	0	0	0	0	-67	-1133	402	21	39
6550	0	0	0	0	0	-62	-1136	399	21	39
6650	0	0	0	0	0	-66	-1135	400	21	39
6750	0	0	0	0	0	-70	-1131	402	21	39
6850	0	0	0	0	0	-71	-1133	399	21	39
6950	0	0	0	0	0	104	-978	-233	21	39
7050	0	0	0	0	0	1203	-1200	6741	21	39
0	0	0	0	0	0	0	0	0	21	39
7150	0	0	0	0	0	-4060	3553	4025	21	39
7261	0	0	0	0	0	-953	1697	1952	21	39
7361	0	0	0	0	0	-280	408	1463	21	39
7461	0	0	0	0	0	-205	-436	438	21	39
7567	0	0	0	0	0	-140	-867	355	21	39
7667	0	0	0	0	0	-124	-976	334	21	39
7767	0	0	0	0	0	-115	-1005	329	21	39
7873	0	0	0	0	0	0	0	0	21	39
7973	0	0	0	0	0	0	0	0	21	39
8073	0	0	0	0	0	0	0	0	21	39
8175	0	0	0	0	0	0	0	0	21	39
8279	0	0	0	0	0	0	0	0	21	39
8385	0	0	0	0	0	0	0	0	21	39
8491	0	0	0	0	0	0	0	0	21	39
8591	0	0	0	0	0	0	0	0	21	39
8691	0	0	0	0	0	0	0	0	21	39
8791	0	0	0	0	0	0	0	0	21	39
8891	0	0	0	0	0	0	0	0	21	39
9002	0	376	0	0	0	0	0	0	21	39
9102	0	376	0	0	0	0	0	0	21	39
9202	0	376	0	0	0	0	0	0	21	39
9302	0	376	0	0	0	0	0	0	21	39
9403	0	376	0	0	0	0	0	0	21	39
9505	0	376	0	0	0	0	0	0	21	39
9608	0	376	0	0	0	0	0	0	21	39
9711	26	376	0	0	0	0	0	0	21	39
9812	66	376	0	0	0	0	0	0	21	39
9912	0	376	0	0	0	0	0	0	21	39
10012	0	376	0	0	0	0	0	0	21	39
10112	0	376	0	0	0	0	0	0	21	39
10738	7	376	0	0	0	-82	-199	-288	21	39
10838	9	376	0	0	0	-137	-331	-494	21	39
10970	0	376	0	0	0	-179	-347	-544	21	39
11076	119	376	0	0	0	-189	-346	-554	21	39
11188	18	376	0	0	0	-188	-344	-558	21	39
0	0	0	0	0	0	0	0	0	21	39
11292	83	376	0	0	0	-200	-355	-566	21	39
11403	66	376	0	0	0	-193	-371	-570	21	39
11504	90	376	0	0	0	-197	-387	-575	21	39
11603	43	376	0	0	0	-190	-396	-576	21	39
11703	44	376	0	0	0	-185	-398	-573	21	39
11812	44	376	0	0	0	-187	-398	-574	21	39
11912	44	376	0	0	0	-187	-401	-574	21	39
11975	45	376	0	0	0	-188	-395	-576	21	39
12019	44	376	0	0	0	-190	-399	-575	21	39
12054	44	376	0	0	0	-184	-398	-574	21	39
12093	41	376	0	0	0	-184	-400	-573	21	39
12145	44	376	0	0	0	-187	-400	-571	21	39
12199	40	376	0	0	0	-187	-396	-570	21	39
12246	44	376	0	0	0	-183	-396	-575	21	39
12282	44	376	0	0	0	-187	-396	-573	21	39
12327	43	376	0	0	0	-187	-398	-570	21	39
12359	44	376	0	0	0	-189	-398	-574	21	39
12405	45	376	0	0	0	-185	-399	-573	21	39
12449	44	376	0	0	0	-186	-401	-576	21	39
12499	41	376	0	0	0	-186	-396	-576	21	39
12536	44	376	0	0	0	-180	-398	-574	21	39
12575	44	376	0	0	0	-187	-395	-575	21	39
12626	44	376	0	0	0	-187	-397	-573	21	39
12666	44	376	0	0	0	-183	-400	-576	21	39
12700	44	376	0	0	0	-186	-398	-575	21	39
12735	41	376	0	0	0	-189	-396	-577	21	39
12780	42	376	0	0	0	-190	-401	-579	21	39
12817	41	376	0	0	0	-189	-399	-575	21	39
12849	41	376	0	0	0	-191	-397	-573	21	39
12884	44	376	0	0	0	-188	-395	-575	21	39
12917	41	376	0	0	0	-189	-397	-579	21	39
12953	43	376	0	0	0	-188	-400	-578	21	39
13004	43	376	0	0	0	-188	-398	-579	21	39
13043	41	376	0	0	0	-190	-397	-578	21	39
13099	41	376	0	0	0	-188	-399	-576	21	39
0	0	0	0	0	0	0	0	0	21	39
13135	42	376	0	0	0	-190	-398	-576	21	39
13169	43	376	0	0	0	-187	-397	-578	21	39
13220	41	376	0	0	0	-185	-397	-575	21	39
13264	44	376	0	0	0	-186	-399	-576	21	39
13313	40	376	0	0	0	-190	-398	-578	21	39
13358	44	376	0	0	0	-189	-400	-576	21	39
13402	44	376	0	0	0	-188	-400	-574	21	39
13451	41	376	0	0	0	-186	-401	-575	21	39
13496	43	376	0	0	0	-188	-398	-573	21	39
13546	44	376	0	0	0	-188	-396	-575	21	39
13584	44	376	0	0	0	-184	-393	-575	21	39
13618	44	376	0	0	0	-186	-397	-577	21	39
13651	43	376	0	0	0	-187	-402	-573	21	39
13702	42	376	0	0	0	-190	-397	-571	21	39
13753	65	376	0	0	0	-186	-397	-570	21	39
13787	41	376	0	0	0	-183	-397	-570	21	39
13820	61	376	0	0	0	-176	-396	-570	21	39
13852	63	376	0	0	0	-178	-399	-573	21	39
13884	40	376	0	0	0	-188	-396	-578	21	39
13916	70	376	0	0	0	-195	-396	-575	21	39
13949	40	376	0	0	0	-190	-398	-577	21	39
13981	40	376	0	0	0	-192	-397	-573	21	39
14013	40	376	0	0	0	-189	-397	-575	21	39
14046	0	376	0	0	0	-185	-401	-576	21	39
14079	41	376	0	0	0	-189	-397	-575	21	39
14111	63	376	0	0	0	-190	-400	-572	21	39
14143	63	376	0	0	0	-189	-402	-577	21	39
14175	42	376	0	0	0	-179	-402	-568	21	39
14207	42	376	0	0	0	-178	-400	-572	21	39
14239	40	376	0	0	0	-191	-403	-578	21	39
14271	41	376	0	0	0	-193	-405	-575	21	39
14303	41	376	0	0	0	-192	-408	-576	21	39
14338	41	376	0	0	0	-192	-405	-574	21	39
14369	39	376	0	0	0	-191	-402	-579	21	39
14402	0	376	0	0	0	-189	-403	-581	21	39
0	0	0	0	0	0	0	0	0	21	39
14435	90	376	0	0	0	-196	-405	-585	21	39
14468	44	376	0	0	0	-204	-401	-583	21	39
14501	65	376	0	0	0	-190	-405	-579	21	39
14545	63	376	0	0	0	-187	-409	-577	21	39
14577	60	376	0	0	0	-180	-409	-574	21	38
14621	30	376	0	0	0	-182	-410	-576	21	38
14654	46	376	0	0	0	-178	-408	-574	21	38
14704	67	376	0	0	0	-178	-405	-572	21	38
14762	0	376	0	0	0	-177	-404	-573	21	38
14816	0	376	0	0	0	-177	-394	-570	21	38
14849	63	376	0	0	0	-179	-391	-571	21	38
14881	0	376	0	0	0	-172	-390	-568	21	38
14913	88	376	0	0	0	-179	-394	-565	21	38
14964	88	376	0	0	0	-182	-392	-569	21	38
15014	26	376	0	0	0	-179	-383	-567	21	39
15063	28	376	0	0	0	-198	-363	-557	21	39
15114	0	376	0	0	0	-211	-362	-563	21	39
15165	27	376	0	0	0	-206	-309	-540	21	39
15216	28	376	0	0	0	-191	-289	-535	21	39
15267	0	376	0	0	0	-177	-357	-559	21	39
15318	8	376	0	0	0	-174	-372	-563	21	39
15368	92	376	0	0	0	-181	-374	-567	21	39
15419	84	376	0	0	0	-197	-392	-574	21	39
15471	87	376	0	0	0	-200	-396	-578	21	39
15522	0	376	0	0	0	-206	-401	-573	21	39
15574	0	376	0	0	0	-203	-396	-574	21	39
15626	83	376	0	0	0	-201	-398	-573	21	39
15677	88	376	0	0	0	-202	-399	-571	21	39
15729	0	376	0	0	0	-205	-394	-573	21	39
15780	9	376	0	0	0	-191	-387	-567	21	39
15831	0	376	0	0	0	-193	-394	-572	21	39
15866	6	376	0	0	0	-199	-393	-571	21	39
15906	0	376	0	0	0	-214	-399	-575	21	39
15939	7	376	0	0	0	-223	-408	-579	21	39
15989	31	376	0	0	0	-215	-403	-576	21	39
0	0	0	0	0	0	0	0	0	21	39
16039	65	376	0	0	0	-182	-402	-565	21	39
16090	0	376	0	0	0	-169	-397	-561	21	39
16141	0	376	0	0	0	-173	-400	-567	21	39
16192	0	376	0	0	0	-169	-402	-564	21	39
16244	0	376	0	0	0	-193	-419	-576	21	39
16280	0	376	0	0	0	-215	-401	-584	21	39
16323	45	376	0	0	0	-221	-389	-582	21	39
16361	15	376	0	0	0	-222	-388	-586	21	39
16412	0	376	0	0	0	-220	-388	-583	21	39
16463	0	376	0	0	0	-224	-387	-585	21	39
16502	0	376	0	0	0	-223	-381	-584	21	39
16552	10	376	0	0	0	-222	-377	-582	21	39
16603	0	376	0	0	0	-198	-378	-577	21	39
16653	10	376	0	0	0	-177	-384	-573	21	39
16702	6	376	0	0	0	-171	-387	-571	21	39
16752	10	376	0	0	0	-174	-386	-574	21	39
16787	39	376	0	0	0	-172	-370	-568	21	39
16823	49	376	0	0	0	-174	-385	-575	21	39
16855	23	376	0	0	0	-167	-391	-573	21	39
16886	4	376	0	0	0	-160	-398	-574	21	39
16918	9	376	0	0	0	-160	-410	-578	21	39
16949	10	376	0	0	0	-162	-411	-580	21	39
16981	13	376	0	0	0	-167	-401	-568	21	39
17012	65	376	0	0	0	-167	-403	-562	21	39
17044	41	376	0	0	0	-173	-402	-564	21	39
17076	9	376	0	0	0	-175	-410	-565	21	39
17107	64	376	0	0	0	-173	-409	-564	21	39
17138	67	376	0	0	0	-170	-413	-565	21	39
17169	67	376	0	0	0	-175	-417	-565	21	39
17200	43	376	0	0	0	-171	-417	-561	21	39
17231	7	376	0	0	0	-173	-427	-565	21	39
17262	42	376	0	0	0	-180	-438	-568	21	39
17293	40	376	0	0	0	-177	-417	-564	21	39
17323	41	376	0	0	0	-179	-414	-563	21	39
17354	41	376	0	0	0	-177	-415	-559	21	39
0	0	0	0	0	0	0	0	0	21	39
17385	40	376	0	0	0	-181	-416	-559	21	39
17416	40	376	0	0	0	-181	-415	-560	21	39
17447	93	376	0	0	0	-182	-417	-561	21	39
17478	40	376	0	0	0	-181	-416	-557	21	39
17509	40	376	0	0	0	-182	-417	-559	21	39
17540	40	376	0	0	0	-179	-414	-560	21	39
17571	40	376	0	0	0	-180	-411	-561	21	39
17602	40	376	0	0	0	-183	-411	-558	21	39
17633	40	376	0	0	0	-177	-413	-563	21	39
17663	14	376	0	0	0	-181	-416	-560	21	39
17694	39	376	0	0	0	-184	-415	-561	21	39
17725	40	376	0	0	0	-181	-417	-559	21	39
17756	40	376	0	0	0	-184	-416	-562	21	39
17787	40	376	0	0	0	-182	-416	-562	21	39
17818	41	376	0	0	0	-182	-416	-564	21	39
17849	41	376	0	0	0	-181	-416	-561	21	39
17880	41	376	0	0	0	-180	-415	-566	21	39
17910	41	376	0	0	0	-183	-415	-560	21	39
17941	41	376	0	0	0	-183	-415	-561	21	39
17972	41	376	0	0	0	-181	-414	-562	21	39
18003	40	376	0	0	0	-184	-419	-562	21	39
18033	40	376	0	0	0	-186	-417	-560	21	39
18064	40	376	0	0	0	-183	-415	-558	21	39
18095	41	376	0	0	0	-184	-416	-560	21	39
18126	41	376	0	0	0	-184	-417	-559	21	39
18157	41	376	0	0	0	-182	-415	-561	21	39
18187	41	376	0	0	0	-181	-416	-558	21	39
18218	41	376	0	0	0	-182	-416	-556	21	39
18249	41	376	0	0	0	-183	-416	-556	21	39
18280	41	376	0	0	0	-182	-415	-559	21	39
18310	41	376	0	0	0	-183	-415	-561	21	39
18342	41	376	0	0	0	-181	-411	-561	21	39
18373	41	376	0	0	0	-184	-415	-556	21	39
18403	41	376	0	0	0	-178	-417	-560	21	39
18435	40	376	0	0	0	-185	-415	-561	21	39
0	0	0	0	0	0	0	0	0	21	39
18465	41	376	0	0	0	-185	-411	-562	21	39
18496	41	376	0	0	0	-182	-414	-560	21	39
18527	41	376	0	0	0	-185	-413	-560	21	39
18558	40	376	0	0	0	-182	-413	-559	21	39
18589	40	376	0	0	0	-183	-416	-561	21	39
18620	41	376	0	0	0	-181	-414	-559	21	39
18650	41	376	0	0	0	-179	-414	-557	21	39
18681	40	376	0	0	0	-185	-414	-563	21	39
18712	40	376	0	0	0	-184	-415	-564	21	39
18742	40	376	0	0	0	-179	-416	-564	21	39
18773	40	376	0	0	0	-188	-414	-562	21	39
18804	39	376	0	0	0	-182	-417	-562	21	39
18834	40	376	0	0	0	-181	-414	-563	21	39
18865	40	376	0	0	0	-183	-414	-560	21	39
18896	41	376	0	0	0	-179	-416	-563	21	39
18926	40	376	0	0	0	-184	-418	-562	21	39
18957	40	376	0	0	0	-188	-410	-560	21	39
18988	40	376	0	0	0	-182	-409	-559	21	39
19018	40	376	0	0	0	-184	-411	-564	21	39
19049	40	376	0	0	0	-184	-415	-562	21	39
19079	40	376	0	0	0	-185	-415	-559	21	39
19110	41	376	0	0	0	-185	-413	-561	21	39
19141	41	376	0	0	0	-183	-413	-559	21	39
19171	41	376	0	0	0	-183	-415	-561	21	39
19202	41	376	0	0	0	-182	-413	-560	21	39
19232	41	376	0	0	0	-182	-417	-564	21	39
19263	41	376	0	0	0	-183	-415	-563	21	39
19293	41	376	0	0	0	-185	-413	-562	21	39
19325	0	376	0	0	0	-186	-415	-559	21	39
19357	0	376	0	0	0	-181	-418	-562	21	39
19387	43	376	0	0	0	-180	-417	-562	21	39
19418	40	376	0	0	0	-182	-413	-561	21	39
19449	40	376	0	0	0	-183	-413	-563	21	39
19479	40	376	0	0	0	-184	-414	-564	21	39
19510	40	376	0	0	0	-183	-414	-562	21	39
0	0	0	0	0	0	0	0	0	21	39
19540	41	376	0	0	0	-183	-412	-561	21	39
19570	40	376	0	0	0	-183	-411	-565	21	39
19601	41	376	0	0	0	-184	-413	-564	21	39
19632	40	376	0	0	0	-182	-412	-563	21	39
19662	39	376	0	0	0	-181	-412	-561	21	39
19694	0	376	0	0	0	-183	-415	-563	21	39
19724	12	376	0	0	0	-179	-415	-564	21	39
19754	40	376	0	0	0	-184	-412	-561	21	39
19785	41	376	0	0	0	-184	-413	-563	21	39
19815	40	376	0	0	0	-179	-414	-561	21	39
19845	30	376	0	0	0	-181	-418	-562	21	39
19877	92	376	0	0	0	-185	-415	-565	21	39
19908	86	376	0	0	0	-181	-414	-564	21	39
19939	0	376	0	0	0	-182	-413	-565	21	39
19970	88	376	0	0	0	-182	-416	-563	21	39
20000	85	376	0	0	0	-183	-414	-563	21	39
20031	86	376	0	0	0	-182	-415	-562	21	39
20062	0	376	0	0	0	-184	-414	-560	21	39
20093	87	376	0	0	0	-180	-414	-564	21	39
20124	92	376	0	0	0	-184	-413	-561	21	39
20156	0	376	0	0	0	-181	-412	-564	21	39
20186	40	376	0	0	0	-184	-409	-565	21	39
20217	39	376	0	0	0	-183	-411	-563	21	39
20247	64	376	0	0	0	-182	-415	-562	21	39
20278	39	376	0	0	0	-182	-415	-561	21	39
20310	40	376	0	0	0	-183	-415	-561	21	39
20340	41	376	0	0	0	-184	-417	-561	21	39
20370	41	376	0	0	0	-185	-416	-562	21	39
20400	39	376	0	0	0	-181	-410	-562	21	39
20430	41	376	0	0	0	-182	-414	-563	21	39
20461	40	376	0	0	0	-185	-414	-565	21	39
20491	40	376	0	0	0	-181	-415	-565	21	39
20521	41	376	0	0	0	-184	-418	-565	21	39
20551	41	376	0	0	0	-183	-417	-561	21	39
20581	39	376	0	0	0	-183	-416	-560	21	39
0	0	0	0	0	0	0	0	0	21	39
20611	39	376	0	0	0	-184	-417	-562	21	39
20641	39	376	0	0	0	-181	-415	-561	21	39
20672	39	376	0	0	0	-182	-414	-562	21	39
20702	39	376	0	0	0	-181	-415	-559	21	39
20732	39	376	0	0	0	-180	-414	-559	21	39
20762	39	376	0	0	0	-180	-416	-560	21	39
20792	39	376	0	0	0	-181	-417	-563	21	39
20822	39	376	0	0	0	-184	-414	-566	21	39
20853	39	376	0	0	0	-184	-419	-564	21	39
20883	39	376	0	0	0	-185	-419	-565	21	39
20913	39	376	0	0	0	-184	-414	-563	21	39
20943	39	376	0	0	0	-187	-415	-561	21	39
20973	39	376	0	0	0	-187	-417	-563	21	39
21003	39	376	0	0	0	-182	-410	-565	21	39
21033	39	376	0	0	0	-179	-415	-565	21	39
21063	42	376	0	0	0	-179	-414	-564	21	39
21093	39	376	0	0	0	-181	-416	-562	21	39
21123	39	376	0	0	0	-179	-416	-567	21	39
21154	9	376	0	0	0	-183	-416	-566	21	39
21184	10	376	0	0	0	-181	-416	-559	21	39
21216	7	376	0	0	0	-181	-413	-561	21	39
21246	10	376	0	0	0	-179	-416	-560	21	39
21275	8	376	0	0	0	-177	-419	-565	21	39
21306	0	376	0	0	0	-176	-428	-567	21	39
21336	13	376	0	0	0	-173	-432	-566	21	39
21366	5	376	0	0	0	-170	-432	-568	21	39
21396	97	376	0	0	0	-181	-431	-567	21	39
21426	64	376	0	0	0	-181	-445	-571	21	39
21457	69	376	0	0	0	-180	-444	-571	21	39
21490	12	376	0	0	0	-177	-446	-569	21	39
21525	9	376	0	0	0	-178	-445	-567	21	39
21556	0	376	0	0	0	-177	-445	-570	21	39
21587	0	376	0	0	0	-182	-443	-569	21	39
21618	0	376	0	0	0	-182	-446	-569	21	39
21649	0	376	0	0	0	-180	-443	-572	21	39
0	0	0	0	0	0	0	0	0	21	39
21679	5	376	0	0	0	-180	-445	-571	21	39
21708	5	376	0	0	0	-179	-443	-569	21	39
21738	5	376	0	0	0	-180	-435	-565	21	39
21772	5	376	0	0	0	-176	-432	-569	21	39
21801	11	376	0	0	0	-176	-429	-565	21	39
21831	8	376	0	0	0	-181	-427	-564	21	39
21860	7	376	0	0	0	-185	-427	-564	21	39
21892	0	376	0	0	0	-183	-434	-566	21	39
21921	7	376	0	0	0	-183	-433	-566	21	39
21952	13	376	0	0	0	-187	-427	-567	21	39
21983	84	376	0	0	0	-187	-429	-566	21	39
22014	0	376	0	0	0	-197	-437	-567	21	39
22046	15	376	0	0	0	-195	-436	-570	21	39
22095	0	376	0	0	0	-190	-424	-569	21	39
22144	43	376	0	0	0	-186	-408	-561	21	39
22192	61	376	0	0	0	-185	-400	-555	21	39
22241	42	376	0	0	0	-186	-402	-560	21	39
22290	5	376	0	0	0	-181	-401	-558	21	39
22338	9	376	0	0	0	-178	-399	-555	21	39
22383	0	376	0	0	0	-186	-397	-554	21	39
22428	0	376	0	0	0	-190	-417	-560	21	39
22459	6	376	0	0	0	-203	-423	-567	21	39
22490	82	376	0	0	0	-202	-428	-570	21	39
22520	0	376	0	0	0	-195	-430	-572	21	39
22550	8	376	0	0	0	-191	-430	-563	21	39
22582	0	376	0	0	0	-187	-429	-562	21	39
22614	0	376	0	0	0	-182	-430	-568	21	39
22663	83	376	0	0	0	-192	-415	-557	21	39
22712	82	376	0	0	0	-197	-418	-555	21	39
22762	0	376	0	0	0	-197	-415	-555	21	39
22811	69	376	0	0	0	-195	-416	-556	21	39
22860	11	376	0	0	0	-200	-415	-553	21	39
22894	15	376	0	0	0	-196	-414	-555	21	39
22924	11	376	0	0	0	-218	-426	-559	21	39
22955	53	376	0	0	0	-222	-444	-563	21	39
0	0	0	0	0	0	0	0	0	21	39
22986	14	376	0	0	0	-219	-447	-559	21	39
23035	0	376	0	0	0	-217	-456	-559	21	39
23084	0	376	0	0	0	-218	-453	-561	21	39
23132	11	376	0	0	0	-211	-449	-561	21	39
23181	10	376	0	0	0	-208	-454	-557	21	39
23231	0	376	0	0	0	-210	-443	-557	21	39
23280	18	376	0	0	0	-217	-438	-558	21	39
23329	91	376	0	0	0	-224	-438	-557	21	39
23360	10	376	0	0	0	-236	-444	-561	21	39
23409	0	376	0	0	0	-235	-442	-565	21	39
23458	16	376	0	0	0	-235	-444	-560	21	39
23507	11	376	0	0	0	-237	-444	-566	21	39
23543	12	376	0	0	0	-242	-444	-561	21	39
23573	13	376	0	0	0	-244	-446	-563	21	39
23608	10	376	0	0	0	-244	-440	-562	21	39
23645	11	376	0	0	0	-246	-436	-557	21	39
23687	14	376	0	0	0	-244	-438	-558	21	39
23717	10	376	0	0	0	-248	-438	-556	21	39
23764	12	376	0	0	0	-225	-440	-558	21	39
23813	16	376	0	0	0	-216	-407	-550	21	39
23862	0	376	0	0	0	-213	-397	-546	21	39
