Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
107.89	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.4815	-17.68938	-5.79332	-12.2826	73.793
108.26	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.33537	-18.599	-5.2936	-12.2826	73.793
108.63	0.625	9.29	-0.0151	-0.0559	-0.0195	-11.90602	-18.16706	-5.16407	-12.2826	73.793
109.0	0.625	9.29	-0.0151	-0.0559	-0.0195	-11.76078	-17.87372	-5.62481	-12.2826	73.793
109.37	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.33342	-18.29924	-5.90519	-12.2826	73.793
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
109.74	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.62404	-17.83362	-5.93556	-12.2826	73.793
110.81	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.04716	-17.56032	-6.24092	-12.2826	73.793
111.87	0.625	9.29	-0.0151	-0.0559	-0.0195	-10.59961	-19.13431	-5.83497	-12.2826	73.793
112.96	0.625	9.29	-0.0151	-0.0559	-0.0195	-10.73976	-19.58027	-6.10857	-12.2826	73.793
114.1	0.625	9.29	-0.0151	-0.0559	-0.0195	-11.0345	-18.81215	-5.7104	-12.2826	73.793
115.27	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.04238	-18.16376	-6.50364	-12.2826	73.793
116.32	0.625	9.29	-0.0151	-0.0559	-0.0195	-11.31929	-17.44723	-7.57553	-12.2826	73.793
117.35	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.04806	-16.35735	-7.20137	-12.2826	73.793
118.41	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.04719	-16.35774	-7.34996	-12.2826	73.793
119.43	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.04556	-16.5088	-7.48994	-12.2826	73.793
120.58	0.625	9.29	-0.0151	-0.0559	-0.0195	-11.90053	-16.516	-7.63627	-12.2826	73.793
121.67	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.0474	-16.65829	-7.03555	-12.2826	73.793
122.86	0.625	9.29	-0.0151	-0.0559	-0.0195	-12.04958	-16.05602	-7.2186	-12.2826	73.793
123.92	0.625	9.29	-0.0151	-0.0559	-0.0195	-11.46803	-16.53644	-7.62948	-12.2826	73.793
125.15	0.625	9.29	-0.0151	-0.0559	-0.0195	-11.4639	-16.83894	-8.05802	-12.2826	73.793
126.17	0.625	9.29	-0.0151	-0.0559	-0.0195	-11.17938	-16.09924	-8.09657	-12.2826	73.793
127.26	0.625	9.29	-0.0151	-0.0559	-0.0195	-11.61101	-16.07919	-8.25194	-12.2826	73.793
128.33	0.625	9.29	-0.0151	-0.0559	-0.0195	-10.88789	-16.56525	-8.21479	-12.2826	73.793
