Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
2473	4	368	268	9	4	-534	-56	-306	21	33
2498	4	368	268	9	4	-533	-56	-303	21	33
2523	4	368	268	9	4	-536	-57	-306	21	33
2548	4	368	267	10	4	-530	-58	-301	21	33
0	0	0	0	0	0	0	0	0	21	33
2573	4	368	267	10	4	-537	-54	-302	21	33
2598	4	368	267	10	4	-534	-57	-302	21	33
2623	4	368	267	10	3	-533	-56	-304	21	33
2648	4	368	267	10	4	-536	-57	-306	21	33
2673	4	368	267	9	3	-533	-56	-307	21	33
2698	4	368	268	9	3	-537	-56	-307	21	33
2723	4	368	267	9	4	-537	-59	-307	21	34
2748	4	368	268	10	4	-537	-62	-305	21	34
2773	4	368	267	10	4	-537	-57	-306	21	34
2798	4	368	267	10	4	-538	-54	-306	21	34
2823	4	368	266	10	4	-533	-57	-308	21	34
2848	4	368	267	10	4	-536	-55	-306	21	34
2873	4	368	267	10	5	-538	-53	-303	21	34
2898	4	368	267	10	4	-536	-57	-303	21	34
2923	4	368	267	10	4	-537	-54	-303	21	34
2948	4	368	268	10	4	-537	-55	-304	21	34
2973	4	368	267	10	4	-539	-56	-301	21	34
2998	4	368	267	9	4	-537	-58	-306	21	34
3023	4	368	267	10	4	-534	-60	-302	21	34
3048	4	368	268	10	5	-532	-55	-304	21	34
3073	4	368	267	9	4	-535	-55	-304	21	34
3098	4	368	267	9	3	-535	-54	-305	21	34
3123	4	368	267	9	3	-535	-58	-304	21	34
3148	4	368	268	10	3	-537	-55	-302	21	34
3173	4	360	268	11	3	-535	-56	-302	21	34
3198	4	368	268	9	3	-535	-56	-303	21	34
3223	4	368	267	9	4	-534	-57	-306	21	34
3248	4	368	268	10	5	-536	-55	-303	21	34
3273	4	368	268	10	3	-538	-54	-306	21	34
3298	4	368	267	11	4	-537	-54	-305	21	34
3323	4	368	268	10	4	-536	-55	-302	21	34
3348	4	368	267	10	4	-535	-56	-309	21	34
3373	4	368	267	10	4	-535	-55	-304	21	34
3398	4	368	267	9	2	-534	-57	-305	21	34
3423	4	368	268	10	2	-530	-57	-304	21	34
3448	4	368	268	10	2	-533	-59	-305	21	34
3473	4	368	268	11	3	-536	-59	-304	21	34
3498	4	368	268	10	3	-537	-58	-304	21	34
3523	4	368	266	10	3	-535	-58	-305	21	34
3548	4	368	266	10	3	-534	-56	-307	21	34
3573	4	368	267	10	5	-534	-60	-309	21	34
3598	4	368	267	9	4	-535	-57	-305	21	34
3623	4	368	267	9	4	-536	-56	-305	21	34
3648	4	368	268	10	4	-536	-55	-306	21	34
3673	4	368	268	10	4	-538	-55	-307	21	34
3698	4	368	267	10	3	-539	-55	-306	21	34
3723	4	368	268	10	4	-539	-56	-306	21	33
3748	4	368	267	11	5	-538	-56	-308	21	33
3773	4	368	267	10	6	-536	-57	-311	21	33
3798	4	368	267	9	5	-536	-57	-308	21	33
3823	4	368	268	9	6	-538	-55	-305	21	33
3848	4	368	268	8	6	-536	-56	-305	21	33
3873	4	368	267	8	4	-538	-56	-308	21	33
3898	4	368	268	8	4	-536	-55	-308	21	33
3923	4	368	268	10	4	-536	-55	-304	21	33
3948	4	368	268	10	3	-538	-58	-305	21	33
3973	4	368	268	10	3	-539	-53	-305	21	33
3998	4	368	269	10	5	-535	-58	-305	21	33
4023	4	368	268	10	5	-534	-56	-304	21	33
0	0	0	0	0	0	0	0	0	21	33
4048	4	368	267	10	5	-535	-56	-305	21	33
4073	4	368	266	10	5	-536	-55	-307	21	33
4098	4	368	267	7	4	-540	-58	-305	21	33
4123	4	368	268	1	-19	-531	-55	-305	21	33
4148	4	368	267	4	4	-524	-63	-333	21	33
4173	4	368	265	0	1	-520	-61	-335	21	33
4198	4	368	275	6	-2	-522	-103	-395	21	33
4223	4	368	271	47	-15	-539	-167	-446	21	33
4248	4	368	253	102	-19	-585	-208	-439	21	33
4273	4	368	238	111	-24	-551	-204	-466	21	33
4298	4	368	279	29	-7	-485	-151	-463	21	33
4323	4	368	286	29	0	-449	-87	-447	21	33
4348	4	368	270	20	0	-396	-43	-463	21	33
4373	4	368	267	15	1	-381	-33	-471	21	33
4398	4	368	269	9	5	-374	-29	-481	21	33
4423	4	368	269	18	0	-372	-29	-483	21	33
4448	4	368	265	14	-1	-366	-30	-489	21	33
