Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21022	4	264	274	64	12	-533	-173	-433	18	40
21137	4	264	254	110	13	-558	-186	-418	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21239	4	264	267	52	-4	-555	-193	-420	18	40
21355	4	264	315	63	-23	-554	-199	-426	18	40
21355	4	264	315	63	-23	-554	-199	-426	18	40
21355	4	264	315	63	-23	-554	-199	-426	18	40
21355	4	264	315	63	-23	-554	-199	-426	18	40
21355	4	264	315	63	-23	-554	-199	-426	18	40
21355	4	264	315	63	-23	-554	-199	-426	18	40
21457	4	264	289	64	8	-540	-177	-432	18	40
21573	4	264	263	73	-35	-535	-184	-431	18	40
21688	4	264	260	80	-9	-550	-175	-425	18	40
21688	4	264	260	80	-9	-550	-175	-425	18	40
21688	4	264	260	80	-9	-550	-175	-425	18	40
21688	4	264	260	80	-9	-550	-175	-425	18	40
21688	4	264	260	80	-9	-550	-175	-425	18	40
21688	4	264	260	80	-9	-550	-175	-425	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21790	4	264	255	84	1	-555	-163	-418	18	40
21906	4	264	252	96	11	-553	-161	-421	18	40
21906	4	264	252	96	11	-553	-161	-421	18	40
22021	4	264	230	111	43	-552	-155	-416	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	40
22123	4	264	270	80	47	-541	-133	-421	18	41
22239	4	264	261	73	37	-535	-93	-412	18	41
22341	4	264	251	93	55	-535	-73	-408	18	41
22456	4	264	255	94	45	-536	-82	-410	18	41
22572	4	264	256	85	46	-529	-81	-417	18	41
22674	4	264	256	83	40	-534	-81	-415	18	41
22777	4	264	257	70	34	-537	-87	-415	18	41
22883	4	264	257	75	58	-532	-110	-421	18	41
22985	4	264	264	64	47	-522	-80	-418	18	41
23101	4	264	248	73	63	-512	-56	-413	18	41
23101	4	264	248	73	63	-512	-56	-413	18	41
23203	4	264	256	69	54	-501	-47	-412	18	41
23318	4	264	253	86	83	-513	-45	-412	18	41
23421	4	264	267	86	62	-520	-54	-408	18	41
23523	4	264	242	93	78	-530	-67	-407	18	41
23625	4	264	246	91	39	-526	-88	-416	18	41
23741	4	264	226	88	32	-550	-95	-408	18	41
23843	4	264	245	103	69	-555	-96	-410	18	41
23945	4	264	237	50	29	-550	-103	-416	18	41
24049	4	264	271	47	51	-498	-51	-413	18	41
24158	4	264	245	55	-20	-546	-144	-419	18	41
24260	4	264	247	77	3	-555	-148	-422	18	41
24260	4	264	247	77	3	-555	-148	-422	18	41
24260	4	264	247	77	3	-555	-148	-422	18	41
24260	4	264	247	77	3	-555	-148	-422	18	41
24260	4	264	247	77	3	-555	-148	-422	18	41
24260	4	264	247	77	3	-555	-148	-422	18	41
24375	4	264	252	86	15	-553	-147	-417	18	41
24478	4	264	256	74	27	-542	-143	-426	18	41
24587	4	264	270	35	42	-464	-90	-440	18	41
24702	4	264	257	51	2	-471	-174	-450	18	41
24820	4	264	235	43	-81	-446	-260	-458	18	41
24820	4	264	235	43	-81	-446	-260	-458	18	41
24820	4	264	235	43	-81	-446	-260	-458	18	41
0	0	0	0	0	0	0	0	0	18	41
24933	4	264	240	43	-98	-402	-246	-469	18	41
25036	4	264	225	19	-105	-354	-261	-491	18	41
25036	4	264	225	19	-105	-354	-261	-491	18	41
25036	4	264	225	19	-105	-354	-261	-491	18	41
25136	4	264	237	0	-96	-370	-258	-476	18	41
25236	4	264	232	-13	-109	-359	-281	-464	18	41
25336	4	264	250	-19	-90	-366	-259	-468	18	41
25436	4	264	256	-35	-125	-355	-276	-466	18	41
25436	4	264	256	-35	-125	-355	-276	-466	18	41
25536	4	264	202	30	-154	-407	-339	-429	18	41
25652	4	264	247	37	-63	-449	-246	-459	18	41
25751	4	264	260	38	-65	-459	-236	-467	18	41
25751	4	264	260	38	-65	-459	-236	-467	18	41
25867	4	264	279	31	-60	-466	-205	-463	18	41
25982	4	264	271	26	-13	-422	-123	-453	18	41
26097	4	264	271	23	19	-443	-105	-451	18	41
26213	4	264	269	27	34	-469	-107	-447	18	41
26315	4	264	269	21	14	-467	-103	-449	18	41
26431	4	264	267	10	34	-452	-87	-450	18	41
26533	4	264	273	17	18	-442	-100	-452	18	41
26635	4	264	273	22	13	-449	-108	-455	18	41
26738	4	264	269	26	19	-451	-109	-452	18	41
26738	4	264	269	26	19	-451	-109	-452	18	41
26738	4	264	269	26	19	-451	-109	-452	18	41
26738	4	264	269	26	19	-451	-109	-452	18	42
26738	4	264	269	26	19	-451	-109	-452	18	42
26738	4	264	269	26	19	-451	-109	-452	18	42
26853	4	264	268	24	17	-450	-111	-455	18	42
26955	4	264	268	20	15	-445	-115	-450	18	42
27058	4	264	265	21	15	-447	-120	-455	18	42
27173	4	264	270	19	9	-446	-124	-458	18	42
27279	4	264	270	28	-11	-438	-150	-461	18	42
27394	4	264	236	43	-105	-489	-229	-439	18	42
27510	4	264	244	17	-56	-416	-194	-463	18	42
27510	4	264	244	17	-56	-416	-194	-463	18	42
27625	4	264	263	-62	5	-289	-114	-450	18	42
27740	4	264	111	25	-171	-392	-424	-297	18	42
27853	4	264	171	12	-164	-354	-376	-390	18	42
27953	4	264	241	6	-65	-353	-234	-449	18	42
27953	4	264	241	6	-65	-353	-234	-449	18	42
28053	4	264	248	9	-46	-370	-210	-470	18	42
28153	4	264	255	16	-61	-372	-210	-474	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28253	4	264	286	-2	-60	-389	-200	-472	18	42
28369	4	264	259	19	-36	-439	-184	-469	18	42
28471	4	264	266	25	-7	-454	-160	-462	18	42
28586	4	264	277	26	-4	-449	-150	-463	18	42
28686	4	264	268	12	1	-436	-142	-461	18	42
28686	4	264	268	12	1	-436	-142	-461	18	42
28786	4	264	271	5	4	-432	-135	-462	18	41
28786	4	264	271	5	4	-432	-135	-462	18	41
28786	4	264	271	5	4	-432	-135	-462	18	41
28786	4	264	271	5	4	-432	-135	-462	18	41
28887	4	264	265	11	-1	-433	-136	-458	18	41
28887	4	264	265	11	-1	-433	-136	-458	18	41
28887	4	264	265	11	-1	-433	-136	-458	18	41
28887	4	264	265	11	-1	-433	-136	-458	18	41
28887	4	264	265	11	-1	-433	-136	-458	18	41
28887	4	264	265	11	-1	-433	-136	-458	18	41
28887	4	264	265	11	-1	-433	-136	-458	18	41
28887	4	264	265	11	-1	-433	-136	-458	18	41
29000	4	264	267	0	1	-422	-144	-462	18	41
29000	4	264	267	0	1	-422	-144	-462	18	41
29000	4	264	267	0	1	-422	-144	-462	18	41
29100	4	264	270	-4	-4	-425	-147	-472	18	41
