Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
3.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
4.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
1.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
2.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
3.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
4.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
5.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
6.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
7.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
8.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
9.5	0.625	0.641	-0.0151	-0.0559	-0.0195	3.50696	-26.59091	53.92626	9.4122	28.319
10.6	0.625	22.2635	0.50192	-0.03659	0.00374	-17.81565	-39.92746	39.69716	9.4122	28.319
11.6	3.382	22.2635	0.88784	-0.02507	0.02211	-23.25468	-42.99331	35.93737	9.4122	28.319
12.6	4.301	22.2635	0.98421	-0.0212	0.02974	-24.82911	-43.97574	34.93266	9.4122	28.319
13.6	4.301	22.2635	1.0074	-0.02122	0.0306	-25.11952	-43.20958	34.58788	9.4122	28.319
14.08	4.301	22.2635	1.01136	-0.02123	0.02669	-25.40307	-43.79939	34.32063	9.4122	28.319
14.33	4.301	22.2635	1.01522	-0.02123	0.02684	-25.26466	-43.35265	34.89141	9.4122	28.319
14.58	4.301	22.2635	1.01498	-0.01728	0.03089	-25.11637	-43.66196	34.46513	9.4122	28.319
14.83	4.301	22.2635	1.01513	-0.02123	0.03088	-25.11886	-43.51052	34.7537	9.4122	28.319
15.08	4.301	22.2635	1.01513	-0.02123	0.03088	-24.82835	-44.12641	34.94127	9.4122	28.319
15.33	4.301	22.2635	1.01513	-0.02123	0.03088	-24.97328	-43.96893	34.9304	9.4122	28.319
15.58	4.301	22.2635	1.01513	-0.02123	0.03088	-25.40699	-43.19634	34.43477	9.4122	28.319
15.83	4.301	22.2635	1.01513	-0.02123	0.03088	-25.69466	-43.48366	34.59606	9.4122	28.319
16.11	4.301	22.2635	1.00261	-0.00149	0.0386	-25.548	-43.64191	34.30976	9.4122	28.319
16.36	4.301	22.2635	1.01121	-0.01728	0.0267	-25.26716	-43.20121	35.17998	9.4122	28.319
16.61	4.301	22.2635	1.0115	-0.02517	0.02668	-25.26119	-43.35421	34.29705	9.4122	28.319
16.86	4.301	22.2635	1.01165	-0.02912	0.02668	-25.83373	-43.62946	33.85946	9.4122	28.319
17.11	4.301	22.2635	1.01156	-0.02912	0.03072	-25.83147	-42.87887	32.77626	9.4122	28.319
17.36	4.301	22.2635	1.01543	-0.02912	0.03087	-8.83124	-25.58109	43.00739	9.4122	28.319
17.61	4.301	22.2635	1.01537	-0.02517	0.02683	766.71534	840.31501	766.66457	9.4122	28.319
17.86	4.301	22.2635	1.00752	-0.01728	0.01846	236.37548	245.25087	284.12882	9.4122	28.319
18.11	4.301	22.2635	1.01522	-0.02123	0.02684	86.26587	110.74178	220.30457	9.4122	28.319
18.36	4.301	22.2635	0.99164	-0.01332	0.03005	135.19051	28.94692	310.47558	9.4122	28.319
18.61	4.301	22.2635	1.00719	-0.01333	0.02657	147.75066	-0.96636	334.78928	9.4122	28.319
18.86	4.301	22.2635	1.01112	-0.01728	0.03075	151.3639	-9.2581	340.80884	9.4122	28.319
19.11	4.301	22.2635	1.01121	-0.01728	0.0267	151.65606	-11.22763	341.96548	9.4122	28.319
19.36	4.301	22.2635	1.01498	-0.01728	0.03089	152.22343	-12.15262	344.40366	9.4122	28.319
19.61	4.301	22.2635	1.01159	-0.02517	0.02264	151.78018	-11.37574	345.54252	9.4122	28.319
19.86	4.301	22.2635	1.01923	-0.02518	0.02697	152.19854	-14.24592	350.61644	9.4122	28.319
20.11	4.301	22.2635	1.01522	-0.02123	0.02684	151.47402	-14.51085	351.5139	9.4122	28.319
20.36	4.301	22.2635	1.01492	-0.01334	0.02685	151.76312	-14.67514	351.52704	9.4122	28.319
20.61	4.301	22.2635	1.02628	-0.0094	0.03134	151.75536	-41.63715	353.06676	9.4122	28.319
20.86	4.301	22.2635	1.01538	-0.01335	0.00661	152.36687	-48.89548	353.78648	9.4122	28.319
21.11	4.301	22.2635	1.01472	-0.00545	0.02282	151.6528	-20.84671	351.4322	9.4122	28.319
21.36	4.301	22.2635	1.01864	-0.0094	0.02701	151.76094	-14.07287	351.34399	9.4122	28.319
21.61	4.301	22.2635	1.01888	-0.01334	0.02295	151.60763	-12.25809	351.23835	9.4122	28.319
21.86	4.301	22.2635	1.01522	-0.02123	0.02684	151.7494	-11.96319	351.37197	9.4122	28.319
22.11	4.301	22.2635	1.00751	-0.02911	0.03868	151.60631	-11.65622	350.90671	9.4122	28.319
22.48	4.301	22.2635	1.01513	-0.02123	0.03088	151.62116	-11.51257	348.22348	9.4122	28.319
22.73	4.301	22.2635	1.01513	-0.02123	0.03088	151.48296	-11.65876	347.3383	9.4122	28.319
22.98	4.301	22.2635	1.01498	-0.01728	0.03089	151.46312	-11.49952	350.59866	9.4122	28.319
23.23	4.301	22.2635	1.01513	-0.02123	0.03088	151.31788	-11.79286	351.05939	9.4122	28.319
23.51	4.301	22.2635	1.02984	-0.01334	0.05172	151.60763	-12.25809	351.23835	9.4122	28.319
23.76	4.301	22.2635	1.01875	-0.01728	0.03508	151.77216	-11.67278	347.19423	9.4122	28.319
24.01	4.301	22.2635	1.01884	-0.01729	0.03104	151.9249	-11.83377	345.8678	9.4122	28.319
24.26	4.301	22.2635	1.01894	-0.01729	0.02699	152.18493	-11.3837	350.30418	9.4122	28.319
24.51	4.301	22.2635	1.00731	-0.02122	0.03465	152.61385	-11.55285	351.06253	9.4122	28.319
24.76	4.301	22.2635	1.00764	-0.02517	0.02654	151.74701	-11.66147	351.50334	9.4122	28.319
25.01	4.301	22.2635	1.01537	-0.02517	0.02683	151.7588	14.84777	349.69227	9.4122	28.319
25.26	4.301	22.2635	1.01552	-0.02912	0.02682	151.43509	21.34111	349.7631	9.4122	28.319
25.51	4.301	22.2635	1.01513	-0.02123	0.03088	151.41971	-4.11426	351.21668	9.4122	28.319
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
25.76	4.301	22.2635	1.01537	-0.02517	0.02683	151.88301	-9.71043	351.09643	9.4122	28.319
26.01	4.301	22.2635	1.01986	-0.03702	0.01885	151.60229	-11.20344	351.17805	9.4122	28.319
26.26	4.301	22.2635	1.01537	-0.02517	0.02683	152.03871	-11.82693	351.07071	9.4122	28.319
26.51	4.301	22.2635	1.01513	-0.02123	0.03088	152.0386	-11.9772	351.22791	9.4122	28.319
26.76	4.301	22.2635	1.01513	-0.02123	0.03088	151.89509	-12.27133	351.39147	9.4122	28.319
27.01	4.301	22.2635	1.00707	-0.01727	0.0387	151.60676	-12.2577	351.38694	9.4122	28.319
27.26	4.301	22.2635	1.01519	-0.02517	0.03492	151.75158	-12.56545	351.55502	9.4122	28.319
27.51	4.301	22.2635	1.01498	-0.01728	0.03089	152.34611	-41.37009	350.38397	9.4122	28.319
27.76	4.301	22.2635	1.01136	-0.02123	0.02669	152.23655	-47.69233	350.29774	9.4122	28.319
28.01	4.301	22.2635	1.01528	-0.02517	0.03088	152.23453	-49.34495	352.17558	9.4122	28.319
28.26	4.301	22.2635	1.01519	-0.02517	0.03492	152.38056	-50.40485	352.8325	9.4122	28.319
28.51	4.301	22.2635	1.01899	-0.02123	0.03103	152.2427	-51.3028	352.58474	9.4122	28.319
28.76	4.301	22.2635	1.01513	-0.02123	0.03088	152.09011	-22.67316	352.28531	9.4122	28.319
29.01	4.301	22.2635	1.01899	-0.02123	0.03103	152.19562	-14.69557	351.53382	9.4122	28.319
29.26	4.301	22.2635	1.01528	-0.02517	0.03088	151.89768	-41.79346	353.52341	9.4122	28.319
29.51	4.301	22.2635	0.99652	-0.03305	0.018	151.93621	-48.72555	353.32531	9.4122	28.319
29.76	4.301	22.2635	1.01163	-0.02123	0.01455	151.80053	-50.22577	353.26061	9.4122	28.319
30.01	4.301	22.2635	1.01141	-0.02517	0.03073	151.80393	-22.05922	351.35478	9.4122	28.319
30.26	4.301	22.2635	1.01513	-0.02123	0.03088	152.0483	-14.23638	351.65431	9.4122	28.319
30.51	4.301	22.2635	1.01528	-0.02517	0.03088	151.89488	-12.57187	351.70587	9.4122	28.319
30.76	4.301	22.2635	1.01513	-0.02123	0.03088	151.75353	-12.26568	350.94343	9.4122	28.319
31.01	4.301	22.2635	1.01489	-0.01728	0.03494	151.89531	-11.97078	351.07706	9.4122	28.319
31.26	4.301	22.2635	1.01513	-0.02123	0.03088	151.77659	-41.04541	348.87179	9.4122	28.319
31.51	4.301	22.2635	1.0074	-0.02122	0.0306	152.25348	-48.30123	347.95476	9.4122	28.319
31.76	4.301	22.2635	1.01126	-0.02122	0.03074	152.26827	-50.71302	347.64682	9.4122	28.319
32.01	4.301	22.2635	1.01531	-0.02123	0.02279	152.55823	-50.8777	347.51137	9.4122	28.319
32.26	4.301	22.2635	1.01894	-0.01729	0.02699	152.11998	-50.40371	348.0731	9.4122	28.319
32.51	4.301	22.2635	1.00746	-0.02516	0.03464	151.66105	-21.45171	350.57512	9.4122	28.319
32.76	4.301	22.2635	1.01132	-0.02517	0.03478	152.33892	-14.702	351.68467	9.4122	28.319
33.01	4.301	22.2635	1.01126	-0.02122	0.03074	152.19035	-41.80903	352.78498	9.4122	28.319
33.26	4.301	22.2635	1.01507	-0.01728	0.02685	152.22606	-49.04051	353.34707	9.4122	28.319
33.51	4.301	22.2635	1.01522	-0.02123	0.02684	151.79955	-50.37565	353.5664	9.4122	28.319
33.76	4.301	22.2635	1.01875	-0.01728	0.03508	152.52267	-50.86171	353.60355	9.4122	28.319
34.01	4.301	22.2635	0.99993	-0.03305	0.03838	152.66597	-50.86813	353.75441	9.4122	28.319
34.26	4.301	22.2635	1.01126	-0.02122	0.03074	152.23597	-50.99914	353.45905	9.4122	28.319
34.51	4.301	22.2635	1.01112	-0.01728	0.03075	151.80358	-50.82842	353.29506	9.4122	28.319
34.76	4.301	22.2635	1.00725	-0.01728	0.03061	152.09222	-50.39123	352.82798	9.4122	28.319
35.01	4.301	22.2635	1.00749	-0.02122	0.02655	152.08865	-50.53994	353.57954	9.4122	28.319
35.26	4.301	22.2635	1.01522	-0.02123	0.02684	152.0892	-50.99115	353.90256	9.4122	28.319
35.51	4.301	22.2635	1.01132	-0.02517	0.03478	151.68185	-50.98202	349.58667	9.4122	28.319
35.76	4.301	22.2635	1.01126	-0.02122	0.03074	152.11869	-51.00441	348.85051	9.4122	28.319
36.01	4.301	22.2635	1.01126	-0.02122	0.03074	152.26567	-50.71185	348.09259	9.4122	28.319
36.26	4.301	22.2635	1.01938	-0.02912	0.02696	151.66497	-22.05475	350.46098	9.4122	28.319
36.51	4.301	22.2635	1.01126	-0.02122	0.03074	151.3317	-14.35454	351.05725	9.4122	28.319
36.76	4.301	22.2635	1.0033	-0.01727	0.03451	151.46723	-41.32298	352.74783	9.4122	28.319
37.01	4.301	22.2635	1.01513	-0.02123	0.03088	151.93697	-48.87622	353.33393	9.4122	28.319
37.26	4.301	22.2635	1.01498	-0.01728	0.03089	151.65539	-50.36884	353.56414	9.4122	28.319
37.51	4.301	22.2635	1.01483	-0.01334	0.0309	117.95001	57.22272	200.2903	9.4122	28.319
37.76	4.301	22.2635	1.01492	-0.01334	0.02685	-152.3089	131.96306	154.16534	9.4122	28.319
38.01	4.301	22.2635	0.98845	-0.00939	-0.00652	2326.24448	1086.38936	704.80557	9.4122	28.319
38.26	4.301	22.2635	1.00743	-0.01728	0.02251	-467.34681	102.5223	517.81247	9.4122	28.319
38.51	4.301	22.2635	1.01136	-0.02123	0.02669	-3.42275	-2.71713	8.92613	9.4122	28.319
38.76	4.301	22.2635	1.01112	-0.01728	0.03075	332.98722	-12.31862	-127.19785	9.4122	28.319
39.01	4.301	22.2635	1.01112	-0.01728	0.03075	414.1396	-10.97926	-103.62913	9.4122	28.319
39.26	4.301	22.2635	1.01498	-0.01728	0.03089	212.90148	-12.0811	-199.21922	9.4122	28.319
39.51	4.301	22.2635	1.00014	-0.04094	0.04241	-180.97336	-38.86017	-161.49044	9.4122	28.319
39.76	4.301	22.2635	1.00731	-0.02122	0.03465	-464.88618	-115.67177	222.95268	9.4122	28.319
40.01	4.301	22.2635	1.01513	-0.02123	0.03088	-773.15331	-477.08638	746.09617	9.4122	28.319
40.26	4.301	22.2635	1.01522	-0.02123	0.02684	-503.33887	-858.23199	211.5056	9.4122	28.319
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
40.51	4.301	22.2635	1.01141	-0.02517	0.03073	-212.65688	-766.17274	-87.07299	9.4122	28.319
40.76	4.301	22.2635	1.0031	-0.02909	0.06283	-98.02656	-504.67415	-483.96612	9.4122	28.319
41.01	4.301	22.2635	1.01123	-0.02517	0.03883	-16.25837	-227.42433	-673.07281	9.4122	28.319
41.26	4.301	22.2635	1.01138	-0.02911	0.03882	-881.38318	-1037.55909	592.85196	9.4122	28.319
41.51	4.301	22.2635	1.01528	-0.02517	0.03088	-2055.74498	259.85137	1203.36353	9.4122	28.319
41.76	4.301	22.2635	1.0074	-0.02122	0.0306	-1282.73988	125.51646	46.5096	9.4122	28.319
42.01	4.301	22.2635	1.03019	-0.02517	0.05574	-815.59269	67.77171	4.60238	9.4122	28.319
42.29	4.301	22.2635	1.01896	-0.02517	0.03912	-365.41113	112.94947	82.7779	9.4122	28.319
42.54	4.301	22.2635	1.01126	-0.02122	0.03074	-252.86595	123.94336	102.63619	9.4122	28.319
42.79	4.301	22.2635	1.01513	-0.02123	0.03088	-224.66007	126.83987	107.89046	9.4122	28.319
43.04	4.301	22.2635	1.00716	-0.01727	0.03466	-217.75147	127.57023	108.97888	9.4122	28.319
43.29	4.301	22.2635	1.01157	-0.01729	0.01051	-215.44892	127.76372	109.44362	9.4122	28.319
43.54	4.301	22.2635	1.01531	-0.02123	0.02279	-215.59222	127.77014	109.29277	9.4122	28.319
43.79	4.301	22.2635	1.01126	-0.02122	0.03074	-215.73705	128.07789	109.12469	9.4122	28.319
44.04	4.301	22.2635	1.01914	-0.02518	0.03102	-215.73379	127.77578	108.84473	9.4122	28.319
44.29	4.301	22.2635	1.00725	-0.01728	0.03061	-215.44892	127.76372	109.44362	9.4122	28.319
44.54	4.301	22.2635	1.00755	-0.02517	0.03059	-215.16277	128.35236	109.2651	9.4122	28.319
44.79	4.301	22.2635	1.01528	-0.02517	0.03088	-215.45457	128.36754	109.85493	9.4122	28.319
45.04	4.301	22.2635	1.01498	-0.01728	0.03089	-215.30888	128.0594	109.87442	9.4122	28.319
45.29	4.301	22.2635	1.01483	-0.01334	0.0309	-215.73844	127.32691	110.0593	9.4122	28.319
45.54	4.301	22.2635	1.01049	-0.00544	0.03887	-215.73975	127.92879	109.72766	9.4122	28.319
45.79	4.301	22.2635	1.01079	-0.01333	0.03886	-215.30302	127.75613	109.1487	9.4122	28.319
46.04	4.301	22.2635	1.01489	-0.01728	0.03494	-215.58983	127.46842	109.16141	9.4122	28.319
46.29	4.301	22.2635	1.01498	-0.01728	0.03089	-215.0123	127.44078	109.02186	9.4122	28.319
46.54	4.301	22.2635	1.01498	-0.01728	0.03089	-215.01327	127.2909	109.32766	9.4122	28.319
46.79	4.301	22.2635	1.01899	-0.02123	0.03103	-215.44175	126.85857	109.04954	9.4122	28.319
47.04	4.301	22.2635	1.01132	-0.02517	0.03478	-214.5773	127.2689	108.74009	9.4122	28.319
47.29	4.301	22.2635	1.00755	-0.02517	0.03059	-215.30399	127.60624	109.4545	9.4122	28.319
47.54	4.301	22.2635	1.0115	-0.02517	0.02668	-215.015	127.29168	109.62484	9.4122	28.319
47.79	4.301	22.2635	1.01126	-0.02122	0.03074	-214.72798	127.87993	109.29773	9.4122	28.319
48.04	4.301	22.2635	1.01513	-0.02123	0.03088	-215.44892	127.76372	109.44362	9.4122	28.319
48.29	4.301	22.2635	1.01108	-0.02122	0.03884	-215.30552	127.90757	109.43727	9.4122	28.319
48.54	4.301	22.2635	1.01102	-0.01728	0.0348	-215.73542	127.92684	108.98471	9.4122	28.319
48.79	4.301	22.2635	1.01126	-0.02122	0.03074	-215.30628	128.05823	109.42865	9.4122	28.319
49.04	4.301	22.2635	1.01513	-0.02123	0.03088	-215.88024	128.23459	108.81663	9.4122	28.319
49.29	4.301	22.2635	1.01923	-0.02518	0.02697	-215.45034	128.21532	109.26919	9.4122	28.319
49.54	4.301	22.2635	1.00401	-0.02911	0.02234	-215.15636	127.59787	108.8624	9.4122	28.319
49.79	4.301	22.2635	1.01141	-0.02517	0.03073	-215.30541	128.05784	109.28006	9.4122	28.319
50.04	4.301	22.2635	1.01126	-0.02122	0.03074	-215.16211	128.05142	109.43091	9.4122	28.319
50.29	4.301	22.2635	1.01528	-0.02517	0.03088	-214.86965	127.7353	109.0069	9.4122	28.319
50.54	4.301	22.2635	1.02286	-0.02123	0.03117	-214.87291	128.0374	109.28685	9.4122	28.319
50.79	4.301	22.2635	1.01097	-0.01333	0.03076	-214.8753	128.33912	109.41821	9.4122	28.319
51.04	4.301	22.2635	1.01513	-0.02123	0.03088	-214.73135	128.03176	109.73488	9.4122	28.319
51.29	4.301	22.2635	1.01117	-0.02122	0.03479	-215.15906	127.44877	109.46537	9.4122	28.319
51.54	4.301	22.2635	1.01513	-0.02123	0.03088	-215.16319	127.75126	109.89391	9.4122	28.319
51.79	4.301	22.2635	1.01908	-0.02123	0.02698	-215.31041	128.36073	109.85719	9.4122	28.319
52.04	4.301	22.2635	1.00749	-0.02122	0.02655	-215.30822	127.75847	110.04024	9.4122	28.319
52.29	4.301	22.2635	1.01537	-0.02517	0.02683	-215.74051	128.07945	109.71904	9.4122	28.319
52.54	4.301	22.2635	1.00734	-0.01728	0.02656	-215.01708	128.04422	109.28459	9.4122	28.319
52.79	4.301	22.2635	1.01126	-0.02122	0.03074	-215.30628	128.05823	109.42865	9.4122	28.319
53.04	4.301	22.2635	1.01513	-0.02123	0.03088	-215.44816	127.61305	109.45223	9.4122	28.319
53.29	4.301	22.2635	1.01483	-0.01334	0.0309	-215.01414	127.29129	109.47625	9.4122	28.319
53.54	4.301	22.2635	1.01492	-0.01334	0.02685	-215.01805	127.89433	109.59038	9.4122	28.319
53.79	4.301	22.2635	1.01555	-0.02518	0.01873	-215.44816	127.61305	109.45223	9.4122	28.319
54.04	4.301	22.2635	1.00341	-0.02516	0.04259	-215.3041	127.45597	109.6117	9.4122	28.319
54.29	4.301	22.2635	1.01513	-0.02123	0.03088	-215.59656	127.77209	110.03572	9.4122	28.319
54.54	4.301	22.2635	1.01899	-0.02123	0.03103	-215.59482	127.77131	109.73854	9.4122	28.319
54.79	4.301	22.2635	1.01561	-0.02912	0.02277	-214.58805	128.02534	109.88573	9.4122	28.319
55.04	4.301	22.2635	1.01531	-0.02123	0.02279	-215.30628	128.05823	109.42865	9.4122	28.319
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
55.29	4.301	22.2635	1.01884	-0.01729	0.03104	-215.58886	127.61831	108.85561	9.4122	28.319
55.54	4.301	22.2635	1.01522	-0.02123	0.02684	-215.45011	127.31329	110.06382	9.4122	28.319
55.79	4.301	22.2635	1.01507	-0.01728	0.02685	-214.72601	126.97711	109.79518	9.4122	28.319
