Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
10373	4	368	266	10	5	-363	-224	-475	21	34
10398	4	368	267	10	2	-366	-226	-476	21	34
10425	4	368	268	11	5	-363	-222	-475	21	34
10451	4	368	271	14	6	-362	-223	-475	21	34
10477	4	368	269	12	4	-362	-226	-479	21	34
10502	4	368	268	11	3	-361	-224	-475	21	34
10527	4	368	267	10	2	-362	-224	-477	21	34
10555	4	368	270	11	5	-368	-224	-478	21	34
10580	4	368	267	10	3	-362	-226	-477	21	34
10608	4	368	267	9	2	-365	-226	-476	21	34
10633	4	368	268	10	2	-363	-227	-477	21	34
10658	4	368	266	10	4	-363	-223	-477	21	34
10687	4	368	267	10	3	-363	-223	-475	21	34
10712	4	368	267	10	-2	-365	-226	-476	21	34
10737	4	368	267	11	2	-361	-227	-476	21	34
10762	4	368	268	11	2	-363	-227	-477	21	34
10791	4	368	271	10	2	-365	-223	-477	21	34
10818	4	368	270	11	4	-360	-223	-476	21	34
10843	4	368	258	8	-1	-363	-224	-475	21	34
10869	4	368	266	10	1	-366	-221	-474	21	34
10895	4	368	265	9	0	-367	-225	-476	21	34
10920	4	368	268	11	0	-369	-224	-478	21	34
10946	4	368	268	10	2	-367	-226	-477	21	34
10982	4	368	267	11	2	-366	-225	-477	21	34
11007	4	368	263	9	5	-362	-228	-476	21	34
11035	4	368	264	13	4	-362	-224	-476	21	34
11060	4	368	267	12	3	-363	-230	-479	21	34
11088	4	368	269	10	3	-364	-228	-474	21	34
11124	4	368	268	10	3	-368	-226	-474	21	34
11151	4	368	267	12	4	-362	-226	-476	21	34
11182	4	368	267	11	3	-362	-225	-480	21	34
11210	4	368	268	11	2	-364	-223	-477	21	34
11235	4	368	269	10	2	-363	-225	-480	21	34
11260	4	368	268	10	3	-361	-225	-475	21	34
11285	4	368	268	11	2	-361	-224	-472	21	34
11310	4	368	267	11	3	-364	-225	-472	21	34
11336	4	368	265	15	4	-366	-223	-473	21	34
11363	4	368	262	8	7	-365	-222	-475	21	34
11390	4	368	265	9	4	-363	-223	-476	21	34
11418	4	368	264	8	7	-363	-226	-474	21	34
11443	4	368	266	9	4	-364	-225	-478	21	34
11479	4	368	268	11	3	-366	-221	-480	21	34
11505	4	368	266	10	1	-362	-226	-482	21	34
11531	4	368	266	10	3	-364	-224	-478	21	34
11559	4	368	266	11	2	-366	-224	-479	21	34
11584	4	368	267	10	2	-367	-222	-474	21	34
11610	4	368	268	10	2	-366	-224	-479	21	34
11634	4	368	268	11	3	-364	-224	-474	21	34
11662	4	368	267	12	3	-365	-223	-475	21	34
11688	4	368	267	11	-1	-367	-224	-475	21	34
11713	4	368	266	11	2	-366	-225	-476	21	34
11738	4	368	268	11	3	-361	-223	-476	21	34
11762	4	368	266	10	3	-367	-222	-476	21	34
0	0	0	0	0	0	0	0	0	21	34
11787	4	368	268	10	3	-366	-222	-474	21	34
11813	4	368	268	10	4	-362	-223	-475	21	34
11839	4	368	268	10	3	-364	-223	-475	21	34
11864	4	368	267	10	3	-364	-220	-476	21	34
11889	4	368	269	11	3	-365	-220	-475	21	34
11915	4	368	267	9	1	-361	-224	-473	21	34
11940	4	368	267	10	0	-365	-225	-472	21	34
11966	4	368	270	10	3	-361	-226	-479	21	34
11991	4	368	268	10	2	-364	-221	-476	21	34
12017	4	368	270	11	1	-366	-224	-478	21	34
12042	4	368	268	10	1	-362	-226	-480	21	34
12067	4	368	268	10	4	-361	-225	-475	21	34
12092	4	368	268	10	4	-365	-224	-479	21	34
12117	4	368	267	11	3	-361	-225	-475	21	34
12154	4	368	269	11	2	-367	-226	-475	21	34
12185	4	368	267	10	4	-366	-228	-474	21	34
12210	4	368	267	9	2	-365	-228	-475	21	34
12238	4	368	267	11	3	-360	-226	-475	21	34
12263	4	368	267	10	3	-359	-228	-475	21	34
12288	4	368	267	10	3	-363	-225	-478	21	34
12319	4	368	266	8	2	-363	-224	-476	21	34
12346	4	368	267	9	2	-361	-228	-477	21	34
12374	4	368	268	11	3	-361	-227	-478	21	34
12399	4	368	269	11	3	-362	-227	-480	21	34
12425	4	368	268	11	2	-366	-224	-480	21	34
12450	4	368	267	11	2	-362	-224	-478	21	34
12475	4	368	267	10	3	-361	-224	-479	21	34
12500	4	368	267	11	4	-365	-220	-479	21	34
12525	4	368	265	12	3	-360	-222	-476	21	34
12552	4	368	265	8	1	-361	-222	-479	21	34
12577	4	368	266	7	1	-363	-223	-482	21	34
12602	4	368	271	11	5	-361	-226	-477	21	34
12630	4	368	269	10	11	-364	-227	-480	21	34
12655	4	368	268	11	5	-364	-225	-479	21	34
12681	4	368	267	10	3	-367	-222	-477	21	34
12705	4	368	267	10	3	-364	-223	-477	21	34
12736	4	368	266	10	3	-362	-225	-474	21	34
12761	4	368	264	8	4	-362	-225	-477	21	34
12787	4	368	264	9	3	-362	-226	-478	21	34
12814	4	368	267	10	2	-363	-224	-474	21	34
12839	4	368	269	11	4	-364	-227	-479	21	34
12864	4	368	268	10	2	-359	-224	-473	21	34
12889	4	368	267	11	3	-363	-225	-476	21	34
12916	4	368	268	11	4	-362	-226	-474	21	34
12946	4	368	265	9	2	-364	-225	-475	21	34
12976	4	368	267	11	2	-365	-222	-478	21	34
13002	4	368	267	11	2	-366	-219	-476	21	34
13027	4	368	266	10	2	-363	-223	-479	21	34
13052	4	368	266	12	5	-367	-220	-473	21	34
13078	4	368	267	5	0	-365	-220	-476	21	34
13103	4	368	267	9	-1	-363	-224	-476	21	34
13128	4	368	268	18	9	-365	-224	-476	21	34
13153	4	368	268	13	4	-360	-224	-476	21	34
13180	4	368	268	10	2	-362	-225	-472	21	34
13207	4	368	267	10	0	-364	-224	-472	21	34
13232	4	368	267	10	2	-361	-222	-471	21	34
13257	4	368	268	11	2	-363	-226	-475	21	34
13282	4	368	267	9	2	-364	-221	-474	21	34
13307	4	368	268	11	2	-363	-223	-475	21	34
0	0	0	0	0	0	0	0	0	21	34
13335	4	368	266	12	4	-362	-228	-476	21	34
13361	4	368	267	10	2	-366	-222	-473	21	34
13386	4	368	269	9	3	-366	-224	-475	21	34
13412	4	368	269	10	3	-366	-225	-474	21	34
13437	4	368	268	9	3	-364	-228	-471	21	34
13462	4	368	270	11	-1	-366	-226	-475	21	34
13487	4	368	268	10	2	-368	-227	-477	21	34
13512	4	368	267	10	3	-366	-224	-475	21	34
13537	4	368	269	12	3	-363	-221	-475	21	34
13564	4	368	268	11	-2	-363	-225	-474	21	34
13590	4	368	268	10	1	-365	-225	-475	21	34
13615	4	368	268	10	2	-362	-222	-477	21	34
13640	4	368	265	9	1	-367	-225	-475	21	34
13665	4	368	262	8	0	-364	-223	-475	21	34
13690	4	368	267	10	2	-364	-225	-474	21	34
13715	4	368	268	10	3	-364	-225	-473	21	34
13740	4	368	263	10	1	-367	-223	-472	21	34
13776	4	368	267	10	1	-368	-221	-475	21	34
13802	4	368	268	7	1	-368	-221	-471	21	34
13830	4	368	264	7	-1	-366	-223	-472	21	34
13855	4	368	267	10	1	-368	-224	-475	21	34
13883	4	368	267	6	0	-365	-225	-477	21	34
13908	4	368	267	9	2	-365	-224	-475	21	34
13933	4	368	267	11	3	-363	-227	-476	21	34
13958	4	368	265	9	0	-367	-226	-477	21	34
13985	4	368	267	11	3	-365	-223	-476	21	34
