Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
218.98	5.22	9.29	-0.0151	-0.0559	-0.0195	2.4022	-50.63338	-6.39368	-12.2826	72.077
219.98	5.22	9.29	-0.0151	-0.0559	-0.0195	2.54235	-50.18742	-6.12009	-12.2826	72.077
221.05	5.22	9.29	-0.0151	-0.0559	-0.0195	2.54398	-50.33848	-6.26006	-12.2826	72.077
222.05	5.22	9.29	-0.0151	-0.0559	-0.0195	2.83491	-50.35327	-6.7013	-12.2826	72.077
222.05	5.22	9.29	-0.0151	-0.0559	-0.0195	2.83491	-50.35327	-6.7013	-12.2826	72.077
222.05	5.22	9.29	-0.0151	-0.0559	-0.0195	2.83491	-50.35327	-6.7013	-12.2826	72.077
223.21	5.22	9.29	-0.0151	-0.0559	-0.0195	2.68814	-50.34529	-6.2578	-12.2826	72.077
224.36	5.22	9.29	-0.0151	-0.0559	-0.0195	2.39915	-50.03073	-6.42814	-12.2826	72.077
225.54	5.22	9.29	-0.0151	-0.0559	-0.0195	2.83567	-50.50394	-6.69269	-12.2826	72.077
225.54	5.22	9.29	-0.0151	-0.0559	-0.0195	2.83567	-50.50394	-6.69269	-12.2826	72.077
226.56	5.22	9.29	-0.0151	-0.0559	-0.0195	2.9806	-50.66141	-6.68181	-12.2826	72.077
227.61	5.22	9.29	-0.0151	-0.0559	-0.0195	3.12227	-50.51678	-6.39099	-12.2826	72.077
228.66	4.301	9.29	-0.0151	-0.0559	-0.0195	2.40154	-50.33244	-6.5595	-12.2826	72.077
228.66	4.301	9.29	-0.0151	-0.0559	-0.0195	2.40154	-50.33244	-6.5595	-12.2826	72.077
229.71	5.22	9.29	-0.0151	-0.0559	-0.0195	2.68641	-50.34451	-5.96062	-12.2826	72.077
229.71	5.22	9.29	-0.0151	-0.0559	-0.0195	2.68641	-50.34451	-5.96062	-12.2826	72.077
230.8	5.22	9.29	-0.0151	-0.0559	-0.0195	2.25457	-50.62501	-5.80159	-12.2826	72.077
230.8	5.22	9.29	-0.0151	-0.0559	-0.0195	2.25457	-50.62501	-5.80159	-12.2826	72.077
231.96	5.22	9.29	-0.0151	-0.0559	-0.0195	2.25075	-49.87169	-5.84466	-12.2826	72.077
233.11	5.22	9.29	-0.0151	-0.0559	-0.0195	1.96807	-50.46189	-6.2605	-12.2826	72.077
234.26	5.22	9.29	-0.0151	-0.0559	-0.0195	2.39797	-50.48116	-5.80794	-12.2826	72.077
235.42	5.22	9.29	-0.0151	-0.0559	-0.0195	2.39949	-50.78248	-5.79071	-12.2826	72.077
236.5	5.22	9.29	-0.0151	-0.0559	-0.0195	2.54203	-50.63824	-5.64847	-12.2826	72.077
237.72	4.301	9.29	-0.0151	-0.0559	-0.0195	2.97062	-50.05564	-5.52755	-12.2826	72.077
238.87	5.22	9.29	-0.0151	-0.0559	-0.0195	2.82742	-49.89894	-5.83561	-12.2826	72.077
240.07	5.22	9.29	-0.0151	-0.0559	-0.0195	2.82895	-50.20027	-5.81838	-12.2826	72.077
240.07	5.22	9.29	-0.0151	-0.0559	-0.0195	2.82895	-50.20027	-5.81838	-12.2826	72.077
241.1	5.22	9.29	-0.0151	-0.0559	-0.0195	3.26796	-50.82492	-6.37149	-12.2826	72.077
242.17	5.22	9.29	-0.0151	-0.0559	-0.0195	2.98202	-51.11301	-6.50738	-12.2826	72.077
243.19	5.22	9.29	-0.0151	-0.0559	-0.0195	3.84203	-50.851	-5.91668	-12.2826	72.077
244.26	5.22	9.29	-0.0151	-0.0559	-0.0195	4.85272	-51.20002	-5.88361	-12.2826	72.077
245.35	5.22	9.29	-0.0151	-0.0559	-0.0195	1.70757	-54.06848	-7.69276	-12.2826	72.077
246.37	5.22	9.29	-0.0151	-0.0559	-0.0195	-0.45593	-52.91359	-8.52995	-12.2826	72.077
247.45	5.22	9.29	-0.0151	-0.0559	-0.0195	1.72107	-57.08098	-7.22329	-12.2826	72.077
248.6	5.22	9.29	-0.0151	-0.0559	-0.0195	6.78116	-59.28001	-7.77507	-12.2826	72.077
249.78	5.22	9.29	-0.0151	-0.0559	-0.0195	5.89466	-57.72626	-5.49735	-12.2826	71.219
250.8	5.22	9.29	-0.0151	-0.0559	-0.0195	1.85633	-61.14246	-1.93639	-12.2826	71.219
251.96	5.22	9.29	-0.0151	-0.0559	-0.0195	-8.97062	-60.17403	-0.05165	-12.2826	71.219
253.05	5.22	9.29	-0.0151	-0.0559	-0.0195	-31.32093	-54.54837	20.88703	-12.2826	71.219
254.08	5.22	9.29	-0.0151	-0.0559	-0.0195	-36.26213	-61.21372	33.9851	-12.2826	71.219
255.08	5.22	9.29	-0.0151	-0.0559	-0.0195	-31.79139	-69.09201	40.88393	-12.2826	71.219
256.23	5.22	9.29	-0.0151	-0.0559	-0.0195	-37.66153	-61.70787	51.97856	-12.2826	71.219
257.23	5.22	9.29	-0.0151	-0.0559	-0.0195	-37.92119	-64.11227	49.28866	-12.2826	71.219
257.23	5.22	9.29	-0.0151	-0.0559	-0.0195	-37.92119	-64.11227	49.28866	-12.2826	71.219
258.39	5.22	9.29	-0.0151	-0.0559	-0.0195	-36.90007	-65.66855	48.64769	-12.2826	71.219
259.47	5.22	9.29	-0.0151	-0.0559	-0.0195	-35.75561	-66.0197	50.4661	-12.2826	71.219
260.48	5.22	9.29	-0.0151	-0.0559	-0.0195	-22.70799	-75.68479	46.58029	-12.2826	71.219
260.48	5.22	9.29	-0.0151	-0.0559	-0.0195	-22.70799	-75.68479	46.58029	-12.2826	71.219
261.48	5.22	9.29	-0.0151	-0.0559	-0.0195	9.9138	-80.69992	43.42638	-12.2826	71.219
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	71.219
262.48	5.22	9.29	-0.0151	-0.0559	-0.0195	5.13009	-81.96652	49.23287	-12.2826	71.219
263.48	5.22	9.29	-0.0151	-0.0559	-0.0195	-30.63538	-58.11625	54.98582	-12.2826	71.219
264.51	5.22	9.29	-0.0151	-0.0559	-0.0195	-8.58345	-75.59914	46.75893	-12.2826	71.219
264.51	5.22	9.29	-0.0151	-0.0559	-0.0195	-8.58345	-75.59914	46.75893	-12.2826	71.219
265.64	5.22	9.29	-0.0151	-0.0559	-0.0195	38.04653	-53.4185	38.6669	-12.2826	71.219
266.64	5.22	9.29	-0.0151	-0.0559	-0.0195	48.2736	-54.04859	40.47063	-12.2826	71.219
267.79	5.22	9.29	-0.0151	-0.0559	-0.0195	51.99927	-43.24209	34.25418	-12.2826	71.219
1.6	5.22	9.7705	-0.0151	-0.0559	-0.0195	42.44322	-29.54571	28.8891	-12.2826	72.077
1.6	5.22	9.7705	-0.0151	-0.0559	-0.0195	42.44322	-29.54571	28.8891	-12.2826	72.077
2.75	5.22	9.7705	-0.0151	-0.0559	-0.0195	47.41668	-36.27345	22.64991	-12.2826	72.077
3.91	5.22	9.7705	-0.0151	-0.0559	-0.0195	32.45281	-60.13853	15.3469	-12.2826	72.077
5.04	5.22	9.7705	-0.0151	-0.0559	-0.0195	27.87637	-61.74096	10.623	-12.2826	72.077
6.17	5.22	9.7705	-0.0151	-0.0559	-0.0195	35.00194	-44.00585	8.21649	-12.2826	72.077
7.17	5.22	9.7705	-0.0151	-0.0559	-0.0195	46.60539	-48.73338	24.98582	-12.2826	72.077
7.17	5.22	9.7705	-0.0151	-0.0559	-0.0195	46.60539	-48.73338	24.98582	-12.2826	72.077
8.32	5.22	9.7705	-0.0151	-0.0559	-0.0195	47.74273	-40.66335	20.22963	-12.2826	72.077
9.32	5.22	9.7705	-0.0151	-0.0559	-0.0195	48.74735	-41.00964	21.30283	-12.2826	72.077
9.32	5.22	9.7705	-0.0151	-0.0559	-0.0195	48.74735	-41.00964	21.30283	-12.2826	72.077
10.32	5.22	9.7705	-0.0151	-0.0559	-0.0195	49.02813	-48.08496	29.14172	-12.2826	72.077
11.32	5.22	9.7705	-0.0151	-0.0559	-0.0195	51.5633	-48.18068	39.43514	-12.2826	72.077
12.32	5.22	9.7705	-0.0151	-0.0559	-0.0195	52.69432	-44.16648	39.51783	-12.2826	72.077
13.34	5.22	9.7705	-0.0151	-0.0559	-0.0195	50.96578	-51.90209	46.47658	-12.2826	72.077
13.34	5.22	9.7705	-0.0151	-0.0559	-0.0195	50.96578	-51.90209	46.47658	-12.2826	72.077
13.34	5.22	9.7705	-0.0151	-0.0559	-0.0195	50.96578	-51.90209	46.47658	-12.2826	72.077
14.5	5.22	9.7705	-0.0151	-0.0559	-0.0195	41.67971	-66.6798	45.86228	-12.2826	72.077
15.65	5.22	9.7705	-0.0151	-0.0559	-0.0195	45.99668	-61.01805	41.87944	-12.2826	72.077
16.77	5.22	9.7705	-0.0151	-0.0559	-0.0195	49.28834	-56.05296	41.3414	-12.2826	72.077
17.83	5.22	9.7705	-0.0151	-0.0559	-0.0195	51.57213	-45.47887	35.41674	-12.2826	72.077
18.96	5.22	9.7705	-0.0151	-0.0559	-0.0195	51.86338	-40.08225	29.9105	-12.2826	72.077
20.09	5.22	9.7705	-0.0151	-0.0559	-0.0195	50.67699	-30.24201	26.50926	-12.2826	72.077
21.24	5.22	9.7705	-0.0151	-0.0559	-0.0195	50.27813	-36.70051	26.72431	-12.2826	72.077
22.32	5.22	9.7705	-0.0151	-0.0559	-0.0195	48.01052	-53.896	35.9998	-12.2826	72.077
23.31	5.22	9.7705	-0.0151	-0.0559	-0.0195	31.26264	-71.79251	32.49419	-12.2826	72.077
24.44	5.22	9.7705	-0.0151	-0.0559	-0.0195	-10.02338	-75.53179	46.43913	-12.2826	72.077
25.44	5.22	9.7705	-0.0151	-0.0559	-0.0195	-12.52583	-79.50945	34.29804	-12.2826	72.077
26.57	5.22	9.7705	-0.0151	-0.0559	-0.0195	-20.92916	-77.893	40.19009	-12.2826	72.077
27.57	5.22	9.7705	-0.0151	-0.0559	-0.0195	-17.69833	-76.56628	28.71231	-12.2826	72.077
28.7	5.22	9.7705	-0.0151	-0.0559	-0.0195	-17.98025	-77.30714	28.30508	-12.2826	71.219
29.86	5.22	9.7705	-0.0151	-0.0559	-0.0195	-12.34124	-78.78284	26.67915	-12.2826	71.219
31.01	5.22	9.7705	-0.0151	-0.0559	-0.0195	-7.13851	-80.68736	26.11241	-12.2826	71.219
32.17	5.22	9.7705	-0.0151	-0.0559	-0.0195	14.63006	-77.65716	22.80387	-12.2826	71.219
33.32	5.22	9.7705	-0.0151	-0.0559	-0.0195	38.88279	-62.07277	26.83629	-12.2826	71.219
34.47	5.22	9.7705	-0.0151	-0.0559	-0.0195	-4.1285	-63.68595	13.29069	-12.2826	71.219
35.63	5.22	10.251	-0.0151	-0.0559	-0.0195	-6.41584	-54.56637	1.59339	-12.2826	71.219
36.78	5.22	10.251	-0.0151	-0.0559	-0.0195	0.66563	-52.50284	-3.48564	-12.2826	71.219
55.95	5.22	11.212	-0.0151	-0.0559	-0.0195	-26.50762	-48.18416	5.27791	-12.2826	71.219
63.7	5.22	11.212	-0.0151	-0.0559	-0.0195	-34.50509	-63.56245	31.46685	-12.2826	71.219
74.7	5.22	11.212	-0.0151	-0.0559	-0.0195	-6.03503	-45.39397	1.96623	-12.2826	72.077
95.04	5.22	10.7315	-0.0151	-0.0559	-0.0195	6.37171	-37.716	-6.93121	-12.2826	72.077
111.51	5.22	10.7315	-0.0151	-0.0559	-0.0195	5.95836	-41.31188	-6.87984	-12.2826	72.077
112.64	5.22	10.7315	-0.0151	-0.0559	-0.0195	6.66614	-38.93494	-6.85777	-12.2826	72.077
113.8	5.22	10.7315	-0.0151	-0.0559	-0.0195	3.94386	-43.1724	-5.75939	-12.2826	72.077
114.79	5.22	10.7315	-0.0151	-0.0559	-0.0195	0.94558	-50.85917	-3.57587	-12.2826	72.077
115.79	5.22	10.7315	-0.0151	-0.0559	-0.0195	-7.98793	-53.44536	-1.76077	-12.2826	72.077
116.79	5.22	10.7315	-0.0151	-0.0559	-0.0195	-7.8356	-55.41002	-1.34934	-12.2826	72.077
117.79	5.22	10.7315	-0.0151	-0.0559	-0.0195	-3.94674	-52.13495	-3.86383	-12.2826	72.077
134.8	5.22	10.7315	-0.0151	-0.0559	-0.0195	9.75355	-52.63385	-4.54906	-12.2826	72.077
135.93	5.22	10.7315	-0.0151	-0.0559	-0.0195	6.00204	-50.80175	-5.59418	-12.2826	72.077
137.01	5.22	11.212	-0.0151	-0.0559	-0.0195	7.43706	-49.21336	-5.96349	-12.2826	72.935
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
650.21	233.132	-30.29119	-125.85256	-3.48165	9.3169	-22.57018	-102.33595	-4755.10434	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	221.185	0.641	-1.43529	-0.02516	63.20058	-39.67253	-238.26955	-181.85484	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
0.0	12.572	446.545	-2.02435	0.45072	-0.09194	32.87501	-124.96649	2.85483	-12.2826	72.935
138.0	5.22	9.29	-0.0151	-0.0559	-0.0195	-556.21275	18.58356	63.54314	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	232.213	0.641	28.73436	-2.11072	1.81412	32.83016	-115.92705	2.18937	-12.2826	72.935
650.21	233.132	-1877.153	0.72549	-2.14355	-118.25891	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
647.65	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
320.6	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
327.81	0.625	0.641	-0.0151	-0.0559	-0.0195	35.17681	-10.70537	-498.25924	-12.2826	72.935
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
1.92	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
142.01	5.22	11.212	-0.0151	-0.0559	-0.0195	6.43049	-49.16684	-6.4251	-12.2826	72.935
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
0.0	0.625	0.641	60.30536	0.65241	2.21397	31.84389	-9.20646	72.77127	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	64.13727	-10.73256	73.27804	-12.2826	72.935
157.0	5.22	11.212	-0.0151	-0.0559	-0.0195	15.23675	-57.10392	-1.39868	-12.2826	72.935
158.01	5.22	11.212	-0.0151	-0.0559	-0.0195	14.22714	-56.45475	-1.89474	-12.2826	72.935
159.0	5.22	11.212	-0.0151	-0.0559	-0.0195	10.04354	-54.00111	-3.57546	-12.2826	72.935
619.49	177.073	0.641	5.05481	-2.09276	-1.92617	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-2.92956	-2.0848	0.88628	3.99022	22.5612	4827.13584	-12.2826	72.935
650.21	233.132	-1952.29119	-3.21708	-2.07849	13.85755	-41.56295	-83.49054	-0.48113	-12.2826	72.935
514.37	30.952	-107.17119	-2.08303	-2.08694	-2.19013	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
0.0	0.625	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
3.84	174.316	90.975	-3.24433	-2.05762	58.45854	33.06928	-125.05386	-30.42928	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
2.24	0.625	0.641	59.47493	-2.32648	0.08561	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
33.28	191.777	0.641	-0.0151	-0.0559	-0.0195	69.5897	-88.74332	1.26315	-12.2826	72.935
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	48.61723	-2439.50443	135.24486	-12.2826	72.935
650.21	233.132	-30.29119	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
0.0	0.625	-45.18669	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
0.0	0.625	0.641	-2.99822	0.45151	-0.12796	31.84389	-9.20646	72.77127	-12.2826	72.935
647.68	233.132	14.095	-1.88207	-2.0871	-2.1827	-41.56295	-83.49054	-0.48113	-12.2826	72.935
650.21	233.132	-30.29119	-1.95183	-2.08559	0.92244	31.84389	-9.20646	72.77127	-12.2826	72.935
650.21	233.132	-30.29119	7.94706	13.06608	-1.76332	-41.56295	-83.49054	-0.48113	-12.2826	72.935
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	-100.60064	4661.69497	-195.70934	-12.2826	72.935
650.21	233.132	-30.29119	2.82953	-127.32568	-2.47014	-41.56295	-83.49054	-0.48113	-12.2826	72.935
161.0	5.22	11.212	-0.0151	-0.0559	-0.0195	12.48852	-53.81366	-2.81128	-12.2826	72.935
167.01	5.22	11.212	-0.0151	-0.0559	-0.0195	15.33052	-42.3566	-6.40115	-12.2826	72.935
168.04	5.22	11.212	-0.0151	-0.0559	-0.0195	16.33609	-41.35042	-6.74279	-12.2826	72.935
170.19	5.22	10.7315	-0.0151	-0.0559	-0.0195	11.45161	-43.83229	-7.25901	-12.2826	72.935
171.21	5.22	11.212	-0.0151	-0.0559	-0.0195	10.02071	-45.72318	-7.31823	-12.2826	72.935
172.21	5.22	10.7315	-0.0151	-0.0559	-0.0195	10.3132	-47.24189	-6.63321	-12.2826	72.935
173.21	5.22	10.7315	-0.0151	-0.0559	-0.0195	10.88955	-47.71996	-6.15254	-12.2826	72.077
174.21	5.22	10.7315	-0.0151	-0.0559	-0.0195	10.7432	-47.11088	-6.33785	-12.2826	72.077
175.21	5.22	10.7315	-0.0151	-0.0559	-0.0195	10.74711	-47.71393	-6.45199	-12.2826	72.077
176.21	5.22	10.7315	-0.0151	-0.0559	-0.0195	10.89139	-47.57047	-6.60693	-12.2826	72.077
177.21	5.22	10.7315	-0.0151	-0.0559	-0.0195	10.3144	-47.99404	-6.14436	-12.2826	72.077
178.21	5.22	10.7315	-0.0151	-0.0559	-0.0195	10.02857	-48.13185	-6.43745	-12.2826	72.077
179.21	5.22	10.7315	-0.0151	-0.0559	-0.0195	5.6811	-41.60387	-8.50162	-12.2826	72.077
180.21	5.22	10.7315	-0.0151	-0.0559	-0.0195	1.95651	-47.14962	-7.34155	-12.2826	72.077
181.21	5.22	10.7315	-0.0151	-0.0559	-0.0195	2.10428	-48.2103	-6.98181	-12.2826	72.077
182.21	5.22	11.212	-0.0151	-0.0559	-0.0195	3.83202	-49.04265	-5.87146	-12.2826	72.077
183.22	5.22	11.212	-0.0151	-0.0559	-0.0195	5.84063	-45.67627	-7.37523	-12.2826	72.077
188.22	5.22	11.212	-0.0151	-0.0559	-0.0195	3.81423	-43.47277	-7.97327	-12.2826	72.077
189.21	5.22	11.212	-0.0151	-0.0559	-0.0195	4.24749	-43.64387	-7.95787	-12.2826	72.077
190.22	5.22	11.212	-0.0151	-0.0559	-0.0195	4.53877	-44.41042	-7.76168	-12.2826	72.077
191.21	5.22	11.212	-0.0151	-0.0559	-0.0195	7.13903	-46.94056	-6.39441	-12.2826	72.077
192.22	5.22	11.212	-0.0151	-0.0559	-0.0195	3.38882	-45.71033	-7.10789	-12.2826	72.077
193.21	5.22	11.212	-0.0151	-0.0559	-0.0195	-4.25441	-45.04753	-7.09644	-12.2826	72.077
194.22	5.22	11.212	-0.0151	-0.0559	-0.0195	-8.425	-47.56034	-6.41263	-12.2826	72.077
196.22	5.22	11.212	-0.0151	-0.0559	-0.0195	-3.25801	-41.03081	-8.6505	-12.2826	72.077
197.22	5.22	11.212	-0.0151	-0.0559	-0.0195	0.48215	-39.25009	-9.00085	-12.2826	72.077
200.22	4.301	11.212	-0.0151	-0.0559	-0.0195	1.52553	-47.43051	-7.33111	-12.2826	72.077
201.22	5.22	11.212	-0.0151	-0.0559	-0.0195	8.86433	-45.06602	-7.37079	-12.2826	72.077
202.22	5.22	11.212	-0.0151	-0.0559	-0.0195	10.01038	-44.36565	-6.8014	-12.2826	72.077
203.22	5.22	11.212	-0.0151	-0.0559	-0.0195	10.29903	-43.92845	-7.26849	-12.2826	72.077
204.22	5.22	11.212	-0.0151	-0.0559	-0.0195	10.58813	-44.09274	-7.25535	-12.2826	72.077
205.22	5.22	11.212	-0.0151	-0.0559	-0.0195	10.88114	-44.86008	-7.35635	-12.2826	72.077
206.22	5.22	11.212	-0.0151	-0.0559	-0.0195	10.44157	-43.78421	-7.12626	-12.2826	72.077
207.22	5.22	11.212	-0.0151	-0.0559	-0.0195	8.86062	-44.16243	-7.57107	-12.2826	72.077
208.22	5.22	11.212	-0.0151	-0.0559	-0.0195	7.85398	-45.46876	-6.76642	-12.2826	72.077
209.22	5.22	11.212	-0.0151	-0.0559	-0.0195	8.57689	-46.25537	-6.41486	-12.2826	72.077
283.52	58.522	-661.488	52.81586	20.18883	22.83512	764.48697	732.19187	803.8729	-12.2826	72.077
210.22	5.22	11.212	-0.0151	-0.0559	-0.0195	7.858	-45.92154	-7.03776	-12.2826	72.077
211.22	5.22	11.212	-0.0151	-0.0559	-0.0195	7.99956	-45.92718	-6.58973	-12.2826	72.077
212.22	5.22	11.212	-0.0151	-0.0559	-0.0195	8.43141	-45.64668	-6.74876	-12.2826	71.219
215.13	5.22	11.212	-0.0151	-0.0559	-0.0195	10.14801	-42.56567	-7.34829	-12.2826	71.219
215.5	5.22	11.212	-0.0151	-0.0559	-0.0195	10.14822	-42.26512	-7.66269	-12.2826	71.219
215.8	5.22	11.212	-0.0151	-0.0559	-0.0195	10.15071	-42.41656	-7.95126	-12.2826	71.219
216.09	5.22	11.212	-0.0151	-0.0559	-0.0195	10.72814	-42.59448	-7.93359	-12.2826	71.219
216.34	5.22	11.212	-0.0151	-0.0559	-0.0195	10.72717	-42.74436	-7.6278	-12.2826	71.219
216.71	5.22	11.212	-0.0151	-0.0559	-0.0195	11.30426	-42.17052	-8.24757	-12.2826	71.219
217.08	5.22	11.212	-0.0151	-0.0559	-0.0195	10.72728	-42.59409	-7.78501	-12.2826	71.219
217.45	5.22	11.212	-0.0151	-0.0559	-0.0195	10.86992	-42.29957	-7.79997	-12.2826	71.219
217.78	5.22	11.212	-0.0151	-0.0559	-0.0195	10.72249	-41.99065	-7.52228	-12.2826	71.219
218.08	5.22	11.212	-0.0151	-0.0559	-0.0195	10.29554	-42.72431	-7.78318	-12.2826	71.219
218.45	5.22	11.212	-0.0151	-0.0559	-0.0195	11.01235	-42.30561	-7.50053	-12.2826	71.219
218.7	5.22	11.212	-0.0151	-0.0559	-0.0195	11.15825	-42.3132	-7.79545	-12.2826	71.219
219.74	5.22	11.212	-0.0151	-0.0559	-0.0195	11.15565	-42.31203	-7.34968	-12.2826	71.219
220.74	5.22	11.212	-0.0151	-0.0559	-0.0195	11.01225	-42.45588	-7.34333	-12.2826	71.219
221.74	5.22	11.212	-0.0151	-0.0559	-0.0195	11.15555	-42.4623	-7.19247	-12.2826	71.219
222.74	5.22	11.212	-0.0151	-0.0559	-0.0195	11.30329	-42.3204	-7.94177	-12.2826	71.219
223.74	5.22	11.212	-0.0151	-0.0559	-0.0195	11.15988	-42.46425	-7.93542	-12.2826	71.219
224.74	5.22	11.212	-0.0151	-0.0559	-0.0195	11.5901	-42.0327	-7.95448	-12.2826	71.219
225.74	5.22	11.212	-0.0151	-0.0559	-0.0195	11.58847	-41.88165	-7.8145	-12.2826	71.219
226.74	5.22	11.212	-0.0151	-0.0559	-0.0195	11.87517	-41.74422	-7.67	-12.2826	71.219
227.74	5.22	11.212	-0.0151	-0.0559	-0.0195	12.29514	-38.60228	-8.43848	-12.2826	71.219
