Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
1050	0	0	0	0	0	16133	6306	9060	21	33
1161	0	360	200	8	1	-7167	1635	-9639	21	33
1261	4	360	251	10	2	1153	463	-10218	21	33
1361	4	360	263	10	1	-12576	284	10117	21	33
150	0	0	0	0	0	0	0	0	21	33
250	0	0	0	0	0	0	0	0	21	33
350	0	0	0	0	0	0	0	0	21	33
450	0	0	0	0	0	0	0	0	21	33
550	0	0	0	0	0	0	0	0	21	33
650	0	0	0	0	0	0	0	0	21	33
750	0	0	0	0	0	0	0	0	21	33
850	0	0	0	0	0	0	0	0	21	33
950	0	0	0	0	0	0	0	0	21	33
1050	0	0	0	0	0	0	0	0	21	33
1150	0	0	0	0	0	0	0	0	21	33
1250	0	0	0	0	0	0	0	0	21	33
1350	0	0	0	0	0	0	0	0	21	33
1450	0	0	0	0	0	0	0	0	21	33
1550	0	0	0	0	0	0	0	0	21	33
1650	0	0	0	0	0	0	0	0	21	33
1750	0	0	0	0	0	0	0	0	21	33
1850	0	0	0	0	0	0	0	0	21	33
1950	0	0	0	0	0	15812	5569	7876	21	33
2061	0	360	200	8	0	4465	1550	14641	21	33
2161	3	360	250	10	1	7516	570	16332	21	33
2261	3	360	263	11	1	-11305	342	-16013	21	33
2361	3	360	266	11	1	-3658	281	-11812	21	33
150	0	0	0	0	0	0	0	0	21	33
250	0	0	0	0	0	0	0	0	21	33
350	0	0	0	0	0	0	0	0	21	33
450	0	0	0	0	0	0	0	0	21	33
150	0	0	0	0	0	0	0	0	21	33
250	0	0	0	0	0	0	0	0	21	33
350	0	0	0	0	0	0	0	0	21	33
450	0	0	0	0	0	0	0	0	21	33
550	0	0	0	0	0	0	0	0	21	33
650	0	0	0	0	0	0	0	0	21	33
750	0	0	0	0	0	0	0	0	21	33
850	0	0	0	0	0	0	0	0	21	33
950	0	0	0	0	0	-198	-124	-131	21	33
1060	0	360	134	5	1	-347	-219	-230	21	33
1160	3	360	234	8	2	-385	-241	-256	21	33
1260	4	360	259	9	3	-396	-248	-263	21	33
1360	4	360	265	9	3	-398	-243	-265	21	33
1408	4	360	266	9	2	-400	-247	-267	21	33
1433	4	360	267	9	2	-399	-244	-263	21	33
1458	4	360	267	10	3	-398	-246	-266	21	33
1483	4	360	267	9	3	-398	-245	-264	21	33
1508	4	360	267	9	3	-396	-249	-263	21	33
1533	4	360	267	9	3	-397	-248	-263	21	33
1558	4	360	267	9	3	-400	-243	-266	21	33
1583	4	360	267	9	3	-402	-245	-265	21	33
1611	4	360	264	14	5	-401	-246	-267	21	33
1636	4	360	266	10	2	-399	-243	-261	21	33
1661	4	360	266	8	2	-399	-244	-267	21	33
1686	4	360	266	7	2	-403	-246	-270	21	33
1711	4	360	266	7	3	-403	-241	-277	21	33
1736	4	360	267	7	3	-284	-121	-203	21	33
1761	4	360	267	8	2	5158	5859	4931	21	33
1786	4	360	265	10	0	1437	1750	1502	21	33
1811	4	360	267	9	2	388	811	1034	21	33
1836	4	360	261	11	3	728	282	1605	21	33
1861	4	360	265	11	2	815	87	1756	21	33
1886	4	360	266	10	3	840	33	1793	21	33
1911	4	360	266	10	2	842	20	1800	21	33
1936	4	360	267	10	3	846	14	1816	21	33
1961	4	360	266	8	1	843	19	1824	21	33
1986	4	360	268	8	2	846	0	1857	21	33
2011	4	360	267	9	2	841	-2	1863	21	33
2036	4	360	267	11	2	843	-3	1863	21	33
2061	4	360	270	12	3	842	-182	1863	21	33
2086	4	360	267	11	-3	846	-230	1865	21	33
2111	4	360	267	13	1	842	-44	1860	21	33
2136	4	360	268	12	2	843	1	1862	21	33
2161	4	360	268	11	1	842	13	1862	21	33
2186	4	360	267	9	2	843	15	1863	21	33
2211	4	360	265	7	5	842	17	1860	21	33
2248	4	360	267	9	3	842	18	1842	21	33
2273	4	360	267	9	3	841	17	1836	21	33
2298	4	360	267	10	3	841	18	1858	21	33
2323	4	360	267	9	3	840	16	1861	21	33
2351	4	360	271	11	8	842	13	1862	21	33
2376	4	360	268	10	4	843	17	1835	21	33
2401	4	360	268	10	3	844	16	1826	21	33
2426	4	360	268	10	2	846	19	1856	21	33
2451	4	360	265	9	4	849	18	1861	21	33
2476	4	360	265	8	2	843	17	1864	21	33
2501	4	360	267	8	2	844	193	1862	21	33
2526	4	360	267	7	2	842	236	1865	21	33
2551	4	360	267	9	3	841	67	1865	21	33
0	0	0	0	0	0	0	0	0	21	33
2576	4	360	267	8	2	844	30	1862	21	33
2601	4	360	268	5	0	842	20	1862	21	33
2626	4	360	267	8	2	845	16	1861	21	33
2651	4	360	267	9	3	845	15	1862	21	33
2676	4	360	267	9	3	844	13	1863	21	33
2701	4	360	265	10	5	842	13	1863	21	33
2726	4	360	267	8	4	843	11	1864	21	33
2751	4	360	267	10	3	846	-180	1845	21	33
2776	4	360	266	9	2	845	-222	1842	21	33
2801	4	360	267	8	3	845	-233	1854	21	33
2826	4	360	267	8	4	846	-240	1858	21	33
2851	4	360	268	9	3	845	-246	1856	21	33
2876	4	360	267	9	3	845	-56	1865	21	33
2901	4	360	268	9	3	846	-3	1863	21	33
2926	4	360	267	8	3	843	-183	1866	21	33
2951	4	360	262	6	0	843	-229	1862	21	33
2976	4	360	266	9	-1	842	-239	1861	21	33
3001	4	360	266	8	3	843	-52	1859	21	33
3026	4	360	267	9	3	845	0	1864	21	33
3051	4	360	267	8	3	844	11	1865	21	33
3076	4	360	267	9	3	843	13	1860	21	33
3101	4	360	267	10	4	844	15	1861	21	33
3126	4	360	267	9	3	842	-178	1835	21	33
3151	4	360	265	9	3	845	-226	1826	21	33
3176	4	360	266	9	3	845	-242	1823	21	33
3201	4	360	267	9	1	847	-243	1822	21	33
3226	4	360	268	10	2	844	-240	1826	21	33
3251	4	360	265	8	4	842	-48	1854	21	33
3276	4	360	266	8	4	847	-3	1864	21	33
3301	4	360	266	9	3	845	-183	1861	21	33
3326	4	360	267	10	2	845	-231	1862	21	33
3351	4	360	267	9	2	842	-240	1863	21	33
3376	4	360	268	10	4	847	-243	1863	21	33
3401	4	360	263	6	5	848	-243	1864	21	33
3426	4	360	266	9	3	845	-244	1862	21	33
3451	4	360	266	10	3	842	-243	1861	21	33
3476	4	360	265	10	3	844	-240	1858	21	33
3501	4	360	265	9	2	844	-241	1863	21	33
3526	4	360	267	9	2	844	-244	1865	21	33
3551	4	360	266	8	4	841	-244	1836	21	33
3576	4	360	266	9	3	844	-244	1831	21	33
3601	4	360	266	9	3	845	-242	1826	21	33
3626	4	360	268	7	2	842	-52	1853	21	33
3651	4	360	266	9	3	840	-1	1860	21	33
3676	4	360	264	10	4	840	-180	1861	21	33
3701	4	360	267	9	3	843	-230	1862	21	33
3726	4	360	267	10	3	841	-240	1863	21	33
3751	4	360	267	11	3	605	466	876	21	33
3776	4	360	267	11	2	-1269	878	618	21	33
3801	4	360	260	12	-6	15984	7983	4473	21	33
3826	4	360	265	10	1	-3441	578	3081	21	33
3851	4	360	266	9	2	-247	33	-424	21	33
3876	4	360	266	10	3	2081	77	-1373	21	33
3901	4	360	266	10	3	2645	111	-1221	21	33
3926	4	360	267	10	3	1245	42	-1847	21	33
3951	4	360	263	4	6	-1487	-260	-1569	21	33
3976	4	360	265	9	4	-3444	-865	1013	21	33
4001	4	360	267	9	3	-5575	-3369	4421	21	33
4026	4	360	267	9	2	-3739	-5806	654	21	33
0	0	0	0	0	0	0	0	0	21	33
4051	4	360	266	8	3	-1731	-5099	-1345	21	33
4076	4	360	264	7	11	-942	-3321	-3925	21	33
4101	4	360	266	8	5	-372	-1452	-5098	21	33
4126	4	360	266	7	5	-6353	-7121	3184	21	33
4151	4	360	267	8	3	-14427	1113	7893	21	33
4176	4	360	265	9	3	-9116	482	-10	21	33
4201	4	360	271	8	9	-5879	246	-355	21	33
4229	4	360	268	8	5	-2751	686	149	21	33
4254	4	360	266	9	3	-1969	794	277	21	33
4279	4	360	267	9	3	-1773	822	311	21	33
4304	4	360	265	10	4	-1725	829	318	21	33
4329	4	360	266	10	-2	-1709	831	321	21	33
4354	4	360	267	9	1	-1710	831	320	21	33
4379	4	360	266	9	3	-1711	833	319	21	33
4404	4	360	268	8	3	-1711	831	317	21	33
4429	4	360	265	10	3	-1709	831	321	21	33
4454	4	360	265	8	3	-1707	835	320	21	33
4479	4	360	267	8	3	-1709	835	324	21	33
4504	4	360	267	10	3	-1708	833	324	21	33
4529	4	360	267	11	3	-1711	828	325	21	33
4554	4	360	266	13	5	-1711	832	323	21	33
4579	4	360	266	11	5	-1708	831	319	21	33
4604	4	360	267	10	4	-1710	829	319	21	33
4629	4	360	267	10	3	-1706	829	318	21	33
4654	4	360	267	10	3	-1706	828	320	21	33
4679	4	360	268	9	3	-1709	825	318	21	33
4704	4	360	266	8	4	-1703	828	316	21	33
4729	4	360	265	8	3	-1708	830	321	21	33
4754	4	360	266	8	2	-1706	828	322	21	33
4779	4	360	266	9	3	-1704	832	320	21	33
4804	4	360	267	9	3	-1709	831	321	21	33
4829	4	360	266	9	5	-1708	832	321	21	33
4854	4	360	266	10	4	-1711	832	318	21	33
4879	4	360	266	9	3	-1708	833	321	21	33
4904	4	360	267	9	3	-1712	834	317	21	33
4929	4	360	268	8	2	-1709	834	320	21	33
4954	4	360	264	7	1	-1707	830	317	21	33
4979	4	360	266	8	3	-1708	833	320	21	33
5004	4	360	266	9	3	-1707	833	321	21	33
5029	4	360	267	8	3	-1705	831	318	21	33
5054	4	360	269	9	3	-1705	833	320	21	33
5079	4	360	266	11	3	-1705	835	321	21	33
5104	4	360	267	9	3	-1704	833	323	21	33
5129	4	360	266	9	4	-1707	829	321	21	33
5154	4	360	267	9	3	-1707	831	324	21	33
5179	4	360	268	9	2	-1708	835	324	21	33
5204	4	360	265	9	2	-1708	831	325	21	33
5229	4	360	267	8	2	-1711	833	323	21	33
5254	4	360	265	10	2	-1706	833	320	21	33
5279	4	360	266	9	3	-1708	833	321	21	33
5304	4	360	267	9	3	-1709	830	321	21	33
5329	4	360	267	11	3	-1706	828	321	21	33
5354	4	360	267	11	2	-1706	832	322	21	33
5379	4	360	267	8	0	-1709	830	321	21	33
5404	4	360	264	8	6	-1708	829	322	21	33
5429	4	360	267	9	3	-1710	831	325	21	33
5454	4	360	268	9	3	-1710	831	323	21	33
5479	4	360	267	7	1	-1703	833	324	21	33
5504	4	360	267	9	1	-1708	833	321	21	33
0	0	0	0	0	0	0	0	0	21	33
5529	4	360	268	10	3	-1710	830	317	21	33
5554	4	360	267	9	2	-1709	828	325	21	33
5579	4	360	267	10	2	-1704	826	323	21	33
5604	4	360	267	11	2	-1703	828	322	21	33
5629	4	360	267	9	0	-1706	830	320	21	33
5654	4	360	271	10	4	-1707	829	319	21	33
5679	4	360	268	9	3	-1708	827	319	21	33
5704	4	360	268	9	3	-1706	830	318	21	33
5729	4	360	267	9	3	-1707	831	318	21	33
5754	4	360	267	9	2	-1708	830	323	21	33
5779	4	360	268	9	2	-1708	833	320	21	33
5804	4	360	264	7	1	-1709	828	321	21	33
5829	4	360	266	8	2	-1709	831	316	21	33
5854	4	360	266	9	2	-1712	832	319	21	33
5879	4	360	268	9	3	-1707	833	316	21	33
5904	4	360	267	11	4	-1705	833	319	21	33
5929	4	360	264	9	2	-1708	833	319	21	33
5954	4	360	266	9	2	-1704	835	319	21	33
5979	4	360	267	9	4	-1707	832	323	21	33
6004	4	360	267	9	3	-1703	830	320	21	33
6029	4	360	268	10	3	-1706	831	325	21	33
6054	4	360	265	8	2	-1707	829	324	21	33
6079	4	360	267	9	2	-1700	832	321	21	33
6104	4	360	267	9	2	-1707	831	327	21	33
6129	4	360	267	9	4	-1708	833	328	21	33
6154	4	360	267	9	3	-1707	832	327	21	33
6179	4	360	267	8	3	-1709	830	326	21	33
6204	4	360	267	9	-2	-1706	829	325	21	33
6229	4	360	266	10	2	-1704	830	323	21	33
6254	4	360	268	10	3	-1705	832	325	21	33
6279	4	360	267	8	3	-1705	830	324	21	33
6304	4	360	267	7	1	-1707	830	320	21	33
6329	4	360	266	8	3	-1708	829	323	21	33
6354	4	360	266	9	2	-1710	832	322	21	33
6379	4	360	267	9	2	-1706	829	322	21	33
6404	4	360	266	9	2	-1708	832	323	21	33
6429	4	360	267	9	3	-1705	833	323	21	33
6454	4	360	266	9	0	-1706	833	326	21	33
6479	4	360	267	9	3	-1706	832	326	21	33
6504	4	360	266	9	3	-1707	831	324	21	33
6529	4	360	267	9	3	-1707	830	325	21	33
6554	4	360	268	8	2	-1707	833	323	21	33
6579	4	360	269	11	3	-1707	830	324	21	33
6604	4	360	268	6	-2	-1708	833	321	21	33
6629	4	360	267	8	1	-1707	831	322	21	33
6654	4	360	267	9	3	-1707	832	323	21	33
6679	4	360	267	9	3	-1705	830	322	21	33
6704	4	360	267	9	4	-1708	834	326	21	33
6729	4	360	270	11	3	-1705	832	326	21	33
6754	4	360	263	7	-2	-1708	834	325	21	33
6779	4	360	266	9	1	-1707	833	323	21	33
6804	4	360	268	9	2	-1706	833	323	21	33
6829	4	360	267	8	1	-1708	827	322	21	33
6854	4	360	267	9	2	-1705	830	322	21	33
6879	4	360	268	10	1	-1708	831	324	21	33
6904	4	360	267	9	3	-1710	829	325	21	33
6929	4	360	267	9	3	-1707	832	329	21	33
6954	4	360	267	9	1	-1707	832	328	21	33
6979	4	360	267	9	3	-1707	833	324	21	33
0	0	0	0	0	0	0	0	0	21	33
7004	4	360	267	6	2	-1707	830	320	21	33
7029	4	360	269	8	4	-1712	832	327	21	33
7054	4	360	267	8	3	-1706	829	329	21	33
7079	4	360	266	9	3	-1704	834	327	21	33
7104	4	360	266	9	3	-1702	832	326	21	33
7129	4	360	268	9	4	-1707	833	325	21	33
7154	4	360	265	8	0	-1705	833	326	21	33
7179	4	360	267	8	2	-1707	830	324	21	33
7204	4	360	267	8	2	-1709	830	324	21	33
7229	4	360	267	10	3	-1711	832	322	21	33
7254	4	360	267	8	3	-1708	834	323	21	33
7279	4	360	267	9	2	-1710	831	325	21	33
7304	4	360	267	9	3	-1707	829	324	21	33
7329	4	360	267	8	2	-1707	832	322	21	33
7354	4	360	268	9	2	-1706	828	324	21	33
7379	4	360	268	10	3	-1706	830	322	21	33
7404	4	360	267	8	2	-1704	832	321	21	33
7429	4	360	266	9	3	-1706	834	324	21	33
7454	4	360	267	8	3	-1709	832	325	21	33
7479	4	360	266	9	3	-1703	832	329	21	33
7504	4	360	266	9	3	-1707	835	326	21	33
7529	4	360	267	9	3	-1711	828	326	21	33
7554	4	360	268	8	4	-1704	828	328	21	33
7579	4	360	267	9	-1	-1705	832	325	21	33
7605	4	360	267	9	2	-1709	834	327	21	33
7630	4	360	267	8	2	-1705	834	322	21	33
7655	4	360	267	8	3	-1706	830	324	21	33
7680	4	360	267	9	4	-1708	827	326	21	33
7704	4	360	261	4	0	-1708	832	321	21	33
7729	4	360	265	8	2	-1709	833	323	21	33
7754	4	360	267	9	2	-1709	830	321	21	33
7780	4	360	266	9	4	-1708	830	323	21	33
7805	4	360	266	9	2	-1705	828	323	21	33
7830	4	360	267	10	4	-1709	827	324	21	33
7855	4	360	267	9	3	-1711	832	319	21	33
7879	4	360	267	9	3	-1709	831	323	21	33
7904	4	360	267	9	3	-1709	831	328	21	33
7929	4	360	265	9	2	-1708	832	323	21	33
7955	4	360	267	9	2	-1708	833	323	21	33
7980	4	360	271	12	2	-1703	830	321	21	33
8005	4	360	268	9	2	-1705	827	320	21	33
8030	4	360	267	9	2	-1707	827	323	21	33
8054	4	360	266	10	3	-1706	827	327	21	33
8079	4	360	266	9	3	-1706	831	326	21	33
8104	4	360	268	8	3	-1708	832	324	21	33
8130	4	360	263	9	6	-1707	831	324	21	33
8155	4	360	266	9	4	-1708	830	321	21	33
8180	4	360	266	9	4	-1710	829	324	21	34
8205	4	360	267	10	2	-1708	835	322	21	34
8230	4	360	267	10	2	-1710	831	324	21	34
8255	4	360	267	10	2	-1707	829	327	21	34
8280	4	360	267	10	2	-1704	831	322	21	34
8305	4	360	267	10	3	-1704	830	328	21	34
8330	4	360	266	10	3	-1707	829	328	21	34
8355	4	360	267	9	3	-1707	830	326	21	34
8380	4	360	268	9	3	-1704	833	331	21	34
8405	4	360	267	9	2	-1708	834	326	21	34
8430	4	360	267	9	2	-1709	835	325	21	34
8455	4	360	266	10	3	-1707	831	324	21	34
0	0	0	0	0	0	0	0	0	21	34
8480	4	360	266	8	3	-1709	830	325	21	34
8505	4	360	268	12	5	-1709	828	322	21	34
8530	4	360	267	9	4	-1709	829	325	21	34
8555	4	360	268	9	4	-1707	832	323	21	34
8580	4	360	266	10	3	-1709	834	327	21	34
8605	4	360	266	9	3	-1704	837	327	21	34
8630	4	360	266	11	-1	-1705	830	323	21	34
8655	4	360	266	10	1	-1707	830	324	21	34
8680	4	360	267	9	2	-1710	830	321	21	34
8705	4	360	268	9	1	-1708	832	322	21	34
8730	4	360	268	9	3	-1704	836	322	21	34
8755	4	360	266	9	1	-1705	831	322	21	34
8780	4	360	266	8	3	-1708	831	321	21	34
8805	4	360	267	9	3	-1706	829	324	21	34
8830	4	360	267	9	3	-1710	827	322	21	34
8855	4	360	267	8	3	-1705	827	327	21	34
8880	4	360	269	10	2	-1708	828	326	21	34
8905	4	360	267	9	0	-1708	833	324	21	34
8930	4	360	268	9	2	-1709	832	323	21	34
8955	4	360	267	9	3	-1709	830	323	21	34
8980	4	360	267	9	2	-1708	831	321	21	34
9005	4	360	267	9	3	-1702	831	326	21	34
9030	4	360	267	8	3	-1703	830	320	21	34
9055	4	360	266	8	4	-1706	836	318	21	34
9080	4	360	267	9	4	-1704	832	320	21	34
9105	4	360	266	9	2	-1707	828	324	21	34
9130	4	360	266	10	3	-1708	831	323	21	34
9155	4	360	267	9	2	-1707	828	327	21	34
9180	4	360	267	9	3	-1706	831	327	21	33
9205	4	360	266	9	4	-1706	833	327	21	33
9230	4	360	267	9	3	-1705	830	324	21	33
9255	4	360	267	9	3	-1706	833	325	21	33
9280	4	360	268	9	4	-1706	830	322	21	33
9305	4	360	266	8	5	-1713	831	325	21	33
9330	4	360	266	9	4	-1711	831	324	21	33
9355	4	360	267	9	3	-1704	831	322	21	33
9380	4	360	267	8	3	-1708	832	316	21	33
9405	4	360	266	9	2	-1708	831	320	21	33
9430	4	360	266	8	6	-1710	830	323	21	33
9455	4	360	266	9	3	-1708	826	325	21	33
9480	4	360	267	9	2	-1705	831	324	21	33
9505	4	360	266	8	3	-1709	830	321	21	33
9530	4	360	268	9	3	-1708	832	324	21	33
9555	4	360	268	10	3	-1706	826	328	21	33
9580	4	360	267	10	3	-1709	830	328	21	33
9605	4	360	267	9	3	-1709	832	325	21	33
9630	4	360	267	9	3	-1707	829	324	21	33
9655	4	360	267	8	2	-1711	832	325	21	33
9680	4	360	268	9	3	-1707	835	329	21	33
9705	4	360	267	10	4	-1707	828	328	21	33
9730	4	360	266	9	4	-1707	832	328	21	33
9755	4	360	267	9	3	-1710	828	325	21	33
9780	4	360	267	9	3	-1708	831	327	21	33
9805	4	360	266	9	3	-1706	829	326	21	33
9830	4	360	267	9	3	-1704	828	328	21	33
9855	4	360	264	9	5	-1703	829	327	21	33
9880	4	360	267	9	3	-1705	827	322	21	33
9905	4	360	267	9	2	-1704	831	323	21	33
9930	4	360	266	8	2	-1705	828	324	21	33
0	0	0	0	0	0	0	0	0	21	33
9955	4	360	266	8	3	-1706	830	325	21	33
9980	4	360	267	9	4	-1706	828	322	21	33
10005	4	360	265	8	7	-1707	830	322	21	33
10030	4	360	266	8	4	-1711	830	326	21	33
10055	4	360	267	9	3	-1708	831	321	21	33
10080	4	360	266	10	1	-1707	833	324	21	33
10105	4	360	269	9	5	-1773	907	456	21	33
10130	4	360	265	10	4	-2049	-2195	674	21	33
10155	4	360	267	8	2	-2073	-7734	99	21	33
10180	4	360	267	9	2	-2078	-9118	61	21	33
10205	4	360	268	10	3	-2083	-9461	49	21	33
10230	4	360	272	13	4	-2084	-9552	28	21	33
10255	4	360	268	11	2	-2082	-9575	25	21	33
10280	4	360	268	9	-1	-2080	-9576	28	21	33
10305	4	360	268	10	2	-2083	-9578	34	21	33
10330	4	360	267	10	4	-2078	-9575	36	21	33
10355	4	360	267	10	1	-2083	-9578	31	21	33
10380	4	360	268	9	2	-2083	-9579	27	21	33
10405	4	360	265	12	3	-2080	-9580	24	21	33
10430	4	360	267	10	3	-2082	-9581	-16	21	33
10455	4	360	267	10	3	-2082	-9579	-25	21	33
10480	4	360	267	10	3	-2081	-9576	-1	21	33
10505	4	360	266	9	3	-2081	-9578	4	21	33
10530	4	360	265	7	0	-2081	-9579	3	21	33
10555	4	360	267	7	2	-2085	-9582	89	21	33
10580	4	360	267	8	2	-2085	-9580	107	21	33
10605	4	360	267	10	3	-2086	-9581	34	21	33
10630	4	360	266	9	4	-2085	-9579	17	21	33
10655	4	360	267	10	3	-2084	-9576	15	21	33
10681	4	360	268	11	3	-2081	-9570	-79	21	33
10707	4	360	260	6	1	-2082	-9578	-100	21	33
10732	4	360	265	7	2	-2085	-9582	-96	21	33
10757	4	360	264	7	3	-2085	-9581	-96	21	33
10782	4	360	267	8	3	-2087	-9575	-96	21	33
10806	4	360	267	9	3	-2083	-9576	27	21	33
10831	4	360	267	10	2	-2084	-9575	60	21	33
10856	4	360	268	10	4	-2082	-9579	67	21	33
10882	4	360	267	9	4	-2081	-9579	70	21	33
10907	4	360	268	9	5	-2059	-9573	412	21	33
10932	4	360	264	8	1	-2371	-9010	-352	21	33
10957	4	360	264	11	0	-480	-5823	602	21	33
10982	4	360	267	10	3	-634	5004	-8393	21	33
11007	4	360	267	9	3	-675	7718	-10655	21	33
11032	4	360	270	13	4	-685	8390	-11209	21	33
11057	4	360	267	10	4	-689	8556	-11348	21	33
11082	4	360	267	10	3	-690	8598	-11382	21	33
11107	4	360	267	11	3	-687	8605	-11392	21	33
11132	4	360	267	10	3	-686	8606	-11395	21	33
11157	4	360	268	9	2	-685	8609	-11397	21	33
11182	4	360	267	9	3	-686	8608	-11394	21	33
11207	4	360	268	9	2	-682	8605	-11394	21	33
11232	4	360	268	9	3	-686	8610	-11393	21	33
11257	4	360	266	8	3	-686	8606	-11394	21	33
11282	4	360	269	11	2	-688	8602	-11394	21	33
11307	4	360	268	10	3	-687	8604	-11396	21	33
11332	4	360	267	10	3	-686	8605	-11392	21	33
11357	4	360	267	9	3	-686	8606	-11394	21	33
11382	4	360	267	10	5	-683	8601	-11394	21	33
11407	4	360	266	9	4	-684	8603	-11393	21	33
0	0	0	0	0	0	0	0	0	21	33
11432	4	360	269	9	3	-686	8604	-11397	21	33
11457	4	360	267	10	4	-692	8607	-11399	21	33
11482	4	360	266	9	3	-691	8605	-11394	21	33
11507	4	360	266	9	5	-687	8601	-11392	21	33
11532	4	360	268	10	3	-685	8604	-11394	21	33
11557	4	360	268	9	2	-832	9348	-12232	21	33
11582	4	360	268	7	4	-497	2565	-11789	21	33
11607	4	360	267	9	3	-378	-2581	-3383	21	33
11632	4	360	265	8	2	-342	-3863	-1285	21	33
11657	4	360	266	8	2	372	-6185	-6340	21	33
11682	4	360	267	9	3	902	-7763	-10382	21	33
11707	4	360	267	10	4	1038	-8165	-11398	21	33
11732	4	360	267	9	3	1072	-8261	-11650	21	33
11757	4	360	268	9	2	1085	-8283	-11717	21	33
11782	4	360	268	9	3	1079	-8275	-11721	21	33
11807	4	360	268	9	1	1079	-8282	-11728	21	33
11832	4	360	269	10	1	1084	-8283	-11728	21	33
11857	4	360	267	10	3	1087	-8288	-11732	21	33
11882	4	360	267	9	3	1083	-8291	-11739	21	33
11907	4	360	267	9	3	1084	-8322	-11775	21	33
11932	4	360	266	9	5	1084	-8299	-11749	21	33
11957	4	360	267	8	3	1058	-8300	-11719	21	33
11982	4	360	267	9	3	1082	-8295	-11729	21	33
12007	4	360	267	9	2	1101	-8378	-11828	21	33
12032	4	360	268	10	4	1064	-8340	-11636	21	33
12068	4	360	268	10	3	1099	-8311	-8691	21	33
12093	4	360	266	12	3	1058	-8310	-7960	21	33
12122	4	360	267	9	4	1808	-8008	-7099	21	33
12147	4	360	267	9	-3	1622	-7437	-5327	21	33
12172	4	360	267	10	1	1376	-7265	-4749	21	33
12197	4	360	267	10	3	-206	-6987	-4004	21	33
12224	4	360	268	9	2	-1923	-4533	-1820	21	33
12248	4	360	274	7	10	-565	-861	-45	21	33
12273	4	360	269	9	5	3244	6115	455	21	33
12298	4	360	268	9	3	2222	11819	-3750	21	33
12324	4	360	266	10	3	-5987	4690	-14930	21	33
12349	4	360	269	9	8	-5952	-1751	-6852	21	33
12374	4	360	269	9	3	-6005	-3548	-4881	21	33
12399	4	360	265	10	1	-5503	-5644	-6558	21	33
12423	4	360	266	9	2	-4423	-6379	-5604	21	33
12448	4	360	267	9	1	-4685	-5113	-4286	21	33
12473	4	360	268	9	0	-5121	-4520	-4014	21	33
12499	4	360	268	10	3	-5306	-4926	-5257	21	33
12524	4	360	267	9	2	-4847	-4782	-6079	21	33
12549	4	360	267	10	3	-4252	-7240	-12800	21	33
12574	4	360	266	9	2	-1812	-8416	1325	21	33
12598	4	360	271	13	2	-166	-1963	308	21	33
12623	4	360	269	10	3	783	357	-146	21	33
12648	4	360	267	10	4	1021	941	-256	21	33
12674	4	360	267	10	3	1079	1087	-288	21	33
12699	4	360	266	9	3	1096	1123	-295	21	33
12724	4	360	268	10	4	1097	1126	-300	21	33
12749	4	360	266	9	4	1095	1134	-296	21	33
12774	4	360	267	8	2	1100	1134	-297	21	33
12799	4	360	268	8	5	1165	1171	-323	21	33
12824	4	360	267	8	3	1178	1178	-324	21	33
