Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
450	0	0	0	0	0	0	0	0	21	33
550	0	0	0	0	0	0	0	0	21	33
650	0	0	0	0	0	-221	-344	-250	21	34
760	0	360	201	6	2	-279	-433	-309	21	34
860	4	360	251	8	2	-293	-453	-324	21	34
960	4	360	263	9	2	-296	-461	-328	21	34
1009	4	360	266	9	3	-292	-462	-329	21	34
1034	4	360	266	5	1	-293	-461	-322	21	34
1059	4	360	267	9	2	-294	-462	-325	21	34
1084	4	360	268	9	2	-294	-461	-329	21	34
1109	4	360	267	10	2	-294	-467	-331	21	34
1134	4	360	266	9	2	-294	-460	-330	21	34
1159	4	360	266	8	4	-293	-460	-329	21	34
1184	4	360	267	9	3	-295	-460	-331	21	34
1209	4	360	267	9	2	-292	-458	-330	21	34
1234	4	360	267	9	3	-293	-460	-330	21	34
1259	4	360	264	8	5	-295	-465	-333	21	34
1284	4	360	265	9	4	-298	-463	-329	21	34
1309	4	360	268	9	3	-298	-461	-327	21	34
1334	4	360	268	9	3	-298	-461	-329	21	34
1359	4	360	268	9	3	-296	-460	-326	21	34
1384	4	360	265	9	3	-295	-460	-328	21	34
1409	4	360	265	9	3	-297	-461	-327	21	34
1434	4	360	269	8	1	-296	-461	-327	21	34
1459	4	360	267	8	1	-295	-458	-330	21	34
1484	4	360	267	9	2	-293	-461	-329	21	34
1509	4	360	267	9	3	-293	-464	-332	21	34
1534	4	360	267	9	1	-293	-462	-332	21	34
1559	4	360	267	9	3	-294	-464	-329	21	34
1584	4	360	263	7	5	-295	-461	-329	21	34
1610	4	360	266	9	3	-295	-460	-326	21	34
1635	4	360	268	2	-2	-296	-461	-326	21	34
1660	4	360	267	6	0	-296	-460	-327	21	34
1684	4	360	267	8	1	-292	-463	-326	21	34
1709	4	360	267	8	3	-292	-462	-325	21	34
1734	4	360	266	9	3	-290	-459	-328	21	34
1759	4	360	268	9	3	-293	-463	-327	21	34
1785	4	360	267	9	3	-292	-462	-327	21	34
1810	4	360	268	10	3	-294	-463	-331	21	34
1835	4	360	267	8	4	-294	-459	-328	21	34
1859	4	360	267	10	2	-294	-460	-328	21	34
1884	4	360	267	11	2	-294	-464	-327	21	34
1909	4	360	267	10	2	-294	-459	-328	21	34
1934	4	360	267	9	2	-295	-460	-328	21	34
1960	4	360	267	10	2	-298	-457	-329	21	34
1985	4	360	267	10	3	-297	-459	-328	21	34
2010	4	360	267	8	4	-297	-460	-329	21	34
2034	4	360	266	7	3	-299	-462	-329	21	34
2059	4	360	267	9	3	-298	-461	-329	21	34
2084	4	360	268	9	3	-297	-457	-334	21	34
2109	4	360	267	10	4	-295	-460	-330	21	34
2135	4	360	267	10	4	-292	-459	-327	21	34
2160	4	360	268	10	2	-297	-461	-329	21	34
2185	4	360	266	9	3	-293	-459	-330	21	34
2210	4	360	266	9	4	-297	-459	-327	21	34
2235	4	360	267	11	3	-296	-458	-331	21	34
0	0	0	0	0	0	0	0	0	21	34
2260	4	360	267	10	2	-291	-461	-329	21	34
2285	4	360	266	9	3	-292	-461	-331	21	34
2310	4	360	267	9	3	-295	-463	-331	21	34
2335	4	360	266	9	3	-290	-460	-329	21	34
2360	4	360	261	6	2	-296	-461	-327	21	34
2385	4	360	266	9	2	-296	-460	-326	21	34
2410	4	360	267	9	3	-292	-460	-327	21	34
2435	4	360	267	9	4	-295	-459	-331	21	34
2460	4	360	267	7	1	-291	-460	-329	21	34
2485	4	360	268	10	2	-296	-460	-331	21	34
2510	4	360	268	6	1	-297	-461	-331	21	34
2535	4	360	268	9	2	-296	-462	-328	21	34
2560	4	360	267	9	3	-291	-464	-328	21	34
2585	4	360	267	9	2	-296	-461	-328	21	34
2610	4	360	268	9	4	-294	-460	-327	21	34
2635	4	360	268	9	4	-295	-456	-332	21	34
2660	4	360	268	9	4	-298	-458	-330	21	34
2685	4	360	268	9	3	-291	-457	-330	21	34
2710	4	360	267	9	4	-296	-457	-329	21	34
2735	4	360	264	10	5	-295	-462	-329	21	34
2760	4	360	266	9	3	-296	-463	-333	21	34
2785	4	360	267	9	3	-296	-459	-329	21	34
2810	4	360	267	9	3	-295	-459	-325	21	34
2835	4	360	267	9	3	-298	-461	-325	21	34
2860	4	360	266	9	4	-292	-462	-327	21	34
2885	4	360	267	9	2	-294	-461	-327	21	34
2910	4	360	262	6	7	-296	-459	-326	21	34
2935	4	360	267	8	5	-295	-457	-328	21	34
2960	4	360	267	9	4	-296	-460	-327	21	34
2985	4	360	267	9	4	-293	-456	-326	21	34
3010	4	360	267	9	3	-293	-458	-329	21	34
3035	4	360	264	8	4	-296	-458	-329	21	34
3060	4	360	267	9	3	-297	-456	-330	21	34
3085	4	360	267	8	3	-295	-461	-330	21	34
3110	4	360	266	9	2	-296	-461	-330	21	34
3135	4	360	266	8	3	-298	-461	-328	21	34
3160	4	360	267	8	3	-297	-464	-328	21	34
3185	4	360	267	8	-1	-296	-461	-328	21	34
3210	4	360	267	9	2	-298	-461	-325	21	34
3235	4	360	268	9	3	-295	-461	-332	21	34
3260	4	360	268	8	3	-294	-463	-331	21	34
3285	4	360	265	7	4	-296	-462	-328	21	34
3310	4	360	259	3	1	-295	-463	-331	21	34
3335	4	360	265	7	2	-298	-465	-328	21	34
3360	4	360	267	9	3	-297	-459	-329	21	34
3385	4	360	267	9	3	-298	-461	-328	21	34
3410	4	360	268	11	4	-294	-465	-330	21	34
3435	4	360	266	10	3	-293	-463	-329	21	34
3460	4	360	267	9	3	-295	-459	-331	21	34
3485	4	360	267	10	3	-290	-462	-329	21	34
3510	4	360	267	10	2	-297	-462	-330	21	34
3535	4	360	268	10	4	-295	-460	-327	21	34
3560	4	360	269	9	4	-296	-460	-326	21	34
3585	4	360	267	10	4	-297	-459	-329	21	34
3610	4	360	267	10	4	-299	-459	-331	21	34
3635	4	360	267	9	2	-297	-461	-328	21	34
3660	4	360	267	9	2	-294	-459	-329	21	34
3685	4	360	265	9	4	-294	-461	-329	21	34
3710	4	360	266	10	3	-293	-463	-329	21	34
0	0	0	0	0	0	0	0	0	21	34
3735	4	360	266	10	3	-296	-461	-328	21	34
3760	4	360	267	10	2	-296	-459	-328	21	34
3785	4	360	266	12	4	-295	-459	-331	21	34
3810	4	360	267	9	3	-296	-458	-327	21	34
3835	4	360	267	9	3	-294	-458	-327	21	34
3860	4	360	267	10	3	-296	-459	-331	21	34
3885	4	360	268	9	4	-298	-458	-331	21	34
3910	4	360	267	10	3	-298	-460	-334	21	34
3935	4	360	265	10	3	-297	-464	-333	21	34
3960	4	360	266	10	3	-297	-460	-328	21	34
3985	4	360	267	10	2	-291	-462	-326	21	34
4010	4	360	267	8	2	-295	-459	-326	21	34
4035	4	360	267	8	3	-292	-460	-327	21	34
4060	4	360	268	9	4	-297	-457	-328	21	34
4085	4	360	267	8	4	-296	-459	-329	21	34
4110	4	360	267	8	3	-299	-464	-328	21	34
4135	4	360	267	9	4	-294	-459	-328	21	34
4160	4	360	267	9	4	-293	-457	-326	21	34
4185	4	360	267	8	3	-293	-456	-329	21	34
4210	4	360	267	10	3	-294	-458	-329	21	34
4235	4	360	267	9	2	-294	-463	-332	21	34
4260	4	360	267	2	-1	-292	-465	-328	21	34
4285	4	360	267	7	3	-297	-461	-330	21	34
4310	4	360	267	8	2	-294	-461	-330	21	34
4335	4	360	268	9	2	-290	-459	-325	21	34
4360	4	360	269	9	3	-292	-460	-327	21	34
4385	4	360	267	9	3	-295	-460	-325	21	34
4410	4	360	267	10	3	-292	-458	-328	21	34
4435	4	360	267	9	2	-292	-462	-328	21	34
4460	4	360	268	11	5	-298	-462	-328	21	34
4485	4	360	265	8	1	-298	-462	-327	21	34
4510	4	360	267	9	3	-297	-462	-327	21	34
4535	4	360	267	8	3	-297	-461	-328	21	34
4560	4	360	267	8	3	-294	-454	-326	21	34
4585	4	360	267	8	3	-298	-456	-326	21	34
4610	4	360	268	9	3	-296	-461	-331	21	34
4635	4	360	268	9	3	-298	-459	-328	21	33
4660	4	360	268	10	2	-295	-460	-331	21	33
4685	4	360	267	8	2	-294	-459	-325	21	33
4710	4	360	267	9	2	-296	-463	-326	21	33
4735	4	360	267	10	3	-296	-462	-330	21	33
4760	4	360	267	10	3	-297	-462	-330	21	33
4785	4	360	267	11	4	-294	-461	-329	21	33
4810	4	360	267	11	2	-293	-461	-329	21	33
4835	4	360	267	10	3	-294	-460	-330	21	33
4860	4	360	266	11	4	-295	-461	-328	21	33
4885	4	360	265	8	3	-298	-460	-328	21	33
4910	4	360	266	9	4	-297	-462	-328	21	33
4935	4	360	267	10	4	-294	-465	-330	21	33
4960	4	360	267	10	2	-295	-465	-332	21	33
4985	4	360	265	7	3	-298	-462	-331	21	33
5010	4	360	267	7	3	-294	-462	-329	21	33
5035	4	360	267	7	2	-291	-460	-327	21	33
5060	4	360	269	12	4	-297	-465	-329	21	33
5085	4	360	268	9	3	-293	-465	-329	21	33
5110	4	360	268	8	3	-293	-464	-329	21	33
5135	4	360	267	9	4	-293	-461	-329	21	33
5160	4	360	267	8	3	-296	-462	-329	21	33
5185	4	360	267	7	3	-293	-462	-330	21	33
0	0	0	0	0	0	0	0	0	21	33
5210	4	360	267	8	3	-293	-461	-329	21	33
5235	4	360	266	8	4	-295	-461	-328	21	33
5260	4	360	267	9	3	-294	-458	-330	21	33
5285	4	360	268	9	4	-294	-461	-332	21	33
5310	4	360	265	11	5	-297	-461	-330	21	33
5335	4	360	266	9	3	-295	-463	-328	21	33
5360	4	360	267	9	2	-298	-458	-325	21	33
5385	4	360	267	9	3	-296	-460	-331	21	33
5410	4	360	267	9	3	-297	-463	-326	21	33
5435	4	360	266	9	3	-295	-462	-328	21	33
5460	4	360	265	8	2	-295	-463	-327	21	33
5485	4	360	266	9	3	-297	-461	-328	21	33
5510	4	360	267	9	2	-301	-462	-327	21	33
5535	4	360	267	9	3	-298	-461	-328	21	33
5560	4	360	267	9	3	-297	-459	-330	21	33
5585	4	360	268	10	5	-293	-457	-329	21	33
5610	4	360	267	11	4	-292	-456	-329	21	33
5635	4	360	268	10	3	-297	-460	-333	21	33
5660	4	360	267	10	3	-295	-461	-332	21	33
5685	4	360	265	8	4	-294	-462	-334	21	33
5710	4	360	263	7	0	-298	-462	-334	21	33
5735	4	360	267	9	2	-297	-460	-331	21	33
5760	4	360	267	10	2	-298	-461	-332	21	33
5785	4	360	267	10	3	-295	-466	-331	21	33
5810	4	360	268	10	3	-294	-463	-332	21	33
5835	4	360	268	10	2	-291	-461	-328	21	33
5860	4	360	267	9	-1	-297	-461	-329	21	33
5885	4	360	268	10	1	-296	-461	-327	21	33
5910	4	360	267	9	3	-292	-457	-327	21	33
5935	4	360	268	10	5	-294	-458	-327	21	33
5960	4	360	266	8	7	-296	-459	-327	21	33
