Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
1150	0	0	0	0	0	0	0	0	21	35
1250	0	0	0	0	0	0	0	0	21	35
1350	0	0	0	0	0	0	0	0	21	35
1450	0	0	0	0	0	-299	-138	9	21	35
1550	0	0	0	0	0	-523	-189	80	21	35
1660	0	376	68	-72	139	-554	-236	-28	21	35
1761	0	376	165	14	162	-471	-253	170	21	35
1861	0	376	208	32	135	-378	-200	290	21	35
1961	0	376	158	-118	65	-493	-321	233	21	35
2061	0	376	206	-49	56	-427	-432	232	21	35
2161	0	376	148	-130	184	-500	-303	255	21	35
2228	0	376	98	-129	202	-443	-175	271	21	35
2253	0	376	88	13	212	-272	-160	279	21	35
2278	0	376	49	55	200	-183	-164	250	21	35
2316	0	376	4	158	157	-110	-156	151	21	35
2345	0	376	36	175	206	-126	-141	194	21	35
2373	0	376	145	131	177	-161	-161	253	21	35
2410	0	376	168	76	90	-242	-291	310	21	35
2435	0	376	173	-22	103	-325	-245	335	21	35
2460	0	376	245	-73	168	-413	-180	317	21	35
2498	0	376	326	40	85	-347	-117	321	21	35
2536	0	376	255	12	20	-325	-104	322	21	35
2574	0	376	247	12	8	-322	-97	318	21	35
2604	0	376	302	4	60	-368	-167	341	21	35
2642	0	376	242	-22	166	-438	-153	306	21	35
2680	0	376	203	-62	66	-517	-278	259	21	35
2717	0	376	149	-36	-136	-498	-432	169	21	35
2744	0	376	254	-65	-160	-495	-469	145	21	35
2768	0	376	203	-7	-146	-469	-467	184	21	35
2793	0	376	231	-1	-93	-461	-458	211	21	35
2821	0	376	222	7	-116	-455	-481	189	21	35
2851	0	376	262	-22	-69	-460	-422	240	21	35
2889	0	376	227	7	-131	-386	-462	227	21	35
2916	0	376	149	107	-169	-317	-523	158	21	35
2954	0	376	145	112	-165	-307	-538	125	21	35
2985	0	376	143	39	-202	-348	-537	141	21	35
3010	0	376	185	-61	-220	-356	-527	175	21	35
3047	0	376	139	144	-90	-213	-430	240	21	35
3072	0	376	141	189	-80	-176	-393	264	21	35
3097	0	376	173	217	-109	-194	-431	255	21	35
3122	0	376	161	160	-120	-219	-471	236	21	35
3148	0	376	168	75	-162	-280	-508	206	21	35
3175	0	376	189	-156	-155	-417	-479	208	21	35
3200	0	376	180	-69	-155	-383	-511	196	21	35
3225	0	376	173	2	-171	-330	-521	196	21	35
3250	0	376	174	29	-160	-307	-519	196	21	35
3275	0	376	179	-31	-168	-362	-512	198	21	35
3301	0	376	189	-103	-115	-414	-485	211	21	35
3338	0	376	171	-142	-78	-472	-451	210	21	35
0	0	0	0	0	0	0	0	0	21	35
3375	0	376	133	-185	-81	-494	-459	188	21	35
3413	0	376	103	-165	-147	-437	-519	130	21	35
3458	0	376	87	-41	-200	-320	-546	115	21	35
3500	0	376	151	-100	-183	-354	-547	141	21	35
3538	0	376	101	-170	-137	-432	-526	148	21	35
3576	0	376	74	-193	-103	-455	-523	132	21	35
3604	0	376	106	-205	-119	-471	-509	143	21	35
3641	0	376	88	-214	-104	-483	-504	139	21	35
3668	0	376	68	-213	-74	-533	-461	141	21	35
3698	0	376	45	-219	-58	-561	-420	140	21	35
3723	0	376	54	-229	-28	-571	-405	145	21	35
3748	0	376	40	-210	5	-580	-377	164	21	35
3777	0	376	53	-206	109	-568	-292	221	21	35
3802	0	376	56	-211	131	-560	-278	239	21	35
3827	0	376	74	-196	124	-544	-290	259	21	35
3852	0	376	130	-183	159	-492	-294	302	21	35
3877	0	376	144	-168	144	-483	-306	310	21	35
3902	0	376	141	-145	135	-481	-318	308	21	35
3927	0	376	153	-148	142	-453	-307	323	21	35
3952	0	376	169	-132	134	-441	-318	328	21	35
3977	0	376	176	-74	184	-374	-298	351	21	35
4002	0	376	181	15	204	-266	-286	342	21	35
4027	0	376	168	86	188	-207	-299	328	21	35
4052	0	376	185	58	164	-215	-311	331	21	35
4077	0	376	199	36	156	-228	-334	332	21	35
4102	0	376	226	12	142	-246	-348	333	21	35
4127	0	376	210	20	134	-236	-327	336	21	35
4152	0	376	182	26	147	-235	-300	340	21	35
4177	0	376	189	21	178	-243	-289	341	21	35
4202	0	376	208	-81	133	-351	-318	337	21	35
4227	0	376	185	-158	48	-447	-328	304	21	35
4252	0	376	141	-221	22	-512	-332	261	21	35
4277	0	376	111	-225	-3	-565	-339	187	21	35
4302	0	376	93	-216	-22	-589	-334	146	21	35
4327	0	376	96	-220	-11	-606	-321	99	21	35
4352	0	376	122	-213	-21	-611	-314	114	21	35
4377	0	376	107	-221	-6	-598	-320	157	21	35
4402	0	376	134	-218	-1	-578	-283	212	21	35
4427	0	376	122	-187	-2	-573	-306	212	21	35
4452	0	376	130	-175	-8	-606	-305	141	21	35
4478	0	376	97	-227	-12	-603	-316	138	21	35
4503	0	376	80	-244	23	-593	-320	156	21	35
4528	0	376	95	-201	41	-578	-301	196	21	35
4553	0	376	124	-184	64	-571	-268	212	21	35
4577	0	376	132	-191	93	-554	-235	233	21	35
4602	0	376	123	-188	78	-533	-242	243	21	35
4627	0	376	150	-209	119	-504	-251	258	21	34
4653	0	376	176	-198	121	-492	-258	258	21	34
4678	0	376	143	-199	120	-517	-250	247	21	34
4703	0	376	119	-230	126	-533	-244	239	21	34
4728	0	376	74	-185	57	-559	-257	212	21	34
4752	0	376	77	-206	33	-582	-267	163	21	34
4777	0	376	120	-184	30	-578	-299	157	21	34
4802	0	376	124	-193	35	-578	-317	159	21	34
4828	0	376	125	-200	42	-579	-327	167	21	34
4853	0	376	157	-190	64	-559	-325	201	21	34
4878	0	376	154	-183	53	-554	-340	211	21	34
4903	0	376	150	-203	36	-563	-349	196	21	34
4928	0	376	154	-198	0	-570	-354	176	21	34
0	0	0	0	0	0	0	0	0	21	34
4952	0	376	162	-190	7	-573	-365	170	21	34
4977	0	376	169	-160	13	-551	-373	196	21	34
5003	0	376	177	-156	50	-537	-358	231	21	34
5028	0	376	181	-148	82	-520	-344	256	21	34
5053	0	376	211	-145	99	-500	-356	267	21	34
5078	0	376	214	-131	95	-497	-366	267	21	34
150	0	0	0	0	0	0	0	0	21	34
250	0	0	0	0	0	0	0	0	21	34
350	0	0	0	0	0	0	0	0	21	34
450	0	0	0	0	0	0	0	0	21	34
550	0	0	0	0	0	0	0	0	21	34
650	0	0	0	0	0	0	0	0	21	34
750	0	0	0	0	0	0	0	0	21	34
850	0	0	0	0	0	0	0	0	21	34
950	0	0	0	0	0	0	0	0	21	34
1050	0	0	16	-121	0	-445	-266	-65	21	34
1160	0	360	34	-201	11	-552	-381	-45	21	34
1261	0	360	41	-193	-46	-546	-441	-56	21	34
1361	0	360	37	-237	-94	-497	-459	-108	21	34
1437	0	368	77	-193	-85	-488	-501	-69	21	34
1462	0	368	74	-165	-64	-473	-507	-71	21	34
1487	0	368	128	-216	-81	-489	-512	-39	21	34
1512	0	368	94	-235	-15	-527	-483	-35	21	34
1537	0	368	98	-253	-20	-556	-446	-34	21	34
1562	0	368	65	-270	63	-565	-452	-3	21	34
1587	0	368	117	-212	21	-572	-461	48	21	34
1612	0	368	131	-213	45	-569	-469	74	21	34
1637	0	368	181	-247	50	-557	-480	92	21	34
1662	0	368	182	-77	-21	-382	-560	69	21	34
1687	0	368	230	4	-82	-268	-567	34	21	34
1712	0	368	211	59	-95	-184	-554	36	21	34
1737	0	368	261	95	-127	-158	-540	20	21	34
1762	0	368	233	73	-123	-172	-553	27	21	34
1787	0	368	193	36	-123	-245	-581	44	21	34
1812	0	368	229	0	-104	-275	-583	50	21	34
1837	0	368	238	0	-86	-278	-587	34	21	34
1862	0	368	232	-31	-109	-300	-585	22	21	34
1887	0	368	228	-24	-103	-306	-584	20	21	34
1912	0	368	231	-46	-103	-341	-581	4	21	34
1937	0	368	222	-52	-94	-326	-582	0	21	34
1962	0	368	245	-36	-102	-310	-585	7	21	34
1987	0	368	240	-29	-107	-309	-588	12	21	34
2012	0	368	215	-51	-108	-336	-580	-14	21	34
2037	0	368	193	-76	-117	-341	-576	-24	21	34
2062	0	368	212	-65	-121	-343	-573	-25	21	34
2088	0	368	228	-44	-121	-322	-576	-22	21	34
2113	0	368	193	-74	-131	-344	-558	-62	21	34
2138	0	368	78	-147	-152	-412	-462	-157	21	34
2163	0	368	37	-177	-152	-445	-404	-199	21	34
2188	0	368	9	-193	-154	-447	-371	-221	21	34
2213	0	368	34	-183	-152	-452	-372	-216	21	34
2238	0	368	26	-188	-156	-463	-381	-211	21	34
2263	0	368	21	-207	-132	-497	-371	-205	21	34
2288	0	368	0	-211	-117	-508	-362	-210	21	34
2313	0	368	-2	-188	-101	-582	-239	-194	21	34
2338	0	368	-67	-233	-73	-626	-153	-114	21	34
2363	0	368	-85	-227	-46	-626	-127	-74	21	34
2388	0	368	-106	-246	-52	-625	-121	-50	21	34
2413	0	368	-98	-223	-12	-613	-104	-40	21	34
2438	0	368	-45	-242	-12	-634	-129	-12	21	34
2463	0	368	-61	-226	-3	-632	-150	-18	21	34
2488	0	368	-34	-241	-23	-641	-193	-39	21	34
2513	0	368	-40	-243	-12	-646	-183	-14	21	34
2538	0	368	-29	-231	-18	-650	-176	-1	21	34
2563	0	368	-25	-232	0	-658	-183	5	21	34
0	0	0	0	0	0	0	0	0	21	34
2588	0	368	-9	-255	-35	-668	-212	15	21	34
2613	0	368	15	-233	-13	-670	-227	18	21	34
2638	0	368	3	-254	7	-681	-226	43	21	34
2663	0	368	5	-261	28	-685	-209	58	21	34
2688	0	368	8	-244	26	-678	-179	65	21	34
2713	0	368	-21	-241	62	-646	-147	112	21	34
2739	0	368	-7	-223	106	-631	-137	143	21	34
2764	0	368	0	-225	98	-631	-132	151	21	34
2790	0	368	-11	-239	103	-625	-138	150	21	34
2815	0	368	-9	-211	99	-632	-143	131	21	34
2840	0	368	-15	-223	102	-635	-136	137	21	34
2865	0	368	10	-205	90	-631	-151	150	21	34
2890	0	368	10	-252	70	-636	-164	141	21	34
2915	0	368	25	-239	69	-637	-194	134	21	34
2942	0	368	24	-251	42	-648	-226	100	21	34
2967	0	368	26	-235	-38	-649	-294	22	21	34
2993	0	368	20	-203	-96	-634	-322	-41	21	34
3019	0	368	-9	-184	-146	-598	-353	-100	21	34
3044	0	368	-24	-172	-152	-587	-356	-133	21	34
3069	0	368	-16	-181	-138	-614	-359	-90	21	34
3094	0	368	3	-189	-146	-612	-368	-76	21	34
3119	0	368	48	-175	-135	-619	-382	-26	21	34
3144	0	368	180	-121	-62	-568	-440	138	21	34
3169	0	368	247	-81	-52	-511	-484	188	21	34
3194	0	368	233	-5	-69	-452	-531	182	21	34
3219	0	368	225	59	-74	-397	-544	199	21	34
3245	0	368	222	87	-71	-370	-543	222	21	34
3270	0	368	248	80	-45	-366	-531	245	21	34
3295	0	368	242	115	45	-359	-460	323	21	34
3320	0	368	186	127	128	-341	-291	374	21	34
3350	0	368	123	104	205	-337	-155	353	21	34
3376	0	368	152	66	173	-397	-196	361	21	34
3413	0	368	139	50	216	-398	-153	350	21	34
3439	0	368	137	22	224	-437	-157	344	21	34
3476	0	368	144	-3	218	-461	-161	340	21	34
3501	0	368	152	9	215	-458	-158	344	21	34
3528	0	368	163	20	202	-441	-172	354	21	34
3553	0	368	189	-42	128	-497	-269	338	21	34
3578	0	368	234	-49	81	-522	-411	250	21	34
3603	0	368	216	-82	-35	-545	-478	102	21	34
3628	0	368	196	-95	-103	-552	-484	37	21	34
3653	0	368	138	-143	-99	-583	-439	-7	21	34
3678	0	368	102	-203	-114	-590	-378	-72	21	34
3703	0	368	94	-187	-123	-582	-390	-82	21	34
3728	0	368	98	-153	-138	-571	-430	-56	21	34
3753	0	368	108	-153	-141	-571	-429	-49	21	34
3778	0	368	119	-164	-136	-578	-431	-32	21	34
3803	0	368	126	-170	-116	-587	-425	-14	21	34
3828	0	368	131	-203	-98	-598	-406	6	21	34
3853	0	368	125	-192	-95	-603	-387	4	21	34
3878	0	368	68	-204	-88	-609	-372	2	21	34
3903	0	368	79	-232	-95	-607	-365	5	21	34
3928	0	368	90	-237	-99	-609	-361	-4	21	34
3953	0	368	86	-200	-103	-594	-368	-42	21	34
3978	0	368	77	-192	-137	-574	-391	-50	21	34
4003	0	368	64	-169	-144	-555	-434	-9	21	34
4028	0	368	93	-154	-164	-545	-446	0	21	34
4053	0	368	60	-164	-184	-549	-420	-41	21	34
4078	0	368	39	-181	-183	-529	-417	-66	21	34
0	0	0	0	0	0	0	0	0	21	34
4103	0	368	49	-161	-150	-517	-410	-79	21	34
4128	0	368	46	-153	-168	-520	-411	-73	21	34
4153	0	368	36	-189	-175	-521	-405	-68	21	34
4178	0	368	17	-173	-149	-522	-411	-62	21	34
4203	0	368	43	-172	-156	-526	-404	-69	21	34
4228	0	368	44	-158	-169	-529	-399	-74	21	34
4253	0	368	30	-197	-158	-536	-400	-63	21	34
4278	0	368	25	-155	-153	-521	-391	-99	21	34
4303	0	368	12	-155	-172	-515	-370	-122	21	34
4328	0	368	15	-97	-216	-452	-408	-153	21	34
4353	0	368	-16	-68	-229	-409	-402	-180	21	34
4378	0	368	-23	-82	-220	-408	-381	-192	21	34
4403	0	368	38	-101	-217	-446	-408	-161	21	34
4428	0	368	98	-110	-198	-467	-446	-112	21	34
4453	0	368	169	-112	-146	-469	-489	-32	21	34
4478	0	368	211	-42	-90	-444	-515	67	21	34
4503	0	368	234	5	-40	-423	-513	139	21	34
4528	0	368	234	4	-20	-409	-517	165	21	34
4553	0	368	269	27	-20	-401	-522	168	21	34
4578	0	368	272	19	-15	-387	-529	158	21	34
4603	0	368	269	13	-23	-383	-533	145	21	34
4628	0	368	263	14	-35	-384	-535	134	21	34
4653	0	368	265	9	-36	-387	-540	131	21	34
4678	0	368	260	16	-44	-389	-536	127	21	34
4703	0	368	258	24	-28	-392	-534	128	21	34
4728	0	368	266	10	-36	-394	-535	123	21	34
4753	0	368	261	10	-38	-394	-536	130	21	34
4778	0	368	262	11	-45	-387	-535	121	21	34
4803	0	368	245	21	-58	-375	-541	114	21	34
4828	0	368	256	19	-53	-380	-541	112	21	34
4853	0	368	250	13	-55	-392	-535	115	21	34
4878	0	368	268	1	-45	-401	-532	115	21	34
4903	0	368	265	10	-48	-396	-537	120	21	34
4928	0	368	262	12	-48	-392	-537	125	21	34
4953	0	368	259	15	-55	-384	-538	118	21	34
4978	0	368	263	11	-60	-379	-539	116	21	34
5003	0	368	268	24	-57	-374	-543	119	21	34
5028	0	368	260	45	-45	-353	-538	137	21	34
5054	0	368	249	69	-30	-344	-543	143	21	34
5079	0	368	267	51	-21	-375	-524	162	21	34
5104	0	368	255	93	-38	-371	-522	164	21	34
5129	0	368	235	90	-59	-357	-530	161	21	34
5153	0	368	267	65	-15	-386	-502	200	21	34
5178	0	368	252	66	0	-375	-514	191	21	34
5203	0	368	260	88	17	-374	-518	185	21	34
5229	0	368	243	48	4	-390	-505	198	21	34
5254	0	368	255	24	-18	-401	-508	185	21	34
5279	0	368	242	39	-5	-395	-507	191	21	34
5304	0	368	260	46	-6	-375	-513	191	21	34
5328	0	368	258	43	3	-392	-505	195	21	34
5353	0	368	249	36	-35	-390	-517	171	21	34
5378	0	368	270	47	-52	-371	-529	154	21	34
5404	0	368	266	57	-70	-354	-538	138	21	34
5429	0	368	264	50	-12	-380	-516	175	21	34
5454	0	368	261	47	-22	-381	-515	180	21	34
5479	0	368	268	47	-34	-382	-516	178	21	34
5504	0	368	275	52	-18	-385	-513	181	21	34
5528	0	368	262	60	-10	-378	-517	192	21	34
5553	0	368	267	66	-22	-375	-519	181	21	34
0	0	0	0	0	0	0	0	0	21	34
5579	0	368	264	65	-20	-372	-519	181	21	34
5604	0	368	266	65	-25	-362	-520	179	21	34
5629	0	368	259	78	-30	-349	-520	177	21	34
5654	0	368	242	96	-56	-331	-524	170	21	34
5679	0	368	254	99	-51	-339	-519	183	21	34
5704	0	368	247	90	-35	-337	-513	195	21	34
5729	0	368	249	88	-44	-335	-516	194	21	34
5754	0	368	258	91	-51	-324	-526	182	21	34
5781	0	368	232	114	-12	-295	-526	179	21	34
5806	0	368	248	108	11	-269	-522	176	21	34
5831	0	368	236	126	43	-248	-509	192	21	34
5856	0	368	225	153	69	-226	-468	234	21	34
5881	0	368	210	106	127	-211	-411	273	21	34
5906	0	368	169	105	155	-193	-338	296	21	34
5931	0	368	152	121	182	-201	-288	311	21	34
5956	0	368	150	80	193	-250	-279	328	21	34
5981	0	368	160	30	192	-307	-293	335	21	34
6006	0	368	154	-7	194	-358	-313	326	21	34
6031	0	368	174	-73	201	-425	-311	305	21	34
6057	0	368	161	-96	183	-435	-318	297	21	34
6082	0	368	121	-45	209	-392	-269	326	21	34
6108	0	368	122	-40	237	-372	-227	332	21	34
6133	0	368	94	-77	208	-395	-221	331	21	34
6158	0	368	101	-22	227	-381	-247	340	21	34
6183	0	368	73	3	226	-354	-263	342	21	34
6208	0	368	123	-33	197	-354	-310	338	21	34
6233	0	368	220	-66	187	-346	-378	315	21	34
6258	0	368	266	-13	153	-337	-402	311	21	34
6285	0	368	305	-93	62	-334	-469	263	21	34
6311	0	368	256	-50	25	-303	-481	250	21	34
6336	0	368	260	52	3	-269	-499	219	21	34
6361	0	368	222	-7	-4	-259	-519	170	21	34
6386	0	368	229	-27	-17	-326	-518	184	21	34
6412	0	368	266	-46	-5	-325	-519	180	21	34
6437	0	368	269	-48	-17	-335	-522	172	21	34
6462	0	368	274	-45	-26	-339	-523	172	21	34
6487	0	368	236	-51	-20	-338	-516	186	21	34
6512	0	368	268	-40	-11	-332	-516	191	21	34
6537	0	368	261	-47	12	-335	-512	195	21	34
6562	0	368	269	-39	-3	-341	-513	197	21	34
6587	0	368	268	-49	4	-359	-510	198	21	34
6612	0	368	263	-50	-4	-361	-508	197	21	34
6637	0	368	229	-67	-1	-359	-506	201	21	34
6662	0	368	327	-61	3	-332	-498	221	21	34
6687	0	368	-302	-360	91	-472	-470	151	21	34
6712	0	368	-459	-344	-41	-549	-415	127	21	34
6737	0	368	-217	-42	12	-536	-442	113	21	34
6762	0	368	-27	254	148	-582	-371	95	21	34
6787	0	368	-298	-217	60	-524	-447	102	21	34
6812	0	368	308	329	4	-476	-491	92	21	34
6837	0	368	-307	-301	89	-517	-451	138	21	34
6862	0	368	282	22	-86	-408	-514	88	21	34
6887	0	368	103	258	11	-462	-490	134	21	34
6912	0	368	12	83	33	-451	-504	134	21	34
6937	0	368	130	191	19	-493	-471	141	21	34
6962	0	368	323	71	10	-433	-511	127	21	34
6987	0	368	-303	-366	-35	-512	-466	86	21	34
7012	0	368	307	291	363	-422	-519	90	21	34
7038	0	368	383	170	83	-453	-502	88	21	34
0	0	0	0	0	0	0	0	0	21	34
7063	0	368	-288	-341	176	-557	-397	54	21	34
7088	0	368	311	298	427	-463	-494	74	21	34
7113	0	368	330	210	50	-486	-492	109	21	34
7137	0	376	-301	-331	291	-541	-445	56	21	34
7162	0	368	80	282	344	-509	-478	72	21	34
7187	0	376	403	288	-11	-489	-492	41	21	34
7213	0	376	-283	-25	38	-561	-414	52	21	34
7238	0	376	-338	90	39	-585	-374	77	21	34
7263	0	376	298	204	29	-469	-481	16	21	34
7288	0	376	187	157	80	-481	-487	85	21	34
7313	0	376	-337	-330	69	-573	-365	96	21	34
7338	0	376	169	290	209	-565	-408	68	21	34
7363	0	376	410	114	64	-459	-495	87	21	34
7388	0	376	-281	-269	194	-533	-437	26	21	34
7413	0	376	-454	-55	132	-560	-412	39	21	34
7438	0	376	269	283	119	-446	-505	38	21	34
7463	0	376	-316	-306	148	-542	-399	7	21	34
7489	0	376	-115	126	96	-579	-328	-10	21	34
7514	0	376	354	414	134	-376	-485	46	21	34
7539	0	376	362	226	-6	-490	-468	42	21	34
7564	0	376	-293	-261	81	-534	-263	-67	21	34
7589	0	376	-257	-310	36	-564	-316	-58	21	34
7614	0	376	-2	-217	12	-544	-411	-22	21	34
7639	0	376	124	-188	0	-540	-435	-6	21	34
7664	0	376	179	-184	1	-527	-452	3	21	34
7689	0	376	185	-179	0	-516	-467	12	21	34
7714	0	376	197	-167	-6	-504	-486	27	21	34
7739	0	376	200	-154	-9	-495	-492	27	21	34
7764	0	376	201	-148	-13	-486	-496	37	21	34
7789	0	376	228	-130	7	-485	-501	70	21	34
7814	0	376	238	-94	25	-465	-507	103	21	34
7839	0	376	274	-71	20	-447	-515	109	21	34
7864	0	376	262	-62	-7	-419	-533	92	21	34
7902	0	376	260	-46	-40	-383	-542	73	21	34
7928	0	376	254	-34	-63	-352	-549	51	21	34
7953	0	376	251	-12	-100	-313	-545	27	21	34
7978	0	376	237	-4	-115	-290	-541	9	21	34
8003	0	376	207	5	-146	-281	-537	1	21	34
8029	0	376	204	29	-117	-250	-528	-8	21	34
8055	0	376	252	50	-42	-259	-533	25	21	34
8080	0	376	182	185	-130	-364	-534	25	21	34
8105	0	384	-338	21	-167	-481	-428	-74	21	34
8130	0	384	-468	373	334	-453	-403	-135	21	34
8155	0	376	-501	476	466	-462	-431	-117	21	34
8193	0	384	2	34	357	-206	-347	-73	21	34
8220	0	384	-237	391	472	-259	-349	-157	21	34
8258	0	376	68	97	501	-215	-379	-41	21	34
8301	0	384	400	273	508	-226	-368	-76	21	34
8339	0	384	-28	411	510	-172	-302	-11	21	34
8377	0	384	120	-187	510	-148	-308	68	21	34
8409	0	384	-98	189	510	-146	-300	-28	21	34
8447	0	384	75	360	510	-177	-385	-6	21	34
8485	0	384	146	441	510	-187	-477	58	21	34
8529	0	384	-92	462	510	-246	-335	-36	21	34
8566	0	384	-23	114	126	-3518	-20	13815	21	34
8596	0	384	-6	27	30	-13808	59	-15490	21	34
8634	0	384	-2	6	6	-7036	78	9951	21	34
8672	0	384	-1	0	0	-5343	83	16312	21	34
8709	0	384	-1	0	0	-4792	84	-14866	21	34
0	0	0	0	0	0	0	0	0	21	34
8747	0	384	-1	0	0	-4526	85	10107	21	34
