Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
11.93	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
12.98	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
14.06	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
15.17	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
16.28	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
1.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
2.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
3.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
4.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
5.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
6.54	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
7.59	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
8.74	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	72.935
9.78	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
10.83	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
11.95	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
13.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
14.09	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
15.14	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
16.25	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
17.32	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
18.38	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
19.4	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
20.42	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
21.42	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
22.42	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
23.45	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
24.45	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
25.45	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
26.45	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
27.74	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
28.74	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
30.04	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
31.04	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
32.04	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
33.06	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
34.08	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
35.08	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
36.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
37.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
38.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
39.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
40.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
41.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
42.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
43.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
44.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
45.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
46.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
47.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
48.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
49.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
50.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	73.793
51.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	73.793
52.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	73.793
53.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	73.793
54.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	73.793
55.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	73.793
56.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	73.793
57.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	73.793
58.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	73.793
59.24	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	73.793
60.24	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	73.793
61.24	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
62.24	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
63.32	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
64.33	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
65.33	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
66.33	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
67.33	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
68.33	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
69.35	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
70.37	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
71.37	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
72.37	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
73.37	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
74.37	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
75.39	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
76.39	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
77.39	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
78.39	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
79.39	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
80.39	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
81.39	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
82.39	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
83.42	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
84.46	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
85.56	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
86.58	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
87.63	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
88.71	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
89.77	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
90.82	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
91.84	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
92.84	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
93.84	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
94.84	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
95.84	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
96.86	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
97.86	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
98.86	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
99.89	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
100.89	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
101.89	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
102.91	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
103.91	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
104.91	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
105.93	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
106.95	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
107.98	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
108.98	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
110.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-14.0905	74.651
111.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
112.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
113.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
114.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
115.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
116.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
117.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
118.04	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
119.15	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
120.19	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
121.24	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
122.31	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
123.35	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
124.41	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
125.46	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
126.55	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
127.61	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
128.66	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
129.78	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
130.82	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
131.91	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
133.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
134.13	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
135.17	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
136.22	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
137.26	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
138.31	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
139.36	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
140.4	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
141.54	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
142.6	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
143.74	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
144.78	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	-12.2826	75.509
