Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
12190	0	0	0	0	0	0	0	0	21	39
12289	0	0	0	0	0	0	0	0	21	39
12389	0	0	0	0	0	0	0	0	21	39
12500	0	376	0	0	0	0	0	0	21	39
12600	0	376	0	0	0	0	0	0	21	39
12700	0	376	0	0	0	0	0	0	21	39
12800	0	376	0	0	0	0	0	0	21	39
12900	0	376	0	0	0	0	0	0	21	39
13000	0	376	0	0	0	0	0	0	21	39
13100	0	376	0	0	0	0	0	0	21	39
13200	0	376	0	0	0	0	0	0	21	39
13300	0	376	0	0	0	0	0	0	21	39
13400	0	376	0	0	0	0	0	0	21	39
13500	0	376	0	0	0	0	0	0	21	39
13600	0	376	0	0	0	0	0	0	21	39
13700	0	376	0	0	0	0	0	0	21	39
13800	0	376	0	0	0	0	0	0	21	39
13900	0	376	0	0	0	0	0	0	21	39
14000	0	376	0	0	0	0	0	0	21	39
14100	0	376	0	0	0	0	0	0	21	39
14200	0	376	0	0	0	0	0	0	21	39
14300	0	376	0	0	0	0	0	0	21	39
14400	0	376	0	0	0	0	0	0	21	39
14500	0	376	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
14600	0	376	0	0	0	0	0	0	21	39
14700	0	376	0	0	0	0	0	0	21	39
14800	0	376	0	0	0	0	0	0	21	39
14900	0	376	0	0	0	0	0	0	21	39
15000	0	376	0	0	0	0	0	0	21	39
15100	0	376	0	0	0	0	0	0	21	39
15200	0	376	0	0	0	0	0	0	21	39
15300	0	376	0	0	0	0	0	0	21	39
15400	0	376	0	0	0	0	0	0	21	39
15500	0	376	0	0	0	0	0	0	21	39
15600	0	376	0	0	0	0	0	0	21	39
15700	0	376	0	0	0	0	0	0	21	39
15800	0	376	0	0	0	0	0	0	21	39
15900	0	376	0	0	0	0	0	0	21	39
16000	0	376	0	0	0	0	0	0	21	39
16100	0	376	0	0	0	0	0	0	21	39
16200	0	376	0	0	0	0	0	0	21	39
16300	0	376	0	0	0	0	0	0	21	39
16400	0	376	0	0	0	0	0	0	21	39
16500	0	376	0	0	0	0	0	0	21	39
16600	0	376	0	0	0	0	0	0	21	39
16700	0	384	0	0	0	0	0	0	21	39
16800	0	392	0	0	0	0	0	0	21	39
16900	0	400	0	0	0	0	0	0	21	39
17000	0	408	0	0	0	0	0	0	21	39
17100	0	408	0	0	0	0	0	0	21	39
17200	0	408	0	0	0	0	0	0	21	39
17300	0	416	0	0	0	0	0	0	21	39
17400	0	416	0	0	0	0	0	0	21	39
17500	0	416	0	0	0	0	0	0	21	39
17600	0	416	0	0	0	0	0	0	21	39
17700	0	416	0	0	0	0	0	0	21	39
17800	0	416	0	0	0	0	0	0	21	39
17889	0	0	0	0	0	0	0	0	21	39
17989	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
18089	0	0	0	0	0	0	0	0	21	39
18152	0	0	0	0	0	0	0	0	21	39
18177	0	0	0	0	0	0	0	0	21	39
18202	0	0	0	0	0	0	0	0	21	39
18227	0	0	0	0	0	0	0	0	21	39
18252	0	0	0	0	0	0	0	0	21	39
18277	0	0	0	0	0	0	0	0	21	39
18313	0	416	0	0	0	0	0	0	21	39
18338	0	416	0	0	0	0	0	0	21	39
18363	0	416	0	0	0	0	0	0	21	39
18388	0	416	0	0	0	0	0	0	21	39
18413	0	416	0	0	0	0	0	0	21	39
18438	0	416	0	0	0	0	0	0	21	39
18463	0	416	0	0	0	0	0	0	21	39
18488	0	416	0	0	0	0	0	0	21	39
18513	0	416	0	0	0	0	0	0	21	39
18538	0	416	0	0	0	0	0	0	21	39
18563	0	416	0	0	0	0	0	0	21	39
18588	0	416	0	0	0	0	0	0	21	39
18613	0	416	0	0	0	0	0	0	21	39
18638	0	416	0	0	0	0	0	0	21	39
18663	0	416	0	0	0	0	0	0	21	39
18677	0	0	0	0	0	0	0	0	21	39
18702	0	0	0	0	0	0	0	0	21	39
18727	0	0	0	0	0	0	0	0	21	39
18752	0	0	0	0	0	0	0	0	21	39
18777	0	0	0	0	0	0	0	0	21	39
18802	0	0	0	0	0	0	0	0	21	39
18827	0	0	0	0	0	0	0	0	21	39
18852	0	0	0	0	0	0	0	0	21	39
18952	0	0	0	0	0	0	0	0	21	39
19052	0	0	0	0	0	0	0	0	21	39
19163	0	408	0	0	0	0	0	0	21	39
19264	0	416	0	0	0	0	0	0	21	39
19364	0	408	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
19464	0	408	0	0	0	0	0	0	21	39
19576	0	408	0	0	0	0	0	0	21	39
19676	0	408	0	0	0	0	0	0	21	39
19739	0	408	0	0	0	0	0	0	21	39
19764	0	408	0	0	0	0	0	0	21	39
19789	0	408	0	0	0	0	0	0	21	39
19814	0	408	0	0	0	0	0	0	21	39
19839	0	408	0	0	0	0	0	0	21	39
19864	0	408	0	0	0	0	0	0	21	39
19889	0	408	0	0	0	0	0	0	21	39
19914	0	408	0	0	0	0	0	0	21	39
19939	0	408	0	0	0	0	0	0	21	39
19964	0	408	0	0	0	0	0	0	21	39
19989	0	408	0	0	0	0	0	0	21	39
20014	0	408	0	0	0	0	0	0	21	39
20039	0	408	0	0	0	0	0	0	21	39
20064	0	408	0	0	0	0	0	0	21	39
20089	0	408	0	0	0	0	0	0	21	39
20114	0	408	0	0	0	0	0	0	21	39
20139	0	408	0	0	0	0	0	0	21	39
20164	0	408	0	0	0	0	0	0	21	39
20189	0	408	0	0	0	0	0	0	21	39
20214	0	408	0	0	0	0	0	0	21	39
20239	0	408	0	0	0	0	0	0	21	39
20264	0	408	0	0	0	0	0	0	21	39
20289	0	408	0	0	0	0	0	0	21	39
20314	0	408	0	0	0	0	0	0	21	39
20339	0	408	0	0	0	0	0	0	21	39
20364	0	408	0	0	0	0	0	0	21	39
20389	0	408	0	0	0	0	0	0	21	39
20414	0	408	0	0	0	0	0	0	21	39
20440	0	408	0	0	0	0	0	0	21	39
20465	0	408	0	0	0	0	0	0	21	39
20490	0	408	0	0	0	0	0	0	21	39
20515	0	408	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
20540	0	408	0	0	0	0	0	0	21	39
20565	0	408	0	0	0	0	0	0	21	39
20590	0	408	0	0	0	0	0	0	21	39
20615	0	408	0	0	0	0	0	0	21	39
20640	0	408	0	0	0	0	0	0	21	39
20665	0	408	0	0	0	0	0	0	21	39
20690	0	408	0	0	0	0	0	0	21	39
20715	0	408	0	0	0	0	0	0	21	39
20742	0	408	0	0	0	0	0	0	21	39
20767	0	408	0	0	0	0	0	0	21	39
20792	0	408	0	0	0	0	0	0	21	39
20816	0	408	0	0	0	0	0	0	21	39
20843	0	408	0	0	0	0	0	0	21	39
20868	0	408	0	0	0	0	0	0	21	39
20893	0	408	0	0	0	0	0	0	21	39
20918	0	408	0	0	0	0	0	0	21	39
20943	0	408	0	0	0	0	0	0	21	39
20968	0	408	0	0	0	0	0	0	21	39
20993	0	408	0	0	0	0	0	0	21	39
21018	0	408	0	0	0	0	0	0	21	39
21044	0	408	0	0	0	0	0	0	21	39
21069	0	408	0	0	0	0	0	0	21	39
21093	0	408	0	0	0	0	0	0	21	39
21118	0	408	0	0	0	0	0	0	21	39
21144	0	408	0	0	0	0	0	0	21	39
21169	0	408	0	0	0	0	0	0	21	39
21194	0	408	0	0	0	0	0	0	21	39
21219	0	408	0	0	0	0	0	0	21	39
21244	0	408	0	0	0	0	0	0	21	39
21269	0	408	0	0	0	0	0	0	21	39
21294	0	408	0	0	0	0	0	0	21	39
21319	0	408	0	0	0	0	0	0	21	39
21344	0	408	0	0	0	0	0	0	21	39
21369	0	408	0	0	0	0	0	0	21	39
21394	0	408	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
21419	0	408	0	0	0	0	0	0	21	39
21444	0	408	0	0	0	0	0	0	21	39
21469	0	408	0	0	0	0	0	0	21	39
21494	0	408	0	0	0	0	0	0	21	39
21519	0	408	0	0	0	0	0	0	21	39
21544	0	408	0	0	0	0	0	0	21	39
21569	0	408	0	0	0	0	0	0	21	39
21594	0	408	0	0	0	0	0	0	21	39
21619	0	408	0	0	0	0	0	0	21	39
21644	0	408	0	0	0	0	0	0	21	39
21669	0	408	0	0	0	0	0	0	21	39
21694	0	408	0	0	0	0	0	0	21	39
21719	0	408	0	0	0	0	0	0	21	39
21746	0	408	0	0	0	0	0	0	21	39
21771	0	408	0	0	0	0	0	0	21	39
21796	0	408	0	0	0	0	0	0	21	39
21821	0	408	0	0	0	0	0	0	21	39
21846	0	408	0	0	0	0	0	0	21	39
21871	0	408	0	0	0	0	0	0	21	39
21896	0	408	0	0	0	0	0	0	21	39
21922	0	408	0	0	0	0	0	0	21	39
21947	0	408	0	0	0	0	0	0	21	39
21972	0	408	0	0	0	0	0	0	21	39
21997	0	408	0	0	0	0	0	0	21	39
22022	0	408	0	0	0	0	0	0	21	39
22047	0	400	0	0	0	0	0	0	21	39
22072	0	408	0	0	0	0	0	0	21	39
22097	0	408	0	0	0	0	0	0	21	39
22122	0	400	0	0	0	0	0	0	21	39
22147	0	408	0	0	0	0	0	0	21	39
22172	0	408	0	0	0	0	0	0	21	39
22197	0	408	0	0	0	0	0	0	21	39
22222	0	408	0	0	0	0	0	0	21	39
22247	0	400	0	0	0	0	0	0	21	39
22272	0	400	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
22297	0	400	0	0	0	0	0	0	21	39
22322	0	400	0	0	0	0	0	0	21	39
22347	0	400	0	0	0	0	0	0	21	39
22372	0	400	0	0	0	0	0	0	21	39
22397	0	400	0	0	0	0	0	0	21	39
22423	0	400	0	0	0	0	0	0	21	39
22448	0	400	0	0	0	0	0	0	21	39
22473	0	400	0	0	0	0	0	0	21	39
22498	0	400	0	0	0	0	0	0	21	39
22523	0	400	0	0	0	0	0	0	21	39
22548	0	400	0	0	0	0	0	0	21	39
22573	0	400	0	0	0	0	0	0	21	39
22598	0	400	0	0	0	0	0	0	21	39
22623	0	400	0	0	0	0	0	0	21	39
22648	0	400	0	0	0	0	0	0	21	39
22673	0	400	0	0	0	0	0	0	21	39
22698	0	400	0	0	0	0	0	0	21	39
22723	0	400	0	0	0	0	0	0	21	39
22748	0	400	0	0	0	0	0	0	21	39
22773	0	400	0	0	0	0	0	0	21	39
22799	0	400	0	0	0	0	0	0	21	39
22824	0	400	0	0	0	0	0	0	21	39
22849	0	400	0	0	0	0	0	0	21	39
22875	0	400	0	0	0	0	0	0	21	39
22900	0	400	0	0	0	0	0	0	21	39
22925	0	400	0	0	0	0	0	0	21	39
22950	0	400	0	0	0	0	0	0	21	39
22975	0	400	0	0	0	0	0	0	21	39
23000	0	400	0	0	0	0	0	0	21	39
23026	0	400	0	0	0	0	0	0	21	39
23051	0	400	0	0	0	0	0	0	21	39
23078	0	400	0	0	0	0	0	0	21	39
23103	0	400	0	0	0	0	0	0	21	39
23128	0	400	0	0	0	0	0	0	21	39
23153	0	400	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
23215	0	400	0	0	0	0	0	0	21	39
23240	0	400	0	0	0	0	0	0	21	39
23265	0	400	0	0	0	0	0	0	21	39
23290	0	400	0	0	0	0	0	0	21	39
23315	0	400	0	0	0	0	0	0	21	39
23329	0	0	0	0	0	0	0	0	21	39
23354	0	0	0	0	0	0	0	0	21	39
23379	0	0	0	0	0	0	0	0	21	39
23404	0	0	0	0	0	0	0	0	21	39
23429	0	0	0	0	0	0	0	0	21	39
23454	0	0	0	0	0	0	0	0	21	39
23479	0	0	0	0	0	0	0	0	21	39
23541	0	0	0	0	0	0	0	0	21	39
23641	0	0	0	0	0	0	0	0	21	39
23741	0	0	0	0	0	0	0	0	21	39
23841	0	0	0	0	0	0	0	0	21	39
23941	0	0	0	0	0	0	0	0	21	39
24041	0	0	0	0	0	0	0	0	21	39
