Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
96.28	4.301	22.744	1.01489	-0.01728	0.03494	-20.19513	-40.50304	3.2864	9.4122	29.177
96.56	4.301	22.744	1.01507	-0.01728	0.02685	-20.62666	-40.33271	2.97382	9.4122	29.177
96.81	4.301	22.744	1.01894	-0.01729	0.02699	-19.90516	-40.66772	3.15095	9.4122	29.177
97.1	4.301	22.744	1.02256	-0.01334	0.03119	-20.0477	-40.81196	3.00871	9.4122	29.177
97.35	4.301	22.744	1.01879	-0.01334	0.027	-19.90343	-40.6685	2.85377	9.4122	29.177
97.6	4.301	22.744	1.01474	-0.01334	0.03495	-20.18958	-41.25714	3.03229	9.4122	29.177
97.85	4.301	22.744	1.00006	-0.02911	0.02625	-19.7611	-40.8248	3.31041	9.4122	29.177
98.1	4.301	22.744	1.01507	-0.01728	0.02685	-19.75958	-41.12613	3.32764	9.4122	29.177
98.39	4.301	22.744	1.01507	-0.01728	0.02685	-20.0503	-40.81079	3.45448	9.4122	29.177
98.69	4.301	22.744	1.01537	-0.02517	0.02683	-19.47114	-40.98948	3.17496	9.4122	29.177
98.94	4.301	22.744	1.0228	-0.01729	0.02713	-19.91005	-40.21456	3.57087	9.4122	29.177
99.19	4.301	22.744	1.01507	-0.01728	0.02685	-19.47766	-40.38527	3.73486	9.4122	29.177
99.49	4.301	22.744	0.99592	-0.0291	0.03825	-19.33044	-40.99474	3.77158	9.4122	29.177
99.79	4.301	22.744	1.01884	-0.01729	0.03104	-19.1852	-40.70139	3.31085	9.4122	29.177
100.05	4.301	22.744	1.01498	-0.01728	0.03089	-19.76339	-40.37281	3.28457	9.4122	29.177
100.34	4.301	22.744	1.01861	-0.01334	0.03509	-20.19578	-40.2021	3.12058	9.4122	29.177
100.62	4.301	22.744	1.01474	-0.01334	0.03495	-20.04836	-40.51102	2.84289	9.4122	29.177
100.88	4.301	22.744	1.01851	-0.01334	0.03914	-19.90451	-40.96865	3.31676	9.4122	29.177
101.15	4.301	22.744	1.01483	-0.01334	0.0309	-19.75774	-40.97664	2.87326	9.4122	29.177
101.51	4.301	22.744	1.01513	-0.02123	0.03088	-19.18228	-40.25174	2.39347	9.4122	29.177
101.87	4.301	22.744	1.01894	-0.01729	0.02699	-20.0502	-40.66051	3.29727	9.4122	29.177
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	29.177
102.15	4.301	22.744	1.01112	-0.01728	0.03075	-20.33951	-40.79677	3.59854	9.4122	29.177
102.45	4.301	22.744	1.0154	-0.02123	0.01874	-19.76512	-40.37203	3.58175	9.4122	29.177
102.7	4.301	22.744	1.01483	-0.01334	0.0309	-19.907	-40.81721	3.60533	9.4122	29.177
102.95	4.301	22.744	1.0228	-0.01729	0.02713	-20.04791	-41.11251	3.32312	9.4122	29.177
103.2	4.301	22.744	1.01894	-0.01729	0.02699	-19.32947	-40.84485	3.46579	9.4122	29.177
103.48	4.301	22.744	1.01489	-0.01728	0.03494	-20.04694	-40.96262	3.01732	9.4122	29.177
103.73	4.301	22.744	1.01093	-0.01728	0.03885	-19.90603	-40.66733	3.29954	9.4122	29.177
103.98	4.301	22.744	1.01507	-0.01728	0.02685	-20.33614	-40.94861	3.16139	9.4122	29.177
104.25	4.301	22.744	1.01851	-0.01334	0.03914	-19.90756	-40.366	3.28231	9.4122	29.177
104.51	4.301	22.744	1.02957	-0.00151	0.04365	-19.76263	-40.52348	3.29318	9.4122	29.177
104.77	4.301	22.744	1.02232	-0.0094	0.03525	-19.75687	-40.97703	2.72467	9.4122	29.177
105.02	4.301	22.744	1.0187	-0.01334	0.03105	-19.6177	-40.68095	3.30406	9.4122	29.177
105.27	4.301	22.744	1.01507	-0.01728	0.02685	-19.76013	-40.67492	3.00462	9.4122	29.177
105.55	4.301	22.744	1.02624	-0.01334	0.03943	-20.62426	-40.63443	2.84245	9.4122	29.177
105.8	4.301	22.744	1.01498	-0.01728	0.03089	-19.75861	-40.97625	3.02185	9.4122	29.177
106.08	4.301	22.744	1.01522	-0.02123	0.02684	-20.19197	-40.95542	3.16365	9.4122	29.177
106.33	4.301	22.744	1.01894	-0.01729	0.02699	-19.90201	-41.1201	3.0282	9.4122	29.177
106.58	4.301	22.744	1.01102	-0.01728	0.0348	-19.90506	-40.51744	2.99374	9.4122	29.177
106.87	4.301	22.744	1.01498	-0.01728	0.03089	-19.90679	-40.51666	3.29092	9.4122	29.177
107.12	4.301	22.744	1.01543	-0.01729	0.01065	-20.19197	-40.95542	3.16365	9.4122	29.177
107.37	4.301	22.744	1.01492	-0.01334	0.02685	-19.61455	-41.13333	3.18131	9.4122	29.177
107.62	4.301	22.744	1.01879	-0.01334	0.027	-19.90201	-41.1201	3.0282	9.4122	29.177
107.91	4.301	22.744	1.03053	-0.0173	0.02742	-20.19339	-40.50382	2.98922	9.4122	29.177
108.18	4.301	22.744	1.02633	-0.01334	0.03538	-19.47343	-40.53749	3.14912	9.4122	29.177
108.43	4.301	22.744	0.98086	-0.02515	0.0134	-19.90603	-40.66733	3.29954	9.4122	29.177
108.69	4.301	22.744	1.0113	-0.01728	0.02265	-20.34169	-40.19451	3.41549	9.4122	29.177
108.95	4.301	22.744	1.00767	-0.02123	0.01845	-20.48107	-40.79113	3.15051	9.4122	29.177
109.2	4.301	22.744	1.01897	-0.01335	0.0189	-20.76843	-40.62762	2.84019	9.4122	29.177
109.46	4.301	22.744	1.01894	-0.01729	0.02699	-20.47944	-40.94218	3.01054	9.4122	29.177
109.82	4.301	22.744	1.01492	-0.01334	0.02685	-20.33604	-40.79833	3.00418	9.4122	29.177
110.07	4.301	22.744	0.99949	-0.02121	0.03841	-19.75795	-41.27719	3.18767	9.4122	29.177
110.35	4.301	22.744	1.00285	-0.00544	0.03454	-19.761	-40.67453	3.15321	9.4122	29.177
110.6	4.301	22.744	1.01468	-0.00939	0.03091	-19.89799	-41.57287	2.75686	9.4122	29.177
110.88	4.301	22.744	1.02271	-0.01729	0.03118	-20.04802	-41.26278	3.48032	9.4122	29.177
111.24	4.301	22.744	1.01884	-0.01729	0.03104	-20.62621	-40.9342	3.45404	9.4122	29.177
111.51	4.301	22.744	1.01459	-0.00939	0.03496	-19.75947	-40.97586	3.17044	9.4122	29.177
111.82	4.301	22.744	1.01483	-0.01334	0.0309	-19.75677	-40.82675	2.56746	9.4122	29.177
112.1	4.301	22.744	1.01879	-0.01334	0.027	-20.04923	-40.51063	2.99148	9.4122	29.177
112.35	4.301	22.744	1.0228	-0.01729	0.02713	-19.90093	-40.81994	2.5652	9.4122	29.177
112.6	4.301	22.744	1.01884	-0.01729	0.03104	-19.61694	-40.83162	3.31267	9.4122	29.177
112.85	4.301	22.744	1.01879	-0.01334	0.027	-19.6203	-40.67978	3.74983	9.4122	29.177
113.1	4.301	22.744	1.01483	-0.01334	0.0309	-20.05204	-40.81001	3.75166	9.4122	29.177
113.36	4.301	22.744	1.00642	0.00245	0.0347	-20.34103	-40.49544	3.58131	9.4122	29.177
113.63	4.301	22.744	0.99559	-0.02515	0.04635	-20.19589	-40.35237	3.27778	9.4122	29.177
113.9	4.301	22.744	1.00731	-0.02122	0.03465	-19.90593	-40.51705	3.14233	9.4122	29.177
114.18	4.301	22.744	1.00332	-0.02516	0.04664	-19.90538	-40.96826	3.46535	9.4122	29.177
114.43	4.301	22.744	1.01117	-0.02122	0.03479	-20.04684	-40.81235	2.86012	9.4122	29.177
114.79	4.301	22.744	1.0187	-0.01334	0.03105	-20.33648	-40.19685	2.52396	9.4122	29.177
115.05	4.301	22.744	1.0113	-0.01728	0.02265	-19.75427	-40.9782	2.2789	9.4122	29.177
115.31	4.301	22.744	1.01112	-0.01728	0.03075	-20.0476	-40.66168	2.8515	9.4122	29.177
115.59	4.301	22.744	1.01106	-0.01334	0.02671	-20.33506	-40.64845	2.69839	9.4122	29.177
115.84	4.301	22.744	1.01507	-0.01728	0.02685	-20.48509	-40.33836	3.42185	9.4122	29.177
116.1	4.301	22.744	1.01894	-0.01729	0.02699	-20.33506	-40.64845	2.69839	9.4122	29.177
116.34	4.301	22.744	1.0187	-0.01334	0.03105	-20.05107	-40.66012	3.44586	9.4122	29.177
116.62	4.301	22.744	1.01468	-0.00939	0.03091	-20.19513	-40.50304	3.2864	9.4122	29.177
116.88	4.301	22.744	1.0152	-0.01334	0.01471	-20.4827	-40.64008	3.29049	9.4122	29.177
117.13	4.301	22.744	1.01106	-0.01334	0.02671	-20.3369	-40.79794	3.15277	9.4122	29.177
117.38	4.301	22.744	1.0187	-0.01334	0.03105	-19.61759	-40.53068	3.14686	9.4122	29.177
117.62	4.301	22.744	1.01112	-0.01728	0.03075	-20.48336	-40.33914	3.12467	9.4122	29.177
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	29.177
117.87	4.301	22.744	1.01884	-0.01729	0.03104	-20.34092	-40.34517	3.42411	9.4122	29.177
118.13	4.301	22.744	1.01875	-0.01728	0.03508	-19.76263	-40.52348	3.29318	9.4122	29.177
118.39	4.301	22.744	1.01884	-0.01729	0.03104	-20.05096	-40.50985	3.28866	9.4122	29.177
118.64	4.301	22.744	1.01498	-0.01728	0.03089	-20.05238	-40.05825	3.11423	9.4122	29.177
118.89	4.301	22.744	1.02256	-0.01334	0.03119	-20.19741	-40.05105	3.26055	9.4122	29.177
119.15	4.301	22.744	1.01531	-0.02123	0.02279	-19.61943	-40.68017	3.60124	9.4122	29.177
119.4	4.301	22.744	1.01525	-0.01729	0.01875	-20.19621	-40.8032	3.74939	9.4122	29.177
119.66	4.301	22.744	1.02657	-0.01729	0.03132	-19.61271	-40.98384	2.72693	9.4122	29.177
119.91	4.301	22.744	1.01894	-0.01729	0.02699	-20.05162	-40.20891	3.12284	9.4122	29.177
120.17	4.301	22.744	1.02661	-0.01335	0.02323	-20.33593	-40.64806	2.84698	9.4122	29.177
120.42	4.301	22.744	1.01903	-0.01729	0.02294	-19.756	-40.97742	2.57608	9.4122	29.177
120.67	4.301	22.744	1.01875	-0.01728	0.03508	-19.61694	-40.83162	3.31267	9.4122	29.177
120.92	4.301	22.744	1.01875	-0.01728	0.03508	-20.1909	-40.65526	2.70065	9.4122	29.177
121.17	4.301	22.744	1.01483	-0.01334	0.0309	-19.61694	-40.83162	3.31267	9.4122	29.177
121.54	4.301	22.744	1.02265	-0.01335	0.02714	-20.48118	-40.9414	3.30771	9.4122	29.177
121.85	4.301	22.744	1.01489	-0.01728	0.03494	-20.33635	-41.24915	3.4758	9.4122	29.177
122.1	4.301	22.744	1.01522	-0.02123	0.02684	-20.19132	-41.25636	3.32947	9.4122	29.177
122.38	4.301	22.744	1.01483	-0.01334	0.0309	-19.47201	-40.98909	3.32355	9.4122	29.177
122.63	4.301	22.744	1.01498	-0.01728	0.03089	-19.32632	-41.29723	3.34304	9.4122	29.177
122.88	4.301	22.744	1.01498	-0.01728	0.03089	-19.90267	-40.81916	2.86238	9.4122	29.177
123.19	4.301	22.744	1.0115	-0.02517	0.02668	-19.90516	-40.66772	3.15095	9.4122	29.177
123.46	4.301	22.744	1.01522	-0.02123	0.02684	-19.61292	-41.28439	3.04134	9.4122	29.177
123.74	4.301	22.744	1.0187	-0.01334	0.03105	-19.61281	-41.13411	2.88413	9.4122	29.177
123.99	4.301	22.744	1.02256	-0.01334	0.03119	-19.75524	-41.12808	2.58469	9.4122	29.177
124.25	4.301	22.744	1.01879	-0.01334	0.027	-20.3342	-40.64884	2.5498	9.4122	29.177
124.5	4.301	22.744	1.01492	-0.01334	0.02685	-19.75926	-40.67531	2.85603	9.4122	29.177
124.75	4.301	22.744	1.01498	-0.01728	0.03089	-19.61423	-40.68251	2.7097	9.4122	29.177
125.0	4.301	22.744	1.01474	-0.01334	0.03495	-20.19394	-40.05261	2.66619	9.4122	29.177
125.25	4.301	22.744	1.00695	-0.00939	0.03063	-19.47419	-40.38683	3.1405	9.4122	29.177
125.52	4.301	22.744	1.00773	-0.02517	0.02249	-19.61575	-40.38119	2.69247	9.4122	29.177
125.77	4.301	22.744	1.01174	-0.02912	0.02263	-19.90072	-40.51939	2.25079	9.4122	29.177
126.02	4.301	22.744	1.03011	-0.01335	0.03957	-19.61444	-40.98306	3.02411	9.4122	29.177
126.3	4.301	22.744	1.02198	-0.01727	0.06357	-20.04358	-41.11446	2.58017	9.4122	29.177
126.55	4.301	22.744	1.01851	-0.01334	0.03914	-20.04597	-40.81274	2.71153	9.4122	29.177
126.81	4.301	22.744	1.01498	-0.01728	0.03089	-20.48249	-40.33953	2.97608	9.4122	29.177
127.05	4.301	22.744	1.01498	-0.01728	0.03089	-20.04923	-40.51063	2.99148	9.4122	29.177
127.36	4.301	22.744	1.01112	-0.01728	0.03075	-19.76197	-40.82441	3.459	9.4122	29.177
127.61	4.301	22.744	1.00359	-0.02516	0.0345	-19.75937	-40.82558	3.01323	9.4122	29.177
127.87	4.301	22.744	1.00353	-0.02122	0.03046	-19.75774	-40.97664	2.87326	9.4122	29.177
128.14	4.301	22.744	1.01507	-0.01728	0.02685	-19.9069	-40.66694	3.44813	9.4122	29.177
128.39	4.301	22.744	1.02247	-0.01334	0.03524	-20.04444	-41.11407	2.72876	9.4122	29.177
128.64	4.301	22.744	1.01894	-0.01729	0.02699	-19.3311	-40.6938	3.60576	9.4122	29.177
128.89	4.301	22.744	1.01483	-0.01334	0.0309	-19.9044	-40.81838	3.15956	9.4122	29.177
129.16	4.301	22.744	1.01861	-0.01334	0.03509	-19.76121	-40.97508	3.46762	9.4122	29.177
129.46	4.301	22.744	1.00749	-0.02122	0.02655	-20.04944	-40.81118	3.30589	9.4122	29.177
129.76	4.301	22.744	1.01492	-0.01334	0.02685	-20.19329	-40.35354	2.83201	9.4122	29.177
130.02	4.301	22.744	1.01492	-0.01334	0.02685	-20.34148	-39.89396	3.10109	9.4122	29.177
130.27	4.301	22.744	1.01121	-0.01728	0.0267	-19.90333	-40.51822	2.69656	9.4122	29.177
130.52	4.301	22.744	1.01064	-0.00938	0.03887	-20.48748	-40.03664	3.55321	9.4122	29.177
130.78	4.301	22.744	1.016	-0.03701	0.0187	-20.19655	-40.05144	3.11196	9.4122	29.177
131.03	4.301	22.744	1.01549	-0.02124	0.01469	-19.90516	-40.66772	3.15095	9.4122	29.177
131.28	4.301	22.744	1.01711	0.01429	0.0554	-20.1935	-40.65409	3.14642	9.4122	29.177
131.53	4.301	22.744	1.01831	-0.00545	0.03511	-19.47266	-40.68816	3.15773	9.4122	29.177
131.8	4.301	22.744	1.01894	-0.01729	0.02699	-19.76371	-40.82363	3.75618	9.4122	29.177
132.07	4.301	22.744	1.01525	-0.01729	0.01875	-20.0528	-40.65934	3.74304	9.4122	29.177
132.32	4.301	22.744	1.01507	-0.01728	0.02685	-19.62269	-40.37807	3.88119	9.4122	29.177
132.57	4.301	22.744	1.01879	-0.01334	0.027	-19.90451	-40.96865	3.31676	9.4122	29.177
132.82	4.301	22.744	1.01522	-0.02123	0.02684	-20.05335	-40.20813	3.42002	9.4122	29.177
133.07	4.301	22.744	1.01879	-0.01334	0.027	-19.90679	-40.51666	3.29092	9.4122	29.177
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	29.177
133.35	4.301	22.744	1.01073	-0.00939	0.03482	-19.75795	-41.27719	3.18767	9.4122	29.177
133.61	4.301	22.744	1.01507	-0.01728	0.02685	-20.34179	-40.34478	3.5727	9.4122	29.177
133.86	4.301	22.744	1.02286	-0.02123	0.03117	-20.33853	-40.64689	3.29275	9.4122	29.177
134.12	4.301	22.744	1.02271	-0.01729	0.03118	-20.33864	-40.79716	3.44995	9.4122	29.177
134.37	4.301	22.744	1.01899	-0.02123	0.03103	-20.05062	-41.26161	3.92609	9.4122	29.177
134.62	4.301	22.744	1.02679	-0.01335	0.01514	-20.33701	-40.94822	3.30998	9.4122	29.177
134.87	4.301	22.744	1.01894	-0.01729	0.02699	-20.62285	-41.08603	3.01689	9.4122	29.177
135.12	4.301	22.744	1.01498	-0.01728	0.03089	-20.33853	-40.64689	3.29275	9.4122	29.177
135.37	4.301	22.744	1.02241	-0.0094	0.0312	-19.90832	-40.21534	3.27369	9.4122	29.177
135.64	4.301	22.744	1.01915	-0.01335	0.0108	-19.90614	-40.8176	3.45674	9.4122	29.177
135.9	4.301	22.744	1.01903	-0.01729	0.02294	-20.1936	-40.80437	3.30363	9.4122	29.177
136.15	4.301	22.744	1.01894	-0.01729	0.02699	-19.76165	-40.37359	2.98739	9.4122	29.177
136.4	4.301	22.744	1.00758	-0.02123	0.0225	-20.48194	-40.79074	3.2991	9.4122	29.177
136.65	4.301	22.744	0.99623	-0.02516	0.01802	-20.05096	-40.50985	3.28866	9.4122	29.177
136.9	4.301	22.744	1.01507	-0.01728	0.02685	-20.0503	-40.81079	3.45448	9.4122	29.177
137.15	4.301	22.744	1.01884	-0.01729	0.03104	-20.05117	-40.8104	3.60307	9.4122	29.177
137.4	4.301	22.744	0.9997	-0.01727	0.02223	-20.48606	-40.48824	3.72764	9.4122	29.177
137.76	4.301	22.744	1.01516	-0.01729	0.0228	-20.62915	-40.18127	3.26238	9.4122	29.177
138.02	4.301	22.744	1.01947	-0.02913	0.02291	-20.63262	-40.17971	3.85674	9.4122	29.177
138.3	4.301	22.744	1.0042	-0.02912	0.01424	-20.3419	-40.49505	3.7299	9.4122	29.177
138.55	4.301	22.744	1.01516	-0.01729	0.0228	-20.62687	-40.63326	3.28822	9.4122	29.177
138.83	4.301	22.744	1.01585	-0.03307	0.01871	-20.19187	-40.80515	3.00645	9.4122	29.177
139.08	4.301	22.744	1.01522	-0.02123	0.02684	-20.19437	-40.6537	3.29501	9.4122	29.177
139.33	4.301	22.744	1.01483	-0.01334	0.0309	-19.90288	-41.11971	3.17679	9.4122	29.177
139.58	4.301	22.744	1.00767	-0.02123	0.01845	-20.47944	-40.94218	3.01054	9.4122	29.177
139.85	4.301	22.744	1.01483	-0.01334	0.0309	-20.19426	-40.50343	3.13781	9.4122	29.177
