Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
26148	5	144	0	0	0	-156	-481	-223	9	83
0	0	0	0	0	0	0	0	0	9	83
26248	5	144	0	0	0	-189	-491	-184	9	83
26348	5	144	0	0	0	-436	-344	-133	9	83
26451	5	144	0	0	0	-284	-453	-197	9	83
26451	5	144	0	0	0	-284	-453	-197	9	83
26564	5	144	0	0	0	40	-291	-247	9	83
26664	5	144	0	0	0	111	-292	-236	9	83
26779	5	144	0	0	0	137	-219	-274	9	83
160	5	152	0	0	0	71	-131	-304	9	84
160	5	152	0	0	0	71	-131	-304	9	84
275	5	152	0	0	0	105	-174	-349	9	84
391	5	152	0	0	0	0	-337	-406	9	84
504	5	152	0	0	0	-32	-349	-438	9	84
617	5	152	0	0	0	18	-229	-448	9	84
717	5	152	0	0	0	99	-257	-338	9	84
717	5	152	0	0	0	99	-257	-338	9	84
832	5	152	0	0	0	107	-203	-367	9	84
932	5	152	0	0	0	114	-205	-360	9	84
932	5	152	0	0	0	114	-205	-360	9	84
1032	5	152	0	0	0	116	-252	-310	9	84
1132	5	152	0	0	0	134	-252	-241	9	84
1232	5	152	0	0	0	142	-225	-239	9	84
1334	5	152	0	0	0	130	-277	-195	9	84
1334	5	152	0	0	0	130	-277	-195	9	84
1334	5	152	0	0	0	130	-277	-195	9	84
1450	5	152	0	0	0	65	-378	-204	9	84
1565	5	152	0	0	0	95	-339	-229	9	84
1677	5	152	0	0	0	118	-305	-231	9	84
1783	5	152	0	0	0	134	-234	-267	9	84
1896	5	152	0	0	0	136	-198	-302	9	84
2009	5	152	0	0	0	128	-133	-321	9	84
2124	5	152	0	0	0	125	-176	-322	9	84
2232	5	152	0	0	0	109	-291	-266	9	84
2331	5	152	0	0	0	-8	-415	-295	9	84
2444	5	152	0	0	0	-294	-453	-199	9	84
2544	5	152	0	0	0	-312	-480	-282	9	84
2657	5	152	0	0	0	-370	-472	-241	9	84
2757	5	152	0	0	0	-348	-462	-318	9	84
2870	5	152	0	0	0	-350	-467	-321	9	83
2986	5	152	0	0	0	-311	-475	-333	9	83
3101	5	152	0	0	0	-275	-486	-338	9	83
3217	5	152	0	0	0	-124	-459	-361	9	83
3332	5	152	0	0	0	45	-348	-330	9	83
3447	5	152	0	0	0	-254	-372	-418	9	83
3563	5	160	0	0	0	-270	-312	-493	9	83
3678	5	160	0	0	0	-221	-296	-527	9	83
5595	5	176	0	0	0	-409	-276	-464	9	83
6370	5	176	0	0	0	-464	-381	-293	9	83
7470	5	176	0	0	0	-267	-251	-487	9	84
9504	5	168	0	0	0	-181	-196	-545	9	84
11151	5	168	0	0	0	-184	-220	-546	9	84
11264	5	168	0	0	0	-179	-204	-545	9	84
11380	5	168	0	0	0	-198	-233	-539	9	84
11479	5	168	0	0	0	-219	-285	-527	9	84
11579	5	168	0	0	0	-281	-305	-515	9	84
11679	5	168	0	0	0	-280	-318	-513	9	84
11779	5	168	0	0	0	-253	-295	-529	9	84
13480	5	168	0	0	0	-158	-294	-535	9	84
13593	5	168	0	0	0	-184	-283	-541	9	84
13701	5	176	0	0	0	-174	-272	-543	9	85
0	0	0	0	0	0	0	0	0	9	85
0	0	0	0	0	0	0	0	0	9	85
65021	253	-515	-32515	-896	3456	-576	-560	-32515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
65021	240	0	0	0	15616	-515	-1539	-1795	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
0	13	7424	-515	128	0	0	-767	-515	9	85
13800	5	144	0	0	0	-4079	0	0	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
65021	252	0	7424	-515	192	0	-707	-516	9	85
65021	253	-31264	-515	-515	-29187	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
64765	253	-515	-515	-515	-515	-515	-515	-515	9	85
32060	253	-515	-515	-515	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
32781	0	0	0	0	0	0	0	-3843	9	85
0	0	0	0	0	0	0	0	0	9	85
192	0	0	0	0	0	0	0	0	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
14201	5	176	0	0	0	-181	-272	-546	9	85
0	0	0	0	0	0	0	0	0	9	85
0	0	0	15616	192	0	0	0	0	9	85
65021	253	-515	-515	-515	-515	224	0	0	9	85
15700	5	176	0	0	0	-120	-322	-516	9	85
15801	5	176	0	0	0	-127	-318	-519	9	85
15900	5	176	0	0	0	-156	-303	-529	9	85
61949	192	0	1280	-515	-515	-515	-515	-515	9	85
65021	253	-515	-768	-515	252	0	128	32004	9	85
65021	253	-32515	-767	-515	3456	-515	-515	-515	9	85
51437	33	-1795	-567	-515	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
0	0	-515	-515	-515	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
384	189	1504	-515	-515	14464	0	-767	-739	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
224	0	0	15360	-563	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
3328	208	0	0	0	0	256	-515	-515	9	85
0	0	0	0	0	0	28	-16128	-515	9	85
65021	253	-515	-515	-515	-515	-515	-515	-515	9	85
0	0	0	0	0	0	0	0	0	9	85
0	0	-763	-515	-515	-515	-515	-515	-515	9	85
0	0	0	-767	128	0	0	0	0	9	85
64768	253	224	-515	-515	-515	-515	-515	-515	9	85
65021	253	-515	-515	-515	252	0	0	0	9	85
65021	253	-515	2176	3328	-515	-515	-515	-515	9	85
0	0	0	0	0	0	-755	30968	0	9	85
65021	253	-515	-515	-32259	-515	-515	-515	-515	9	85
16100	5	176	0	0	0	-139	-301	-524	9	85
16701	5	176	0	0	0	-119	-224	-544	9	85
16804	5	176	0	0	0	-112	-217	-546	9	85
17019	5	168	0	0	0	-146	-235	-550	9	85
17121	5	176	0	0	0	-156	-248	-551	9	85
17221	5	168	0	0	0	-154	-258	-547	9	85
17321	5	168	0	0	0	-150	-261	-544	9	84
17421	5	168	0	0	0	-151	-257	-545	9	84
17521	5	168	0	0	0	-151	-261	-546	9	84
17621	5	168	0	0	0	-150	-260	-547	9	84
17721	5	168	0	0	0	-154	-263	-544	9	84
17821	5	168	0	0	0	-156	-264	-546	9	84
17921	5	168	0	0	0	-186	-222	-557	9	84
18021	5	168	0	0	0	-212	-260	-551	9	84
18121	5	168	0	0	0	-211	-267	-549	9	84
18221	5	176	0	0	0	-199	-272	-542	9	84
18322	5	176	0	0	0	-185	-249	-551	9	84
18822	5	176	0	0	0	-199	-235	-554	9	84
18921	5	176	0	0	0	-196	-236	-554	9	84
19022	5	176	0	0	0	-194	-241	-553	9	84
19121	5	176	0	0	0	-176	-257	-545	9	84
19222	5	176	0	0	0	-202	-250	-549	9	84
19321	5	176	0	0	0	-255	-248	-548	9	84
19422	5	176	0	0	0	-284	-266	-544	9	84
19622	5	176	0	0	0	-248	-221	-557	9	84
19722	5	176	0	0	0	-222	-208	-559	9	84
20022	4	176	0	0	0	-215	-262	-551	9	84
20122	5	176	0	0	0	-164	-244	-551	9	84
20222	5	176	0	0	0	-156	-239	-547	9	84
20322	5	176	0	0	0	-154	-236	-550	9	84
20422	5	176	0	0	0	-152	-237	-550	9	84
20522	5	176	0	0	0	-150	-242	-551	9	84
20622	5	176	0	0	0	-153	-235	-549	9	84
20722	5	176	0	0	0	-164	-238	-552	9	84
20822	5	176	0	0	0	-171	-247	-547	9	84
20922	5	176	0	0	0	-166	-252	-545	9	84
28352	63	-11024	13989	5140	5140	5140	5140	5140	9	84
21022	5	176	0	0	0	-171	-250	-549	9	84
21122	5	176	0	0	0	-170	-250	-546	9	84
21222	5	176	0	0	0	-167	-248	-547	9	83
21513	5	176	0	0	0	-155	-227	-550	9	83
21550	5	176	0	0	0	-155	-225	-552	9	83
21580	5	176	0	0	0	-155	-226	-554	9	83
21609	5	176	0	0	0	-151	-227	-554	9	83
21634	5	176	0	0	0	-151	-228	-552	9	83
21671	5	176	0	0	0	-147	-224	-556	9	83
21708	5	176	0	0	0	-151	-227	-553	9	83
21745	5	176	0	0	0	-150	-225	-553	9	83
21778	5	176	0	0	0	-151	-223	-551	9	83
21808	5	176	0	0	0	-154	-228	-553	9	83
21845	5	176	0	0	0	-149	-225	-551	9	83
21870	5	176	0	0	0	-148	-225	-553	9	83
21974	5	176	0	0	0	-148	-225	-550	9	83
22074	5	176	0	0	0	-149	-226	-550	9	83
22174	5	176	0	0	0	-148	-226	-549	9	83
22274	5	176	0	0	0	-147	-225	-554	9	83
22374	5	176	0	0	0	-148	-226	-554	9	83
22474	5	176	0	0	0	-145	-223	-554	9	83
22574	5	176	0	0	0	-145	-222	-553	9	83
22674	5	176	0	0	0	-143	-221	-552	9	83
22774	5	176	0	0	0	-140	-200	-556	9	83
22874	5	176	0	0	0	-142	-204	-555	9	83
22974	5	176	0	0	0	-143	-200	-556	9	83
23074	5	176	0	0	0	-140	-203	-550	9	83
23174	5	176	0	0	0	-140	-210	-552	9	83
23274	5	176	0	0	0	-142	-214	-552	9	83
23374	5	176	0	0	0	-140	-210	-552	9	83
23474	5	176	0	0	0	-139	-214	-551	9	83
23574	5	176	0	0	0	-133	-208	-552	9	83
23674	5	176	0	0	0	-136	-213	-552	9	83
0	0	0	0	0	0	0	0	0	9	83
23774	5	176	0	0	0	-137	-215	-556	9	83
23874	5	176	0	0	0	-136	-216	-556	9	83
23974	5	176	0	0	0	-134	-213	-552	9	83
24074	5	176	0	0	0	-133	-213	-554	9	83
24174	5	176	0	0	0	-130	-208	-552	9	83
24274	5	176	0	0	0	-126	-201	-554	9	83
24374	5	176	0	0	0	-131	-205	-550	9	83
24474	5	176	0	0	0	-134	-204	-556	9	83
24574	5	176	0	0	0	-137	-206	-555	9	83
24675	4	176	0	0	0	-137	-205	-554	9	83
24774	5	176	0	0	0	-132	-209	-554	9	83
24875	5	176	0	0	0	-133	-211	-556	9	83
24974	5	176	0	0	0	-133	-211	-558	9	83
25074	5	176	0	0	0	-139	-212	-555	9	83
25175	5	168	0	0	0	-148	-219	-556	9	83
25274	5	168	0	0	0	-177	-224	-558	9	83
25375	5	168	0	0	0	-198	-215	-559	9	83
25474	5	168	0	0	0	-194	-206	-561	9	83
25575	5	168	0	0	0	-193	-204	-564	9	83
25674	5	168	0	0	0	-191	-208	-559	9	83
25775	5	168	0	0	0	-186	-213	-566	9	83
25875	5	168	0	0	0	-162	-210	-558	9	82
25974	5	168	0	0	0	-218	-220	-558	9	82
26075	4	168	0	0	0	-189	-260	-545	9	82
26475	5	168	0	0	0	-262	-161	-550	9	82
26574	5	168	0	0	0	-296	-268	-528	9	82
26775	5	176	0	0	0	-82	-250	-502	9	82
26874	5	184	0	0	0	1	-219	-473	9	82
26975	5	192	0	0	0	-66	-282	-499	9	82
27074	5	192	0	0	0	-71	-302	-500	10	82
27175	5	200	0	0	0	-124	-321	-508	10	82
27274	5	200	0	0	0	-144	-315	-516	10	82
27475	5	208	0	0	0	-145	-311	-520	10	82
27574	5	216	0	0	0	-138	-302	-528	10	82
27675	5	216	0	0	0	-36	-254	-496	10	82
27774	5	216	0	0	0	26	-233	-457	10	82
27875	5	224	0	0	0	-28	-283	-477	10	82
27974	5	224	0	0	0	-58	-314	-485	10	82
28075	5	224	0	0	0	-137	-335	-502	10	82
28174	5	224	0	0	0	-175	-335	-511	10	82
28274	5	224	0	0	0	-202	-340	-516	10	82
49344	192	-16192	-16192	-16192	-16192	-16192	-16192	-16192	10	82
28375	5	224	0	0	0	-275	-300	-521	10	82
28474	5	224	0	0	0	-345	-228	-524	10	82
28575	5	224	0	0	0	-379	-142	-522	10	82
28874	5	216	0	0	0	-447	66	-330	10	82
28975	5	216	0	0	0	-525	-55	-316	10	82
29075	5	216	0	0	0	-461	-168	-429	10	82
29174	5	216	0	0	0	-477	-201	-434	10	82
29275	5	216	0	0	0	-468	-117	-448	10	82
29374	5	208	0	0	0	-470	-157	-455	10	81
29475	5	208	0	0	0	-506	-169	-411	10	81
29574	5	208	0	0	0	-556	-140	-296	10	81
0	0	0	0	0	0	0	0	0	10	81
29675	5	208	0	0	0	-568	-121	-236	10	81
29774	5	208	0	0	0	-548	-86	-299	10	81
29874	5	208	0	0	0	-531	-24	-312	10	81
29975	5	208	0	0	0	-529	8	-280	10	81
30074	5	208	0	0	0	-423	-107	-442	10	81
30175	4	200	0	0	0	-294	-227	-519	10	81
30274	4	200	0	0	0	-273	-219	-544	10	81
30375	4	200	0	0	0	-222	-194	-558	10	81
30474	5	200	0	0	0	-108	-169	-551	10	81
30575	5	200	0	0	0	-70	-205	-550	10	81
30675	5	200	0	0	0	-59	-217	-548	10	81
30774	5	200	0	0	0	-54	-223	-545	10	81
30875	5	200	0	0	0	-56	-226	-544	10	81
30974	5	200	0	0	0	-54	-227	-546	10	81
31075	5	200	0	0	0	-53	-223	-547	10	81
31174	5	200	0	0	0	-52	-224	-548	10	81
31275	5	192	0	0	0	-51	-221	-546	10	81
31374	5	192	0	0	0	-53	-225	-547	10	81
31474	5	192	0	0	0	-56	-223	-549	10	81
31575	5	192	0	0	0	-55	-222	-545	10	81
31674	5	192	0	0	0	-53	-225	-545	10	81
31775	5	192	0	0	0	-55	-222	-548	10	81
31874	5	192	0	0	0	-58	-224	-546	10	81
31975	5	192	0	0	0	-57	-221	-547	10	81
32074	5	192	0	0	0	-55	-224	-544	10	81
32175	5	192	0	0	0	-55	-220	-545	10	81
32275	5	192	0	0	0	-55	-221	-545	10	81
32378	5	192	0	0	0	-57	-223	-546	10	81
32478	5	192	0	0	0	-51	-192	-544	10	81
32578	4	192	0	0	0	-57	-221	-545	10	81
32678	4	192	0	0	0	-86	-247	-549	10	81
32778	4	192	0	0	0	-125	-234	-564	10	81
32878	4	192	0	0	0	-161	-186	-578	10	81
32978	4	192	0	0	0	-186	-148	-580	10	81
33078	4	184	0	0	0	-195	-121	-579	10	81
33178	4	184	0	0	0	-208	-87	-577	10	81
33278	4	184	0	0	0	-221	-51	-567	10	81
33378	4	184	0	0	0	-235	-11	-548	10	81
33478	5	184	0	0	0	-249	36	-519	10	81
33578	5	184	0	0	0	-260	77	-483	10	81
33678	5	184	0	0	0	-275	116	-441	10	81
33778	5	184	0	0	0	-282	141	-406	10	81
33878	5	184	0	0	0	-294	159	-378	10	81
33978	5	184	0	0	0	-305	166	-346	10	81
34078	5	184	0	0	0	-321	169	-342	10	81
34178	5	184	0	0	0	-334	165	-339	10	81
34278	5	184	0	0	0	-334	163	-342	10	81
34378	5	184	0	0	0	-339	165	-341	10	81
34478	5	184	0	0	0	-336	164	-343	10	81
34578	5	184	0	0	0	-339	162	-340	10	81
34678	5	184	0	0	0	-338	163	-340	10	81
34778	5	176	0	0	0	-335	164	-341	10	81
34878	5	176	0	0	0	-338	161	-341	10	81
34978	5	176	0	0	0	-339	161	-345	10	81
35078	5	176	0	0	0	-338	163	-343	10	81
35178	5	176	0	0	0	-341	163	-342	10	81
35278	5	176	0	0	0	-338	160	-342	10	81
35378	5	176	0	0	0	-337	157	-339	10	81
35478	5	176	0	0	0	-339	165	-344	10	81
0	0	0	0	0	0	0	0	0	10	81
35578	5	176	0	0	0	-339	165	-342	10	81
35678	5	176	0	0	0	-339	163	-342	10	81
35778	5	176	0	0	0	-337	164	-340	10	81
35878	5	176	0	0	0	-344	161	-342	10	81
35978	5	176	0	0	0	-343	137	-382	10	81
36078	5	176	0	0	0	-333	100	-442	10	81
36178	5	176	0	0	0	-311	45	-501	10	81
36278	5	176	0	0	0	-283	-5	-542	10	81
36378	5	176	0	0	0	-244	-78	-569	10	81
36478	5	176	0	0	0	-214	-166	-578	10	81
36578	5	176	0	0	0	-184	-239	-566	10	81
36678	5	176	0	0	0	-178	-276	-556	10	81
36778	5	176	0	0	0	-179	-290	-553	10	81
36878	5	176	0	0	0	-183	-289	-552	10	81
36978	5	176	0	0	0	-183	-293	-547	10	81
37078	5	176	0	0	0	-177	-294	-546	10	81
37178	5	176	0	0	0	-174	-293	-548	10	81
37278	5	176	0	0	0	-179	-296	-548	10	81
37378	5	168	0	0	0	-181	-296	-544	10	81
37478	5	168	0	0	0	-178	-292	-544	10	81
37578	5	168	0	0	0	-182	-296	-551	10	81
37678	5	168	0	0	0	-178	-295	-547	10	81
37778	5	168	0	0	0	-178	-294	-548	10	81
37878	5	168	0	0	0	-181	-296	-549	10	81
37978	5	168	0	0	0	-177	-296	-549	10	81
38078	5	168	0	0	0	-181	-299	-549	10	81
38178	5	168	0	0	0	-179	-296	-549	10	81
38278	5	168	0	0	0	-175	-292	-548	10	81
38378	5	168	0	0	0	-180	-292	-545	10	81
38478	5	168	0	0	0	-178	-291	-548	10	81
38578	5	168	0	0	0	-179	-294	-545	10	81
38678	5	168	0	0	0	-177	-296	-547	10	81
38778	5	168	0	0	0	-176	-298	-546	10	81
38878	5	168	0	0	0	-174	-297	-548	10	81
38978	5	168	0	0	0	-177	-298	-543	10	81
39078	5	168	0	0	0	-178	-294	-549	10	81
39178	5	168	0	0	0	-180	-296	-552	10	81
39278	5	168	0	0	0	-182	-291	-550	10	81
39378	5	168	0	0	0	-178	-294	-550	10	81
39478	5	168	0	0	0	-177	-292	-553	10	81
39578	5	160	0	0	0	-184	-292	-550	10	81
39678	5	160	0	0	0	-179	-295	-547	10	81
39778	5	160	0	0	0	-177	-296	-547	10	81
39878	5	160	0	0	0	-176	-295	-550	10	81
39978	5	160	0	0	0	-177	-297	-549	10	81
40078	5	160	0	0	0	-177	-302	-546	10	81
40178	5	160	0	0	0	-180	-294	-548	10	81
40278	5	160	0	0	0	-177	-295	-546	10	81
40378	5	160	0	0	0	-178	-295	-547	10	81
40478	5	160	0	0	0	-181	-295	-545	10	81
40578	5	160	0	0	0	-179	-297	-549	10	81
40678	5	160	0	0	0	-179	-292	-550	10	81
40778	5	160	0	0	0	-177	-296	-548	10	81
40878	5	160	0	0	0	-175	-294	-552	10	81
40978	5	160	0	0	0	-179	-299	-551	10	81
41078	5	160	0	0	0	-181	-297	-549	10	81
41178	5	160	0	0	0	-179	-297	-549	10	81
41278	5	160	0	0	0	-180	-294	-550	10	81
41378	5	160	0	0	0	-181	-298	-544	10	80
0	0	0	0	0	0	0	0	0	10	80
41478	5	160	0	0	0	-177	-295	-552	10	80
41578	5	160	0	0	0	-177	-295	-548	10	80
41678	5	160	0	0	0	-176	-291	-549	10	80
41778	5	160	0	0	0	-176	-295	-549	10	80
41878	4	160	0	0	0	-179	-293	-545	10	80
41978	5	160	0	0	0	-183	-295	-546	10	80
42078	5	160	0	0	0	-180	-293	-542	10	80
42178	5	160	0	0	0	-179	-293	-547	10	80
42278	5	160	0	0	0	-181	-293	-546	10	80
42378	5	160	0	0	0	-178	-292	-548	10	80
42478	5	160	0	0	0	-174	-295	-549	10	80
42578	5	160	0	0	0	-175	-297	-548	10	80
42678	5	160	0	0	0	-180	-293	-545	10	80
42778	5	160	0	0	0	-180	-295	-548	10	80
42878	5	160	0	0	0	-180	-292	-546	10	80
42978	5	160	0	0	0	-183	-291	-548	10	80
43078	5	160	0	0	0	-181	-297	-549	10	80
43178	5	160	0	0	0	-182	-296	-552	10	80
43278	5	160	0	0	0	-182	-297	-553	10	80
43378	5	160	0	0	0	-178	-294	-550	10	80
43478	5	160	0	0	0	-181	-294	-549	10	80
43578	5	160	0	0	0	-177	-297	-546	10	80
43678	5	160	0	0	0	-176	-294	-546	10	80
43778	5	160	0	0	0	-181	-293	-547	10	80
43878	5	160	0	0	0	-183	-296	-544	10	80
43978	5	160	0	0	0	-181	-295	-547	10	80
44078	5	160	0	0	0	-181	-292	-550	10	80
44178	5	160	0	0	0	-180	-296	-551	10	80
44278	5	160	0	0	0	-179	-296	-550	10	80
44378	5	160	0	0	0	-178	-299	-555	10	81
44478	5	160	0	0	0	-179	-293	-550	10	81
44578	5	160	0	0	0	-179	-298	-547	10	81
44678	5	160	0	0	0	-176	-295	-548	10	81
44778	5	160	0	0	0	-180	-294	-547	10	81
44878	5	160	0	0	0	-181	-291	-547	10	81
44978	5	160	0	0	0	-176	-295	-552	10	81
45078	5	160	0	0	0	-178	-294	-548	10	81
45178	5	160	0	0	0	-179	-290	-546	10	81
45278	5	160	0	0	0	-180	-291	-547	10	81
45378	5	160	0	0	0	-180	-291	-546	10	81
45478	5	160	0	0	0	-178	-292	-545	10	81
45578	5	160	0	0	0	-179	-290	-545	10	81
45678	5	152	0	0	0	-177	-289	-551	10	81
45778	5	160	0	0	0	-177	-292	-548	10	81
45878	5	152	0	0	0	-180	-296	-551	10	81
45978	5	152	0	0	0	-185	-298	-553	10	81
46078	5	152	0	0	0	-176	-293	-552	10	81
46178	5	152	0	0	0	-181	-293	-550	10	81
46278	5	152	0	0	0	-180	-294	-552	10	80
43168	63	-1	-1030	-19533	-19533	-19533	-19533	-19533	10	80
46378	5	152	0	0	0	-181	-294	-548	10	80
46478	5	160	0	0	0	-181	-294	-547	10	80
46578	5	152	0	0	0	-180	-296	-545	10	80
46678	5	152	0	0	0	-176	-294	-545	10	80
46778	5	152	0	0	0	-180	-294	-546	10	80
46878	5	152	0	0	0	-180	-291	-550	10	80
46978	5	152	0	0	0	-178	-294	-546	10	80
47078	5	152	0	0	0	-176	-296	-548	10	80
47178	5	152	0	0	0	-176	-294	-548	10	81
47278	5	152	0	0	0	-179	-293	-551	10	81
0	0	0	0	0	0	0	0	0	10	81
47378	5	152	0	0	0	-174	-297	-549	10	81
47478	5	152	0	0	0	-176	-298	-552	10	81
47578	5	152	0	0	0	-176	-295	-547	10	81
47678	5	152	0	0	0	-178	-295	-549	10	81
47778	5	152	0	0	0	-177	-298	-551	10	81
47878	5	152	0	0	0	-180	-294	-548	10	81
47978	5	152	0	0	0	-179	-296	-547	10	81
48078	5	152	0	0	0	-180	-296	-546	10	80
48178	5	152	0	0	0	-178	-292	-545	10	80
48278	5	152	0	0	0	-176	-293	-547	10	80
53185	5	160	0	0	0	-131	-45	-532	10	79
53298	5	160	0	0	0	-100	-63	-521	10	79
0	0	0	0	0	0	0	0	0	10	79
54398	5	160	0	0	0	-268	-56	-534	10	79
54498	5	160	0	0	0	-270	-60	-540	10	79
54598	5	160	0	0	0	-113	-104	-529	10	79
54698	5	160	0	0	0	-68	-143	-528	10	79
54798	5	160	0	0	0	-76	-123	-533	10	79
54998	5	160	0	0	0	-77	-115	-538	10	79
55098	5	160	0	0	0	-75	-114	-540	10	79
55198	5	160	0	0	0	-72	-113	-537	10	79
55298	4	160	0	0	0	-73	-117	-539	10	79
55398	5	160	0	0	0	-69	-115	-535	10	79
55498	5	160	0	0	0	-71	-118	-538	10	79
55598	5	160	0	0	0	-71	-112	-539	10	79
55698	5	160	0	0	0	-69	-114	-539	10	79
55798	5	160	0	0	0	-72	-115	-532	10	79
55898	5	160	0	0	0	-74	-116	-534	10	79
55998	5	168	0	0	0	-60	-126	-534	10	79
56099	5	160	0	0	0	-19	-288	-445	10	79
56198	5	168	0	0	0	-16	-335	-418	10	80
56299	5	168	0	0	0	-266	-356	-504	10	80
56398	5	168	0	0	0	-291	-407	-462	10	80
56498	5	168	0	0	0	-319	-459	-348	10	80
56599	5	168	0	0	0	-230	-497	-315	10	80
56698	5	168	0	0	0	-164	-504	-294	10	80
56799	5	168	0	0	0	-104	-489	-303	10	80
56898	5	168	0	0	0	-104	-501	-260	10	80
56999	5	168	0	0	0	-89	-498	-252	10	80
57098	5	168	0	0	0	-82	-491	-264	10	80
57398	5	168	0	0	0	11	-449	-195	10	80
57499	5	168	0	0	0	-34	-478	-193	10	80
57598	5	168	0	0	0	28	-429	-214	10	80
57699	5	168	0	0	0	61	-404	-193	10	80
