Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
10627	0	384	0	0	0	0	0	0	21	39
10652	0	384	0	0	0	0	0	0	21	39
10678	0	384	0	0	0	0	0	0	21	39
10716	0	384	0	0	0	0	0	0	21	39
10759	0	384	0	0	0	0	0	0	21	39
10798	0	384	0	0	0	0	0	0	21	39
10836	0	384	0	0	0	0	0	0	21	39
10874	0	384	0	0	0	0	0	0	21	39
10913	0	384	0	0	0	0	0	0	21	39
10951	0	384	0	0	0	0	0	0	21	39
10989	0	384	0	0	0	0	0	0	21	39
11028	0	384	0	0	0	0	0	0	21	39
11066	0	384	0	0	0	0	0	0	21	39
11091	0	384	0	0	0	0	0	0	21	39
11116	0	384	0	0	0	0	0	0	21	39
11141	0	384	0	0	0	0	0	0	21	39
11167	0	384	0	0	0	0	0	0	21	39
11192	0	384	0	0	0	0	0	0	21	39
11217	0	384	0	0	0	0	0	0	21	39
11242	0	384	0	0	0	0	0	0	21	39
11267	0	384	0	0	0	0	0	0	21	39
11293	0	384	0	0	0	0	0	0	21	39
11319	0	384	0	0	0	0	0	0	21	39
11345	0	384	0	0	0	0	0	0	21	39
11371	0	384	0	0	0	0	0	0	21	39
11396	0	384	0	0	0	0	0	0	21	39
11421	0	384	0	0	0	0	0	0	21	39
11446	0	384	0	0	0	0	0	0	21	39
11472	0	384	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
11497	0	384	0	0	0	0	0	0	21	39
11523	0	384	0	0	0	0	0	0	21	39
11549	0	384	0	0	0	0	0	0	21	39
11574	0	384	0	0	0	0	0	0	21	39
11600	0	384	0	0	0	0	0	0	21	39
11626	0	384	0	0	0	0	0	0	21	39
11651	0	384	0	0	0	0	0	0	21	39
11676	0	384	0	0	0	0	0	0	21	39
11701	0	384	0	0	0	0	0	0	21	39
11726	0	384	0	0	0	0	0	0	21	39
11751	0	384	0	0	0	0	0	0	21	39
11776	0	384	0	0	0	0	0	0	21	39
11800	16	384	0	0	0	0	0	0	21	39
11826	0	384	0	0	0	0	0	0	21	39
11851	0	384	0	0	0	0	0	0	21	39
11876	0	384	0	0	0	0	0	0	21	39
11901	0	384	0	0	0	0	0	0	21	39
11927	0	384	0	0	0	0	0	0	21	39
11953	0	384	0	0	0	0	0	0	21	39
11978	0	384	0	0	0	0	0	0	21	39
12003	0	384	0	0	0	0	0	0	21	39
12029	0	384	0	0	0	0	0	0	21	39
12054	0	384	0	0	0	0	0	0	21	39
12081	0	384	0	0	0	0	0	0	21	39
12108	0	384	0	0	0	0	0	0	21	39
12139	0	384	0	0	0	0	0	0	21	39
12164	0	384	0	0	0	0	0	0	21	39
12189	0	384	0	0	0	0	0	0	21	39
12214	0	384	0	0	0	0	0	0	21	39
12239	0	384	0	0	0	0	0	0	21	39
12264	0	384	0	0	0	0	0	0	21	39
12289	0	384	0	0	0	0	0	0	21	39
12315	0	384	0	0	0	0	0	0	21	39
12340	0	384	0	0	0	0	0	0	21	39
12366	0	384	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
12391	0	384	0	0	0	0	0	0	21	39
12416	0	384	0	0	0	0	0	0	21	39
12441	0	384	0	0	0	0	0	0	21	39
12469	0	384	0	0	0	0	0	0	21	39
12494	0	384	0	0	0	0	0	0	21	39
12519	0	384	0	0	0	0	0	0	21	39
12544	0	384	0	0	0	0	0	0	21	39
12569	0	384	0	0	0	0	0	0	21	39
12594	0	384	0	0	0	0	0	0	21	39
12619	0	384	0	0	0	0	0	0	21	39
12644	0	384	0	0	0	0	0	0	21	39
12669	0	384	0	0	0	0	0	0	21	39
12694	0	384	0	0	0	0	0	0	21	39
12719	0	384	0	0	0	0	0	0	21	39
12744	0	384	0	0	0	0	0	0	21	39
12769	0	384	0	0	0	0	0	0	21	39
12794	0	384	0	0	0	0	0	0	21	39
12821	0	384	0	0	0	0	0	0	21	39
12846	0	384	0	0	0	0	0	0	21	39
12871	0	384	0	0	0	0	0	0	21	39
12896	0	384	0	0	0	0	0	0	21	39
12922	0	384	0	0	0	0	0	0	21	39
12947	0	384	0	0	0	0	0	0	21	39
12972	0	384	0	0	0	0	0	0	21	39
12998	0	384	0	0	0	0	0	0	21	39
13023	0	384	0	0	0	0	0	0	21	39
13048	0	384	0	0	0	0	0	0	21	39
13073	0	384	0	0	0	0	0	0	21	39
13098	0	384	0	0	0	0	0	0	21	39
13123	0	384	0	0	0	0	0	0	21	39
13148	0	384	0	0	0	0	0	0	21	39
13173	0	384	0	0	0	0	0	0	21	39
13198	0	384	0	0	0	0	0	0	21	39
13223	0	384	0	0	0	0	0	0	21	39
13248	0	384	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
13273	0	384	0	0	0	0	0	0	21	39
13298	0	384	0	0	0	0	0	0	21	39
13323	0	384	0	0	0	0	0	0	21	39
13348	0	384	0	0	0	0	0	0	21	39
13373	0	384	0	0	0	0	0	0	21	39
13398	0	384	0	0	0	0	0	0	21	39
13423	0	384	0	0	0	0	0	0	21	39
13448	0	384	0	0	0	0	0	0	21	39
13473	0	384	0	0	0	0	0	0	21	39
13499	0	384	0	0	0	0	0	0	21	39
13524	0	384	0	0	0	0	0	0	21	39
13549	0	384	0	0	0	0	0	0	21	39
13574	0	384	0	0	0	0	0	0	21	39
13599	0	384	0	0	0	0	0	0	21	39
13625	0	384	0	0	0	0	0	0	21	39
13650	0	384	0	0	0	0	0	0	21	39
13675	0	384	0	0	0	0	0	0	21	39
13700	0	384	0	0	0	0	0	0	21	39
13725	0	384	0	0	0	0	0	0	21	39
13750	0	384	0	0	0	0	0	0	21	39
13775	0	384	0	0	0	0	0	0	21	39
13800	0	384	0	0	0	0	0	0	21	39
13825	0	384	0	0	0	0	0	0	21	39
13850	0	384	0	0	0	0	0	0	21	39
13875	0	384	0	0	0	0	0	0	21	39
13900	0	384	0	0	0	0	0	0	21	39
13926	0	384	0	0	0	0	0	0	21	39
13951	0	384	0	0	0	0	0	0	21	39
13976	0	384	0	0	0	0	0	0	21	39
14002	0	384	0	0	0	0	0	0	21	39
14027	0	384	0	0	0	0	0	0	21	39
14053	0	384	0	0	0	0	0	0	21	39
14078	0	384	0	0	0	0	0	0	21	39
14103	0	384	0	0	0	0	0	0	21	39
14128	0	384	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
14154	0	384	0	0	0	0	0	0	21	39
14180	0	384	0	0	0	0	0	0	21	39
14205	0	384	0	0	0	0	0	0	21	39
14230	0	384	0	0	0	0	0	0	21	39
14255	0	384	0	0	0	0	0	0	21	39
14280	0	384	0	0	0	0	0	0	21	39
14306	0	384	0	0	0	0	0	0	21	39
14332	0	384	0	0	0	0	0	0	21	39
14357	0	384	0	0	0	0	0	0	21	39
14382	0	384	0	0	0	0	0	0	21	39
14407	0	384	0	0	0	0	0	0	21	39
14432	0	384	0	0	0	0	0	0	21	39
14457	0	384	0	0	0	0	0	0	21	39
14482	0	384	0	0	0	0	0	0	21	39
14507	0	384	0	0	0	0	0	0	21	39
14532	0	384	0	0	0	0	0	0	21	39
14557	0	384	0	0	0	0	0	0	21	39
14582	0	384	0	0	0	0	0	0	21	39
14607	0	384	0	0	0	0	0	0	21	39
14632	0	384	0	0	0	0	0	0	21	39
14663	0	384	0	0	0	0	0	0	21	39
14688	0	384	0	0	0	0	0	0	21	39
14713	0	384	0	0	0	0	0	0	21	39
14738	0	384	0	0	0	0	0	0	21	39
14763	0	384	0	0	0	0	0	0	21	39
14789	0	384	0	0	0	0	0	0	21	39
14814	0	384	0	0	0	0	0	0	21	39
14839	0	384	0	0	0	0	0	0	21	39
14864	0	384	0	0	0	0	0	0	21	39
14889	0	384	0	0	0	0	0	0	21	39
14914	0	384	0	0	0	0	0	0	21	39
14939	0	384	0	0	0	0	0	0	21	39
14964	0	384	0	0	0	0	0	0	21	39
14989	0	384	0	0	0	0	0	0	21	39
15014	0	384	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
15039	0	384	0	0	0	0	0	0	21	39
15065	0	384	0	0	0	0	0	0	21	39
15090	0	384	0	0	0	0	0	0	21	39
15115	0	384	0	0	0	0	0	0	21	39
15141	0	384	0	0	0	0	0	0	21	39
15166	0	384	0	0	0	0	0	0	21	39
15191	0	384	0	0	0	0	0	0	21	39
15205	0	0	0	0	0	0	0	0	21	39
15230	0	0	0	0	0	0	0	0	21	39
15255	0	0	0	0	0	0	0	0	21	39
15280	202	0	0	0	0	0	0	0	21	39
15305	0	0	0	0	0	0	0	0	21	39
15341	0	384	0	0	0	0	0	0	21	39
15366	0	384	0	0	0	0	0	0	21	39
15391	0	384	0	0	0	0	0	0	21	39
15416	0	384	0	0	0	0	0	0	21	39
15442	0	384	0	0	0	0	0	0	21	39
15467	0	384	0	0	0	0	0	0	21	39
15492	0	384	0	0	0	0	0	0	21	39
15517	0	384	0	0	0	0	0	0	21	39
15542	0	384	0	0	0	0	0	0	21	39
15567	0	384	0	0	0	0	0	0	21	39
15593	0	384	0	0	0	0	0	0	21	39
15618	0	384	0	0	0	0	0	0	21	39
15644	0	384	0	0	0	0	0	0	21	39
15669	0	384	0	0	0	0	0	0	21	39
15694	0	384	0	0	0	0	0	0	21	39
15719	0	384	0	0	0	0	0	0	21	39
15744	0	384	0	0	0	0	0	0	21	39
15769	0	384	0	0	0	0	0	0	21	39
15794	0	384	0	0	0	0	0	0	21	39
15819	0	384	0	0	0	0	0	0	21	39
15844	0	384	0	0	0	0	0	0	21	39
15869	0	384	0	0	0	0	0	0	21	39
15895	0	384	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
15920	0	384	0	0	0	0	0	0	21	39
15945	0	376	0	0	0	0	0	0	21	39
15970	0	384	0	0	0	0	0	0	21	39
15996	0	376	0	0	0	0	0	0	21	39
16021	0	384	0	0	0	0	0	0	21	39
16046	0	384	0	0	0	0	0	0	21	39
16071	0	376	0	0	0	0	0	0	21	39
16097	0	384	0	0	0	0	0	0	21	39
16122	0	384	0	0	0	0	0	0	21	39
16148	0	384	0	0	0	0	0	0	21	39
16174	0	384	0	0	0	0	0	0	21	39
16199	0	384	0	0	0	0	0	0	21	39
16225	0	376	0	0	0	0	0	0	21	39
16251	0	384	0	0	0	0	0	0	21	39
16276	0	384	0	0	0	0	0	0	21	39
16302	0	384	0	0	0	0	0	0	21	39
16327	0	384	0	0	0	0	0	0	21	39
16352	0	384	0	0	0	0	0	0	21	39
16377	0	376	0	0	0	0	0	0	21	39
16403	0	376	0	0	0	0	0	0	21	39
16428	0	384	0	0	0	0	0	0	21	39
16454	0	384	0	0	0	0	0	0	21	39
16479	0	384	0	0	0	0	0	0	21	39
16505	0	384	0	0	0	0	0	0	21	39
16531	0	384	0	0	0	0	0	0	21	39
16557	0	384	0	0	0	0	0	0	21	39
16582	0	384	0	0	0	0	0	0	21	39
16608	0	384	0	0	0	0	0	0	21	39
16633	0	384	0	0	0	0	0	0	21	39
16659	0	384	0	0	0	0	0	0	21	39
16684	0	384	0	0	0	0	0	0	21	39
16709	0	384	0	0	0	0	0	0	21	39
16734	0	384	0	0	0	0	0	0	21	39
16761	0	384	0	0	0	0	0	0	21	39
16788	0	376	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
16813	0	384	0	0	0	0	0	0	21	39
16838	0	384	0	0	0	0	0	0	21	39
16864	0	384	0	0	0	0	0	0	21	39
16889	0	384	0	0	0	0	0	0	21	39
16914	0	384	0	0	0	0	0	0	21	39
16940	0	384	0	0	0	0	0	0	21	39
16965	0	376	0	0	0	0	0	0	21	39
16990	0	384	0	0	0	0	0	0	21	39
17015	0	384	0	0	0	0	0	0	21	39
17040	0	384	0	0	0	0	0	0	21	39
17065	0	384	0	0	0	0	0	0	21	39
17091	0	384	0	0	0	0	0	0	21	39
17116	0	384	0	0	0	0	0	0	21	39
17141	0	384	0	0	0	0	0	0	21	39
17167	0	384	0	0	0	0	0	0	21	39
17193	0	384	0	0	0	0	0	0	21	39
17218	0	384	0	0	0	0	0	0	21	39
17243	0	384	0	0	0	0	0	0	21	39
17270	0	384	0	0	0	0	0	0	21	39
17295	0	384	0	0	0	0	0	0	21	39
17320	0	384	0	0	0	0	0	0	21	39
17347	0	384	0	0	0	0	0	0	21	39
17372	0	384	0	0	0	0	0	0	21	39
17397	0	384	0	0	0	0	0	0	21	39
17422	0	384	0	0	0	0	0	0	21	39
17447	0	384	0	0	0	0	0	0	21	39
17473	0	384	0	0	0	0	0	0	21	39
17498	0	384	0	0	0	0	0	0	21	39
17528	0	384	0	0	0	0	0	0	21	39
17553	0	384	0	0	0	0	0	0	21	39
17578	0	384	0	0	0	0	0	0	21	39
17603	0	384	0	0	0	0	0	0	21	39
17629	0	384	0	0	0	0	0	0	21	39
17655	0	384	0	0	0	0	0	0	21	39
17680	0	384	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
17705	0	384	0	0	0	0	0	0	21	39
17731	0	376	0	0	0	0	0	0	21	39
17756	0	384	0	0	0	0	0	0	21	39
17781	0	384	0	0	0	0	0	0	21	39
17806	0	384	0	0	0	0	0	0	21	39
17832	0	384	0	0	0	0	0	0	21	39
17858	0	384	0	0	0	0	0	0	21	39
17883	0	384	0	0	0	0	0	0	21	39
17911	0	384	0	0	0	0	0	0	21	39
17936	0	384	0	0	0	0	0	0	21	39
17961	0	384	0	0	0	0	0	0	21	39
17987	0	384	0	0	0	0	0	0	21	39
18012	0	384	0	0	0	0	0	0	21	39
18037	0	384	0	0	0	0	0	0	21	39
18063	0	384	0	0	0	0	0	0	21	39
18088	0	384	0	0	0	0	0	0	21	39
18113	0	384	0	0	0	0	0	0	21	39
18138	0	384	0	0	0	0	0	0	21	39
18163	0	384	0	0	0	0	0	0	21	39
18188	0	384	0	0	0	0	0	0	21	39
18215	0	384	0	0	0	0	0	0	21	39
18240	0	384	0	0	0	0	0	0	21	39
18265	0	384	0	0	0	0	0	0	21	39
18290	0	384	0	0	0	0	0	0	21	39
18315	0	384	0	0	0	0	0	0	21	39
18340	0	384	0	0	0	0	0	0	21	39
18365	0	384	0	0	0	0	0	0	21	39
18391	0	384	0	0	0	0	0	0	21	39
18416	0	384	0	0	0	0	0	0	21	39
18442	0	384	0	0	0	0	0	0	21	39
18467	0	384	0	0	0	0	0	0	21	39
18492	0	384	0	0	0	0	0	0	21	39
18518	0	384	0	0	0	0	0	0	21	39
18544	0	384	0	0	0	0	0	0	21	39
18569	0	384	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
18594	0	384	0	0	0	0	0	0	21	39
18619	0	384	0	0	0	0	0	0	21	39
18644	0	384	0	0	0	0	0	0	21	39
18670	0	384	0	0	0	0	0	0	21	39
18695	0	384	0	0	0	0	0	0	21	39
18720	0	384	0	0	0	0	0	0	21	39
18746	0	384	0	0	0	0	0	0	21	39
18771	0	384	0	0	0	0	0	0	21	39
18796	0	384	0	0	0	0	0	0	21	39
18821	0	384	0	0	0	0	0	0	21	39
18846	0	384	0	0	0	0	0	0	21	39
18871	0	384	0	0	0	0	0	0	21	39
18896	0	384	0	0	0	0	0	0	21	39
18921	0	384	0	0	0	0	0	0	21	39
18946	0	376	0	0	0	0	0	0	21	39
18972	0	384	0	0	0	0	0	0	21	39
18997	0	384	0	0	0	0	0	0	21	39
19022	0	384	0	0	0	0	0	0	21	39
19050	0	384	0	0	0	0	0	0	21	39
19075	0	384	0	0	0	0	0	0	21	39
19101	0	384	0	0	0	0	0	0	21	39
19127	0	384	0	0	0	0	0	0	21	39
19152	0	384	0	0	0	0	0	0	21	39
19215	0	384	0	0	0	0	0	0	21	39
19315	0	384	0	0	0	0	0	0	21	39
19415	0	384	0	0	0	0	0	0	21	39
19515	0	384	0	0	0	0	0	0	21	39
19578	0	384	0	0	0	0	0	0	21	39
19603	0	384	0	0	0	0	0	0	21	39
19628	0	384	0	0	0	0	0	0	21	39
19653	0	384	0	0	0	0	0	0	21	39
19678	0	384	0	0	0	0	0	0	21	39
19704	0	384	0	0	0	0	0	0	21	39
19729	0	384	0	0	0	0	0	0	21	39
19754	0	384	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
19779	0	384	0	0	0	0	0	0	21	39
19805	0	384	0	0	0	0	0	0	21	39
19829	0	384	0	0	0	0	0	0	21	39
19854	0	384	0	0	0	0	0	0	21	39
19879	0	384	0	0	0	0	0	0	21	39
19904	0	384	0	0	0	0	0	0	21	39
19929	0	376	0	0	0	0	0	0	21	39
19954	0	384	0	0	0	0	0	0	21	39
19980	0	384	0	0	0	0	0	0	21	39
20005	0	384	0	0	0	0	0	0	21	39
20030	0	384	0	0	0	0	0	0	21	39
20056	0	384	0	0	0	0	0	0	21	39
20071	201	0	0	0	0	0	0	0	21	39
20096	202	0	0	0	0	0	0	0	21	39
20121	0	0	0	0	0	0	0	0	21	39
20146	202	0	0	0	0	0	0	0	21	39
20171	0	0	0	0	0	0	0	0	21	39
20207	0	384	0	0	0	0	0	0	21	39
20232	0	384	0	0	0	0	0	0	21	39
20258	0	384	0	0	0	0	0	0	21	39
20284	0	376	0	0	0	0	0	0	21	39
20309	0	384	0	0	0	0	0	0	21	39
20334	0	384	0	0	0	0	0	0	21	39
20359	0	384	0	0	0	0	0	0	21	39
20384	0	384	0	0	0	0	0	0	21	39
20409	0	384	0	0	0	0	0	0	21	39
20434	0	384	0	0	0	0	0	0	21	39
20460	0	384	0	0	0	0	0	0	21	39
20485	0	384	0	0	0	0	0	0	21	39
20510	0	384	0	0	0	0	0	0	21	39
20536	0	384	0	0	0	0	0	0	21	39
20561	0	384	0	0	0	0	0	0	21	39
20587	0	384	0	0	0	0	0	0	21	39
20612	0	384	0	0	0	0	0	0	21	39
20638	0	384	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
20663	0	384	0	0	0	0	0	0	21	39
20688	0	384	0	0	0	0	0	0	21	39
20714	0	376	0	0	0	0	0	0	21	39
20739	0	384	0	0	0	0	0	0	21	39
20764	0	384	0	0	0	0	0	0	21	39
20789	0	384	0	0	0	0	0	0	21	39
20815	0	384	0	0	0	0	0	0	21	39
20841	0	384	0	0	0	0	0	0	21	39
20866	0	384	0	0	0	0	0	0	21	39
20891	0	384	0	0	0	0	0	0	21	39
20916	0	384	0	0	0	0	0	0	21	39
20942	0	384	0	0	0	0	0	0	21	39
20967	0	384	0	0	0	0	0	0	21	39
20993	0	384	0	0	0	0	0	0	21	39
21018	0	384	0	0	0	0	0	0	21	39
21045	0	384	0	0	0	0	0	0	21	39
21070	0	384	0	0	0	0	0	0	21	39
21096	0	376	0	0	0	0	0	0	21	39
21122	0	384	0	0	0	0	0	0	21	39
21147	0	384	0	0	0	0	0	0	21	39
21174	0	384	0	0	0	0	0	0	21	39
21199	0	384	0	0	0	0	0	0	21	39
21231	0	384	0	0	0	0	0	0	21	39
21256	0	384	0	0	0	0	0	0	21	39
21321	0	384	0	0	0	0	0	0	21	39
21421	0	384	0	0	0	0	0	0	21	39
21521	0	384	0	0	0	0	0	0	21	39
21621	0	384	0	0	0	0	0	0	21	39
21721	0	384	0	0	0	0	0	0	21	39
21821	0	384	0	0	0	0	0	0	21	39
21921	0	376	0	0	0	0	0	0	21	39
22021	0	384	0	0	0	0	0	0	21	39
22120	9	384	0	0	0	0	0	0	21	39
22222	0	384	0	0	0	0	0	0	21	39
22322	0	376	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
22422	0	384	0	0	0	0	0	0	21	39
22522	0	384	0	0	0	0	0	0	21	39
22622	0	384	0	0	0	0	0	0	21	39
22722	0	384	0	0	0	0	0	0	21	39
22821	0	376	0	0	0	0	0	0	21	39
22922	0	384	0	0	0	0	0	0	21	39
23022	0	384	0	0	0	0	0	0	21	39
23122	0	376	0	0	0	0	0	0	21	39
23222	0	384	0	0	0	0	0	0	21	39
23322	0	384	0	0	0	0	0	0	21	39
23422	0	384	0	0	0	0	0	0	21	39
150	0	0	0	0	0	0	0	0	21	39
250	0	0	0	0	0	0	0	0	21	39
350	0	0	0	0	0	0	0	0	21	39
450	0	0	0	0	0	0	0	0	21	39
1960	0	0	0	0	0	0	0	0	21	39
