Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
247.6	4.301	22.2635	1.0189	-0.02123	0.03508	5.82343	-90.74113	111.57031	9.4122	28.319
248.6	4.301	22.2635	1.01875	-0.01728	0.03508	5.96271	-90.29478	111.99249	9.4122	28.319
249.6	4.301	22.2635	1.01498	-0.01728	0.03089	6.68355	-90.32884	112.00381	9.4122	28.319
250.6	4.301	22.2635	1.01489	-0.01728	0.03494	5.67785	-90.28271	111.39361	9.4122	28.319
251.6	4.301	22.2635	1.01495	-0.02122	0.03898	5.96791	-90.29712	111.10096	9.4122	28.319
252.6	4.301	22.2635	1.01881	-0.02123	0.03912	5.68187	-90.73548	111.12227	9.4122	28.319
253.6	4.301	22.2635	1.01504	-0.02123	0.03493	6.54676	-90.92664	111.29305	9.4122	28.319
254.6	4.301	22.2635	1.0189	-0.02123	0.03508	6.11111	-90.45381	111.40901	9.4122	28.319
255.6	4.301	22.2635	1.0189	-0.02123	0.03508	6.10969	-90.00221	111.23458	9.4122	28.319
256.6	4.301	22.2635	1.01504	-0.02123	0.03493	5.82364	-90.44058	111.2559	9.4122	28.319
257.6	4.301	22.2635	1.01489	-0.01728	0.03494	5.53781	-90.5784	110.96281	9.4122	28.319
258.6	4.301	22.2635	1.0189	-0.02123	0.03508	5.3918	-90.72108	111.41493	9.4122	28.319
259.6	4.301	22.2635	1.01504	-0.02123	0.03493	5.82517	-90.74191	111.27313	9.4122	28.319
260.6	4.301	22.2635	1.01495	-0.02122	0.03898	5.82201	-90.28953	111.39587	9.4122	28.319
261.6	4.301	22.2635	1.0189	-0.02123	0.03508	5.82582	-91.04284	111.43895	9.4122	28.319
262.23	4.301	22.2635	1.0148	-0.01728	0.03899	5.8192	-90.5889	112.15605	9.4122	28.319
262.48	4.301	22.2635	1.01498	-0.01728	0.03089	5.9701	-90.89938	111.284	9.4122	28.319
262.73	4.301	22.2635	1.01513	-0.02123	0.03088	5.82614	-90.59202	110.96733	9.4122	28.319
262.98	4.301	22.2635	1.0187	-0.01334	0.03105	5.97249	-91.2011	111.15264	9.4122	28.319
263.23	4.301	22.2635	1.01875	-0.01728	0.03508	5.53531	-90.42695	111.25137	9.4122	28.319
263.48	4.301	22.2635	1.01881	-0.02123	0.03912	5.67774	-90.43299	111.55082	9.4122	28.319
263.73	4.301	22.2635	1.01896	-0.02517	0.03912	5.53781	-90.5784	110.96281	9.4122	28.319
263.98	4.301	22.2635	1.0151	-0.02517	0.03897	5.53673	-90.87855	111.42581	9.4122	28.319
264.23	4.301	22.2635	1.01528	-0.02517	0.03088	5.82798	-90.44253	110.51295	9.4122	28.319
264.48	4.301	22.2635	1.01489	-0.01728	0.03494	5.96847	-90.74833	111.42398	9.4122	28.319
264.73	4.301	22.2635	1.01875	-0.01728	0.03508	6.25583	-90.91184	111.7343	9.4122	28.319
264.98	4.301	22.2635	1.02247	-0.01334	0.03524	6.68788	-90.33079	111.26086	9.4122	28.319
265.23	4.301	22.2635	1.01875	-0.01728	0.03508	6.11284	-90.4546	111.11183	9.4122	28.319
265.48	4.301	22.2635	1.01504	-0.02123	0.03493	6.11166	-90.90503	111.73204	9.4122	28.319
265.73	4.301	22.2635	1.01504	-0.02123	0.03493	6.11447	-90.60565	110.97186	9.4122	28.319
265.98	4.301	22.2635	1.01498	-0.01728	0.03089	5.53846	-90.87933	111.12863	9.4122	28.319
266.23	4.301	22.2635	1.01881	-0.02123	0.03912	5.68034	-90.43416	111.10505	9.4122	28.319
266.48	4.301	22.2635	1.01495	-0.02122	0.03898	5.68523	-90.88732	110.68512	9.4122	28.319
266.73	4.301	22.2635	1.01504	-0.02123	0.03493	5.97096	-90.89977	111.13541	9.4122	28.319
266.98	4.301	22.2635	1.01495	-0.02122	0.03898	5.53194	-90.27512	111.68853	9.4122	28.319
267.23	4.301	22.2635	1.01495	-0.02122	0.03898	5.67948	-90.43377	111.25364	9.4122	28.319
267.48	4.301	22.2635	1.01489	-0.01728	0.03494	5.82333	-90.8914	111.72751	9.4122	28.319
267.73	4.301	22.2635	1.0189	-0.02123	0.03508	5.681	-90.73509	111.27086	9.4122	28.319
267.98	4.301	22.2635	1.0189	-0.02123	0.03508	6.11339	-90.90581	111.43486	9.4122	28.319
268.23	4.301	22.2635	1.01504	-0.02123	0.03493	5.82777	-90.74308	110.82736	9.4122	28.319
268.48	4.301	22.2635	1.01489	-0.01728	0.03494	5.68024	-90.58443	111.26225	9.4122	28.319
1.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
2.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
3.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
4.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
5.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	28.319
6.5	0.625	0.641	-0.0151	-0.0559	-0.0195	0.46197	-59.62667	38.08722	9.4122	29.177
7.6	0.625	22.2635	0.7606	-0.03286	0.01738	-7.78072	-72.66361	29.9559	9.4122	29.177
8.6	4.301	22.2635	0.95354	-0.02512	0.02454	-9.7708	-75.58736	27.86767	9.4122	29.177
9.6	4.301	22.2635	0.99976	-0.02122	0.02626	-10.19374	-76.77379	27.33544	9.4122	29.177
10.09	4.301	22.2635	1.01126	-0.02122	0.03074	-9.61544	-76.95209	27.20451	9.4122	29.177
10.34	4.301	22.2635	1.01204	-0.03701	0.02261	-9.76644	-76.79189	28.23376	9.4122	29.177
10.59	4.301	22.2635	1.01522	-0.02123	0.02684	-9.90725	-76.93691	27.79435	9.4122	29.177
10.84	4.301	22.2635	1.01908	-0.02123	0.02698	-9.90454	-76.7878	27.19137	9.4122	29.177
11.09	4.301	22.2635	1.01507	-0.01728	0.02685	-9.89823	-77.69257	26.94588	9.4122	29.177
11.34	4.301	22.2635	1.01136	-0.02123	0.02669	-9.90443	-76.63753	27.03417	9.4122	29.177
11.59	4.301	22.2635	1.01132	-0.02517	0.03478	-9.76113	-76.64395	27.18502	9.4122	29.177
11.84	4.301	22.2635	1.01513	-0.02123	0.03088	-10.04773	-76.63111	26.88332	9.4122	29.177
12.09	4.301	22.2635	1.01522	-0.02123	0.02684	-9.61762	-76.34983	27.02146	9.4122	29.177
12.34	4.301	22.2635	1.01513	-0.02123	0.03088	-9.76027	-76.64434	27.03643	9.4122	29.177
12.59	4.301	22.2635	1.0035	-0.02516	0.03854	-10.04219	-77.38521	26.62921	9.4122	29.177
12.84	4.301	22.2635	1.00731	-0.02122	0.03465	-10.47968	-77.06188	27.19955	9.4122	29.177
13.09	4.301	22.2635	1.01899	-0.02123	0.03103	-10.48294	-76.75977	27.4795	9.4122	29.177
13.34	4.301	22.2635	1.01899	-0.02123	0.03103	-10.48121	-76.76055	27.18232	9.4122	29.177
13.59	4.301	22.2635	1.01899	-0.02123	0.03103	-10.19624	-76.62234	27.624	9.4122	29.177
13.84	4.301	22.2635	1.0074	-0.02122	0.0306	-10.05034	-76.62994	27.32908	9.4122	29.177
14.09	4.301	22.2635	1.0074	-0.02122	0.0306	-10.33877	-76.76659	27.48176	9.4122	29.177
14.34	4.301	22.2635	1.02319	-0.02518	0.02306	-10.19461	-76.7734	27.48403	9.4122	29.177
14.59	4.301	22.2635	1.01546	-0.02518	0.02278	-10.05012	-76.32939	27.01468	9.4122	29.177
14.84	4.301	22.2635	1.01522	-0.02123	0.02684	-9.76037	-76.79462	27.19363	9.4122	29.177
15.09	4.301	22.2635	1.01513	-0.02123	0.03088	-9.75548	-77.24778	26.77371	9.4122	29.177
15.34	4.301	22.2635	1.01531	-0.02123	0.02279	-9.75701	-76.94645	26.75648	9.4122	29.177
15.59	4.301	22.2635	1.01513	-0.02123	0.03088	-9.90225	-77.2398	27.21721	9.4122	29.177
15.84	4.301	22.2635	0.99979	-0.0291	0.03839	-10.04871	-76.78099	27.18911	9.4122	29.177
16.1	4.301	22.2635	1.01126	-0.02122	0.03074	-10.05207	-76.62916	27.62626	9.4122	29.177
16.35	4.301	22.2635	1.02049	-0.04886	0.01072	-10.19547	-76.77301	27.63262	9.4122	29.177
16.6	4.301	22.2635	1.01585	-0.03307	0.01871	-10.19537	-76.62273	27.47541	9.4122	29.177
16.84	4.301	22.2635	1.01546	-0.02518	0.02278	-9.61728	-77.10159	27.65889	9.4122	29.177
17.09	4.301	22.2635	1.01528	-0.02517	0.03088	-9.61891	-76.95053	27.79887	9.4122	29.177
17.34	4.301	22.2635	1.01126	-0.02122	0.03074	-9.33026	-76.51334	27.33178	9.4122	29.177
17.59	4.301	22.2635	1.01899	-0.02123	0.03103	-9.76058	-77.09517	27.50804	9.4122	29.177
17.85	4.301	22.2635	1.01513	-0.02123	0.03088	-9.61718	-76.95131	27.50169	9.4122	29.177
18.1	4.301	22.2635	1.01884	-0.01729	0.03104	-9.90128	-77.08991	26.91142	9.4122	29.177
18.35	4.301	22.2635	1.01519	-0.02517	0.03492	-9.90693	-76.48609	27.32273	9.4122	29.177
18.59	4.301	22.2635	1.01507	-0.01728	0.02685	-9.90617	-76.63675	27.33135	9.4122	29.177
18.84	4.301	22.2635	1.01492	-0.01334	0.02685	-9.90399	-77.23902	27.51439	9.4122	29.177
19.09	4.301	22.2635	1.01507	-0.01728	0.02685	-9.90693	-76.48609	27.32273	9.4122	29.177
19.34	4.301	22.2635	1.01522	-0.02123	0.02684	-10.05034	-76.62994	27.32908	9.4122	29.177
19.6	4.301	22.2635	1.01507	-0.01728	0.02685	-10.48425	-76.1579	27.14786	9.4122	29.177
19.85	4.301	22.2635	1.01498	-0.01728	0.03089	-10.33943	-76.46565	27.31595	9.4122	29.177
20.1	4.301	22.2635	1.01519	-0.02517	0.03492	-10.3378	-76.6167	27.17597	9.4122	29.177
20.34	4.301	22.2635	1.01156	-0.02912	0.03072	-10.62461	-76.9044	27.18867	9.4122	29.177
20.59	4.301	22.2635	1.01513	-0.02123	0.03088	-10.48121	-76.76055	27.18232	9.4122	29.177
20.84	4.301	22.2635	1.01899	-0.02123	0.03103	-10.33575	-76.16666	26.40718	9.4122	29.177
21.09	4.301	22.2635	1.01489	-0.01728	0.03494	-10.0486	-76.63072	27.0319	9.4122	29.177
21.35	4.301	22.2635	1.01489	-0.01728	0.03494	-9.61946	-76.49932	27.47585	9.4122	29.177
21.6	4.301	22.2635	1.01894	-0.01729	0.02699	-10.33704	-76.76737	27.18458	9.4122	29.177
21.85	4.301	22.2635	1.01126	-0.02122	0.03074	-9.76103	-76.49368	27.02782	9.4122	29.177
22.1	4.301	22.2635	1.01117	-0.02122	0.03479	-10.3403	-76.46526	27.46454	9.4122	29.177
22.35	4.301	22.2635	1.01483	-0.01334	0.0309	-10.19342	-76.32297	26.86382	9.4122	29.177
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	29.177
22.6	4.301	22.2635	1.01507	-0.01728	0.02685	-9.47204	-76.80824	27.19816	9.4122	29.177
22.85	4.301	22.2635	1.01126	-0.02122	0.03074	-9.61447	-76.80221	26.89872	9.4122	29.177
23.1	4.301	22.2635	1.01513	-0.02123	0.03088	-10.04545	-77.0831	26.90916	9.4122	29.177
23.35	4.301	22.2635	1.01126	-0.02122	0.03074	-9.32863	-76.66439	27.19181	9.4122	29.177
23.6	4.301	22.2635	0.99248	-0.03305	0.02595	-10.19461	-76.7734	27.48403	9.4122	29.177
23.85	4.301	22.2635	1.01136	-0.02123	0.02669	-10.19624	-76.62234	27.624	9.4122	29.177
24.1	4.301	22.2635	1.01513	-0.02123	0.03088	-9.6187	-76.64999	27.48446	9.4122	29.177
24.35	4.301	22.2635	1.01504	-0.02123	0.03493	-10.0485	-76.48044	26.8747	9.4122	29.177
24.6	4.301	22.2635	1.01561	-0.02912	0.02277	-9.4728	-76.65758	27.18954	9.4122	29.177
24.85	4.301	22.2635	1.01894	-0.01729	0.02699	-10.1919	-76.62429	26.88105	9.4122	29.177
25.1	4.301	22.2635	1.01962	-0.03307	0.0229	-10.3353	-76.76815	26.8874	9.4122	29.177
25.35	4.301	22.2635	1.01908	-0.02123	0.02698	-10.19298	-76.92445	27.34405	9.4122	29.177
25.6	4.301	22.2635	1.01513	-0.02123	0.03088	-9.47062	-77.25984	27.37259	9.4122	29.177
25.85	4.301	22.2635	1.01522	-0.02123	0.02684	-10.19374	-76.77379	27.33544	9.4122	29.177
26.1	4.301	22.2635	1.0189	-0.02123	0.03508	-9.90704	-76.63636	27.47994	9.4122	29.177
26.35	4.301	22.2635	1.0189	-0.02123	0.03508	-10.04991	-76.02884	26.70027	9.4122	29.177
26.6	4.301	22.2635	1.0189	-0.02123	0.03508	-10.48263	-76.30895	27.00789	9.4122	29.177
26.85	4.301	22.2635	1.01899	-0.02123	0.03103	-9.47422	-76.20598	27.01511	9.4122	29.177
27.1	4.301	22.2635	1.01504	-0.02123	0.03493	-10.19592	-76.17152	27.15239	9.4122	29.177
27.35	4.301	22.2635	1.0032	-0.01727	0.03856	-10.04794	-76.93166	27.19772	9.4122	29.177
27.6	4.301	22.2635	1.01126	-0.02122	0.03074	-10.18788	-77.07707	26.60972	9.4122	29.177
27.85	4.301	22.2635	1.01513	-0.02123	0.03088	-10.1944	-76.47285	27.16962	9.4122	29.177
28.1	4.301	22.2635	1.01513	-0.02123	0.03088	-10.0537	-76.4781	27.76624	9.4122	29.177
28.35	4.301	22.2635	1.01513	-0.02123	0.03088	-10.48468	-76.75899	27.77668	9.4122	29.177
28.6	4.301	22.2635	1.01117	-0.02122	0.03479	-9.61718	-76.95131	27.50169	9.4122	29.177
28.85	4.301	22.2635	1.01522	-0.02123	0.02684	-9.90627	-76.78702	27.48855	9.4122	29.177
29.1	4.301	22.2635	0.99589	-0.03304	0.04634	-10.197	-76.47168	27.61539	9.4122	29.177
29.35	4.301	22.2635	1.0151	-0.02517	0.03897	-10.05262	-76.17795	27.30324	9.4122	29.177
29.6	4.301	22.2635	1.01504	-0.02123	0.03493	-10.19537	-76.62273	27.47541	9.4122	29.177
29.85	4.301	22.2635	1.01504	-0.02123	0.03493	-9.76678	-76.04013	27.59633	9.4122	29.177
30.1	4.301	22.2635	1.01513	-0.02123	0.03088	-9.76266	-76.34263	27.16779	9.4122	29.177
30.35	4.301	22.2635	1.00359	-0.02516	0.0345	-10.19516	-76.32219	27.161	9.4122	29.177
30.6	4.301	22.2635	1.01513	-0.02123	0.03088	-10.33998	-76.01444	26.99292	9.4122	29.177
30.85	4.301	22.2635	1.01528	-0.02517	0.03088	-10.04784	-76.78138	27.04052	9.4122	29.177
31.1	4.301	22.2635	1.01136	-0.02123	0.02669	-10.19201	-76.77457	27.03826	9.4122	29.177
31.35	4.301	22.2635	1.01141	-0.02517	0.03073	-10.48207	-76.76016	27.33091	9.4122	29.177
31.6	4.301	22.2635	1.01528	-0.02517	0.03088	-10.33562	-77.21897	27.35902	9.4122	29.177
31.85	4.301	22.2635	1.01564	-0.02518	0.01468	-10.19374	-76.77379	27.33544	9.4122	29.177
32.1	4.301	22.2635	1.01522	-0.02123	0.02684	-10.48468	-76.75899	27.77668	9.4122	29.177
32.35	4.301	22.2635	1.01899	-0.02123	0.03103	-10.0461	-76.78216	26.74334	9.4122	29.177
32.6	4.301	22.2635	1.01914	-0.02518	0.03102	-9.90128	-77.08991	26.91142	9.4122	29.177
32.85	4.301	22.2635	1.00761	-0.02911	0.03463	-10.19298	-76.92445	27.34405	9.4122	29.177
33.1	4.301	22.2635	0.98528	-0.04488	0.02159	-10.04545	-77.0831	26.90916	9.4122	29.177
33.35	4.301	22.2635	1.00779	-0.02911	0.02653	-10.47903	-77.36282	27.36537	9.4122	29.177
33.6	4.301	22.2635	1.01513	-0.02123	0.03088	-10.33856	-76.46604	27.16736	9.4122	29.177
33.85	4.301	22.2635	1.01513	-0.02123	0.03088	-10.48207	-76.76016	27.33091	9.4122	29.177
34.1	4.301	22.2635	1.01861	-0.01334	0.03509	-9.90062	-77.39085	27.07724	9.4122	29.177
34.35	4.301	22.2635	1.01112	-0.01728	0.03075	-9.75885	-77.09595	27.21086	9.4122	29.177
34.6	4.301	22.2635	1.01513	-0.02123	0.03088	-10.0485	-76.48044	26.8747	9.4122	29.177
34.85	4.301	22.2635	1.01498	-0.01728	0.03089	-9.32711	-76.96572	27.20904	9.4122	29.177
35.1	4.301	22.2635	1.01507	-0.01728	0.02685	-10.33541	-76.91842	27.04461	9.4122	29.177
35.35	4.301	22.2635	1.01875	-0.01728	0.03508	-10.0512	-76.62955	27.47767	9.4122	29.177
35.6	4.301	22.2635	1.02277	-0.02123	0.03522	-10.19624	-76.62234	27.624	9.4122	29.177
35.85	4.301	22.2635	1.01489	-0.01728	0.03494	-10.33856	-76.46604	27.16736	9.4122	29.177
36.1	4.301	22.2635	1.01489	-0.01728	0.03494	-10.62516	-76.45319	26.86565	9.4122	29.177
36.35	4.301	22.2635	1.01522	-0.02123	0.02684	-10.33791	-76.76698	27.33317	9.4122	29.177
36.6	4.301	22.2635	1.01522	-0.02123	0.02684	-9.90606	-76.48648	27.17414	9.4122	29.177
36.85	4.301	22.2635	1.00731	-0.02122	0.03465	-9.90454	-76.7878	27.19137	9.4122	29.177
37.1	4.301	22.2635	1.01112	-0.01728	0.03075	-9.75885	-77.09595	27.21086	9.4122	29.177
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	29.177
37.35	4.301	22.2635	1.01112	-0.01728	0.03075	-10.19374	-76.77379	27.33544	9.4122	29.177
37.6	4.301	22.2635	1.01507	-0.01728	0.02685	-10.19526	-76.47246	27.31821	9.4122	29.177
37.85	4.301	22.2635	1.01073	-0.00939	0.03482	-10.0485	-76.48044	26.8747	9.4122	29.177
38.1	4.301	22.2635	1.01513	-0.02123	0.03088	-10.19689	-76.32141	27.45818	9.4122	29.177
38.35	4.301	22.2635	1.01513	-0.02123	0.03088	-9.90856	-76.33503	27.46271	9.4122	29.177
38.6	4.301	22.2635	1.01498	-0.01728	0.03089	-10.19266	-76.47363	26.87244	9.4122	29.177
38.85	4.301	22.2635	1.0189	-0.02123	0.03508	-10.48176	-76.30934	26.8593	9.4122	29.177
39.1	4.301	22.2635	1.01498	-0.01728	0.03089	-10.47763	-76.61184	26.43076	9.4122	29.177
39.35	4.301	22.2635	1.00725	-0.01728	0.03061	-10.33128	-77.22092	26.61607	9.4122	29.177
39.6	4.301	22.2635	1.01112	-0.01728	0.03075	-10.33867	-76.61631	27.32456	9.4122	29.177
39.85	4.301	22.2635	1.01507	-0.01728	0.02685	-9.47388	-76.95774	27.65254	9.4122	29.177
40.1	4.301	22.2635	1.01537	-0.02517	0.02683	-10.05283	-76.47849	27.61765	9.4122	29.177
40.35	4.301	22.2635	1.01528	-0.02517	0.03088	-9.6187	-76.64999	27.48446	9.4122	29.177
40.6	4.301	22.2635	1.0189	-0.02123	0.03508	-10.34095	-76.16432	27.29872	9.4122	29.177
40.85	4.301	22.2635	1.01519	-0.02517	0.03492	-10.1944	-76.47285	27.16962	9.4122	29.177
41.1	4.301	22.2635	1.01528	-0.02517	0.03088	-10.62395	-77.20534	27.35449	9.4122	29.177
41.35	4.301	22.2635	1.01504	-0.02123	0.03493	-9.90693	-76.48609	27.32273	9.4122	29.177
41.6	4.301	22.2635	1.01504	-0.02123	0.03493	-9.76602	-76.19079	27.60495	9.4122	29.177
41.85	4.301	22.2635	1.01528	-0.02517	0.03088	-9.76418	-76.0413	27.15056	9.4122	29.177
42.1	4.301	22.2635	1.01498	-0.01728	0.03089	-9.90682	-76.33581	27.16553	9.4122	29.177
42.35	4.301	22.2635	1.01522	-0.02123	0.02684	-9.90041	-77.0903	26.76283	9.4122	29.177
42.6	4.301	22.2635	1.01653	-0.04885	0.01463	-9.61402	-77.4037	27.37894	9.4122	29.177
42.85	4.301	22.2635	1.01543	-0.02912	0.03087	-10.33617	-76.76776	27.03599	9.4122	29.177
43.1	4.301	22.2635	1.01537	-0.02517	0.02683	-9.90367	-76.78819	27.04278	9.4122	29.177
43.35	4.301	22.2635	1.01908	-0.02123	0.02698	-9.33286	-76.51217	27.77755	9.4122	29.177
43.6	4.301	22.2635	1.02286	-0.02123	0.03117	-9.6187	-76.64999	27.48446	9.4122	29.177
43.85	4.301	22.2635	1.01513	-0.02123	0.03088	-10.05294	-76.62877	27.77485	9.4122	29.177
44.1	4.301	22.2635	1.01498	-0.01728	0.03089	-9.61936	-76.34905	27.31864	9.4122	29.177
44.35	4.301	22.2635	1.01522	-0.02123	0.02684	-9.61631	-76.9517	27.3531	9.4122	29.177
44.6	4.301	22.2635	1.01851	-0.01334	0.03914	-10.48131	-76.91083	27.33953	9.4122	29.177
44.85	4.301	22.2635	1.00773	-0.02517	0.02249	-10.48218	-76.91044	27.48812	9.4122	29.177
45.1	4.301	22.2635	1.01513	-0.02123	0.03088	-10.33801	-76.91725	27.49038	9.4122	29.177
