Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
39.61	0.625	23.2245	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	7.6043	39.473
40.6	0.625	23.2245	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	7.6043	39.473
41.61	0.625	23.2245	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	7.6043	39.473
42.6	0.625	23.2245	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	7.6043	39.473
43.61	0.625	23.2245	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	7.6043	39.473
44.61	0.625	23.2245	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	7.6043	39.473
1.61	0.625	23.2245	-0.0151	-0.0559	-0.0195	1542.17324	36.54413	575.78141	7.6043	39.473
1.61	0.625	23.2245	-0.0151	-0.0559	-0.0195	134.97631	480.3391	969.10375	7.6043	39.473
1.61	0.625	23.2245	-0.0151	-0.0559	-0.0195	-949.55616	164.07098	593.19285	7.6043	39.473
1.61	0.625	23.2245	-0.0151	-0.0559	-0.0195	146.88039	-2026.20777	1245.27898	7.6043	39.473
1.61	0.625	22.744	-0.0151	-0.0559	-0.0195	1541.40964	56.12864	688.79571	9.4122	37.757
2.61	0.625	22.744	-0.0151	-0.0559	-0.0195	1191.94377	811.80916	1361.47446	9.4122	37.757
3.61	0.625	22.744	-0.0151	-0.0559	-0.0195	740.63457	998.37993	1410.94381	9.4122	37.757
4.61	0.625	22.744	-0.0151	-0.0559	-0.0195	567.2865	1067.43111	1535.3877	9.4122	37.757
5.61	0.625	22.744	-0.0151	-0.0559	-0.0195	236.58978	373.46557	871.30242	9.4122	37.757
6.61	0.625	22.744	-0.0151	-0.0559	-0.0195	23.3433	263.99195	1279.78226	9.4122	37.757
7.61	0.625	22.744	-0.0151	-0.0559	-0.0195	-2082.02092	1162.43127	1464.17838	9.4122	37.757
8.61	0.625	22.744	-0.0151	-0.0559	-0.0195	2089.02051	249.33665	780.44169	9.4122	37.757
1.61	0.625	22.744	-0.0151	-0.0559	-0.0195	447.85144	24.36821	-1692.95275	9.4122	37.757
2.61	0.625	22.744	-0.0151	-0.0559	-0.0195	1969.38278	-67.02733	-1501.50465	9.4122	37.757
1.61	0.625	22.744	-0.0151	-0.0559	-0.0195	1135.43574	75.31391	682.42492	9.4122	36.899
2.61	0.625	22.744	-0.0151	-0.0559	-0.0195	732.60973	832.71118	1011.58691	9.4122	36.899
3.61	0.625	22.744	-0.0151	-0.0559	-0.0195	292.44406	1038.90763	1431.34127	9.4122	36.899
4.61	0.625	22.744	-0.0151	-0.0559	-0.0195	1118.36095	1662.22435	1229.76162	9.4122	36.899
5.61	0.625	22.744	-0.0151	-0.0559	-0.0195	1035.03797	1215.75018	1495.98766	9.4122	36.899
6.61	0.625	22.744	-0.0151	-0.0559	-0.0195	1014.20739	1104.0564	1562.58563	9.4122	36.899
7.61	0.625	22.744	-0.0151	-0.0559	-0.0195	357.9503	1782.67526	1796.05131	9.4122	36.899
8.61	0.625	22.744	-0.0151	-0.0559	-0.0195	333.9416	506.68316	862.28398	9.4122	36.899
9.61	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
10.61	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
11.61	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
12.61	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
13.61	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
14.61	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
15.61	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
16.51	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
17.51	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
18.51	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
19.51	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
20.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
21.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
22.6	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
23.61	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
24.6	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
25.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
25.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
25.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
25.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
26.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
26.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
26.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
26.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
27.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
27.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
27.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
27.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
28.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
28.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
28.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
28.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
29.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
29.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
29.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
29.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
30.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
30.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
30.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
30.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
31.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
31.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
31.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
31.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
32.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
32.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
32.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
32.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
33.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
33.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
33.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
33.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
34.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
34.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
34.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
34.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
35.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
35.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
35.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
35.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
36.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
36.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
36.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
36.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
37.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
37.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
37.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
37.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
38.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
38.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
38.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
38.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
39.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
39.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
39.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
39.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
40.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
40.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
40.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
40.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
41.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
41.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
41.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
41.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
42.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
42.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
42.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
42.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
43.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
43.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
43.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
43.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
44.05	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
44.3	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
44.55	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
44.8	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
45.06	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
45.31	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
45.56	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
45.81	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
46.06	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
46.31	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
46.56	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
46.81	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
47.06	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
47.31	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
47.56	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
47.81	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
48.06	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
48.31	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
48.56	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
48.81	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
49.06	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
49.31	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
49.56	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
49.81	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
50.06	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
50.31	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
50.56	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
50.81	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
51.06	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
51.31	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
51.56	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
51.81	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
52.06	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
52.31	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
52.56	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
52.81	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
53.06	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
53.31	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
53.56	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
53.81	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
54.06	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
54.31	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
54.57	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
54.82	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
55.07	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
55.32	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
55.57	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
55.83	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
56.08	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
56.33	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
56.58	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
56.83	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
57.08	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
57.33	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
57.58	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
57.83	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
58.08	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
58.33	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
58.58	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
58.83	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
59.08	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
59.33	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
59.58	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
59.83	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
60.08	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
60.33	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
60.58	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
60.83	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
61.08	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
61.33	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
61.59	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
61.84	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
62.09	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
62.34	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
62.58	0.625	22.744	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	36.899
