Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
6829	0	0	0	0	0	0	0	0	21	39
6854	0	0	0	0	0	0	0	0	21	39
6879	0	0	0	0	0	0	0	0	21	39
6904	0	0	0	0	0	0	0	0	21	39
6929	0	0	0	0	0	0	0	0	21	39
6954	0	0	0	0	0	0	0	0	21	39
6979	0	0	0	0	0	0	0	0	21	39
7004	0	0	0	0	0	0	0	0	21	39
7029	0	0	0	0	0	0	0	0	21	39
7054	0	0	0	0	0	0	0	0	21	39
7079	0	0	0	0	0	0	0	0	21	39
7104	0	0	0	0	0	0	0	0	21	39
7129	0	0	0	0	0	0	0	0	21	39
7154	0	0	0	0	0	0	0	0	21	39
7179	0	0	0	0	0	0	0	0	21	39
7204	0	0	0	0	0	0	0	0	21	39
7229	0	0	0	0	0	0	0	0	21	39
7254	0	0	0	0	0	0	0	0	21	39
7279	0	0	0	0	0	0	0	0	21	39
7304	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
7329	0	0	0	0	0	0	0	0	21	39
7354	0	0	0	0	0	0	0	0	21	39
7379	0	0	0	0	0	0	0	0	21	39
7404	0	0	0	0	0	0	0	0	21	39
7429	0	0	0	0	0	0	0	0	21	39
7454	0	0	0	0	0	0	0	0	21	39
7479	0	0	0	0	0	0	0	0	21	39
7504	0	0	0	0	0	0	0	0	21	39
7529	0	0	0	0	0	0	0	0	21	39
7554	0	0	0	0	0	0	0	0	21	39
7579	0	0	0	0	0	0	0	0	21	39
7604	0	0	0	0	0	0	0	0	21	39
7629	0	0	0	0	0	0	0	0	21	39
7654	0	0	0	0	0	0	0	0	21	39
7679	0	0	0	0	0	0	0	0	21	39
7704	0	0	0	0	0	0	0	0	21	39
7729	0	0	0	0	0	0	0	0	21	39
7754	0	0	0	0	0	0	0	0	21	39
7779	0	0	0	0	0	0	0	0	21	39
7804	0	0	0	0	0	0	0	0	21	39
7829	0	0	0	0	0	0	0	0	21	39
7854	0	0	0	0	0	0	0	0	21	39
7879	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
7904	0	0	0	0	0	0	0	0	21	39
7929	0	0	0	0	0	0	0	0	21	39
7954	0	0	0	0	0	0	0	0	21	39
7979	0	0	0	0	0	0	0	0	21	39
8004	0	0	0	0	0	0	0	0	21	39
8029	0	0	0	0	0	0	0	0	21	39
8054	0	0	0	0	0	0	0	0	21	39
8079	0	0	0	0	0	0	0	0	21	39
8104	0	0	0	0	0	0	0	0	21	39
8129	0	0	0	0	0	0	0	0	21	39
8154	0	0	0	0	0	0	0	0	21	39
8179	0	0	0	0	0	0	0	0	21	39
8204	0	0	0	0	0	0	0	0	21	39
8229	0	0	0	0	0	0	0	0	21	39
8254	0	0	0	0	0	0	0	0	21	39
8279	0	0	0	0	0	0	0	0	21	39
8304	0	0	0	0	0	0	0	0	21	39
8329	0	0	0	0	0	0	0	0	21	39
8354	0	0	0	0	0	0	0	0	21	39
8379	0	0	0	0	0	0	0	0	21	39
8404	0	0	0	0	0	0	0	0	21	39
8429	0	0	0	0	0	0	0	0	21	39
8454	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
8479	0	0	0	0	0	0	0	0	21	39
8504	0	0	0	0	0	0	0	0	21	39
8529	0	0	0	0	0	0	0	0	21	39
8554	0	0	0	0	0	0	0	0	21	39
8579	0	0	0	0	0	0	0	0	21	39
8604	0	0	0	0	0	0	0	0	21	39
8629	0	0	0	0	0	0	0	0	21	39
8654	0	0	0	0	0	0	0	0	21	39
8679	0	0	0	0	0	0	0	0	21	39
8704	0	0	0	0	0	0	0	0	21	39
8729	0	0	0	0	0	0	0	0	21	39
8754	0	0	0	0	0	0	0	0	21	39
8779	0	0	0	0	0	0	0	0	21	39
8804	0	0	0	0	0	0	0	0	21	39
8829	0	0	0	0	0	0	0	0	21	39
8854	0	0	0	0	0	0	0	0	21	39
8879	0	0	0	0	0	0	0	0	21	39
8904	0	0	0	0	0	0	0	0	21	39
8929	0	0	0	0	0	0	0	0	21	39
8954	0	0	0	0	0	0	0	0	21	39
8979	0	0	0	0	0	0	0	0	21	39
9004	0	0	0	0	0	0	0	0	21	39
9029	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
9054	0	0	0	0	0	0	0	0	21	39
9079	0	0	0	0	0	0	0	0	21	39
9104	0	0	0	0	0	0	0	0	21	39
9129	0	0	0	0	0	0	0	0	21	39
9154	0	0	0	0	0	0	0	0	21	39
9179	0	0	0	0	0	0	0	0	21	39
9204	0	0	0	0	0	0	0	0	21	39
9229	0	0	0	0	0	0	0	0	21	39
9254	0	0	0	0	0	0	0	0	21	39
9279	0	0	0	0	0	0	0	0	21	39
9304	0	0	0	0	0	0	0	0	21	39
9329	0	0	0	0	0	0	0	0	21	39
9354	0	0	0	0	0	0	0	0	21	39
9379	0	0	0	0	0	0	0	0	21	39
9404	0	0	0	0	0	0	0	0	21	39
9429	0	0	0	0	0	0	0	0	21	39
9454	0	0	0	0	0	0	0	0	21	39
9479	0	0	0	0	0	0	0	0	21	39
9504	0	0	0	0	0	0	0	0	21	39
9529	0	0	0	0	0	0	0	0	21	39
9554	0	0	0	0	0	0	0	0	21	39
9579	0	0	0	0	0	0	0	0	21	39
9604	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
9629	0	0	0	0	0	0	0	0	21	39
9654	0	0	0	0	0	0	0	0	21	39
9679	0	0	0	0	0	0	0	0	21	39
9704	0	0	0	0	0	0	0	0	21	39
9729	0	0	0	0	0	0	0	0	21	39
9754	0	0	0	0	0	0	0	0	21	39
9779	0	0	0	0	0	0	0	0	21	39
9804	0	0	0	0	0	0	0	0	21	39
9829	0	0	0	0	0	0	0	0	21	39
9854	0	0	0	0	0	0	0	0	21	39
9854	0	0	0	0	0	0	0	0	21	39
9880	0	0	0	0	0	0	0	0	21	39
9905	0	0	0	0	0	0	0	0	21	39
9930	0	0	0	0	0	0	0	0	21	39
9955	0	0	0	0	0	0	0	0	21	39
9980	0	0	0	0	0	0	0	0	21	39
10005	0	0	0	0	0	0	0	0	21	39
10030	0	0	0	0	0	0	0	0	21	39
10055	0	0	0	0	0	0	0	0	21	39
10080	0	0	0	0	0	0	0	0	21	39
10105	0	0	0	0	0	0	0	0	21	39
10130	0	0	0	0	0	0	0	0	21	39
10155	0	0	0	0	0	0	0	0	21	39
10180	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
10205	0	0	0	0	0	0	0	0	21	39
10230	0	0	0	0	0	0	0	0	21	39
10255	0	0	0	0	0	0	0	0	21	39
10280	0	0	0	0	0	0	0	0	21	39
10305	0	0	0	0	0	0	0	0	21	39
10330	0	0	0	0	0	0	0	0	21	39
10355	0	0	0	0	0	0	0	0	21	39
10380	0	0	0	0	0	0	0	0	21	39
10405	0	0	0	0	0	0	0	0	21	39
10430	0	0	0	0	0	0	0	0	21	39
10455	0	0	0	0	0	0	0	0	21	39
10480	0	0	0	0	0	0	0	0	21	39
10505	0	0	0	0	0	0	0	0	21	39
10530	0	0	0	0	0	0	0	0	21	39
10555	0	0	0	0	0	0	0	0	21	39
10580	0	0	0	0	0	0	0	0	21	39
10605	0	0	0	0	0	0	0	0	21	39
10630	0	0	0	0	0	0	0	0	21	39
10655	0	0	0	0	0	0	0	0	21	39
10680	0	0	0	0	0	0	0	0	21	39
10705	0	0	0	0	0	0	0	0	21	39
10730	0	0	0	0	0	0	0	0	21	39
10755	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
10780	0	0	0	0	0	0	0	0	21	39
10805	0	0	0	0	0	0	0	0	21	39
10830	0	0	0	0	0	0	0	0	21	39
10855	0	0	0	0	0	0	0	0	21	39
10880	0	0	0	0	0	0	0	0	21	39
10905	0	0	0	0	0	0	0	0	21	39
10930	0	0	0	0	0	0	0	0	21	39
10955	0	0	0	0	0	0	0	0	21	39
10980	0	0	0	0	0	0	0	0	21	39
11005	0	0	0	0	0	0	0	0	21	39
11030	0	0	0	0	0	0	0	0	21	39
11055	0	0	0	0	0	0	0	0	21	39
11080	0	0	0	0	0	0	0	0	21	39
11105	0	0	0	0	0	0	0	0	21	39
11130	0	0	0	0	0	0	0	0	21	39
11155	0	0	0	0	0	0	0	0	21	39
11180	0	0	0	0	0	0	0	0	21	39
11205	0	0	0	0	0	0	0	0	21	39
11230	0	0	0	0	0	0	0	0	21	39
11255	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
11280	0	0	0	0	0	0	0	0	21	39
11305	0	0	0	0	0	0	0	0	21	39
11330	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
11355	0	0	0	0	0	0	0	0	21	39
11380	0	0	0	0	0	0	0	0	21	39
11405	0	0	0	0	0	0	0	0	21	39
11430	0	0	0	0	0	0	0	0	21	39
11455	0	0	0	0	0	0	0	0	21	39
11480	0	0	0	0	0	0	0	0	21	39
11505	0	0	0	0	0	0	0	0	21	39
11530	0	0	0	0	0	0	0	0	21	39
11555	0	0	0	0	0	0	0	0	21	39
11580	0	0	0	0	0	0	0	0	21	39
11605	0	0	0	0	0	0	0	0	21	39
11630	0	0	0	0	0	0	0	0	21	39
11655	0	0	0	0	0	0	0	0	21	39
11680	0	0	0	0	0	0	0	0	21	39
11705	0	0	0	0	0	0	0	0	21	39
11730	0	0	0	0	0	0	0	0	21	39
11755	0	0	0	0	0	0	0	0	21	39
11780	0	0	0	0	0	0	0	0	21	39
11805	0	0	0	0	0	0	0	0	21	39
11830	0	0	0	0	0	0	0	0	21	39
11855	0	0	0	0	0	0	0	0	21	39
11880	0	0	0	0	0	0	0	0	21	39
11905	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
11930	0	0	0	0	0	0	0	0	21	39
11956	0	0	0	0	0	0	0	0	21	39
11981	0	0	0	0	0	0	0	0	21	39
12006	0	0	0	0	0	0	0	0	21	39
12031	0	0	0	0	0	0	0	0	21	39
12056	0	0	0	0	0	0	0	0	21	39
12081	0	0	0	0	0	0	0	0	21	39
12106	0	0	0	0	0	0	0	0	21	39
12131	0	0	0	0	0	0	0	0	21	39
12156	0	0	0	0	0	0	0	0	21	39
12181	0	0	0	0	0	0	0	0	21	39
12206	0	0	0	0	0	0	0	0	21	39
12231	0	0	0	0	0	0	0	0	21	39
12256	0	0	0	0	0	0	0	0	21	39
12281	0	0	0	0	0	0	0	0	21	39
12306	0	0	0	0	0	0	0	0	21	39
12331	0	0	0	0	0	0	0	0	21	39
12356	0	0	0	0	0	0	0	0	21	39
12381	0	0	0	0	0	0	0	0	21	39
12406	0	0	0	0	0	0	0	0	21	39
12431	0	0	0	0	0	0	0	0	21	39
12456	0	0	0	0	0	0	0	0	21	39
12481	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
12506	0	0	0	0	0	0	0	0	21	39
12531	0	0	0	0	0	0	0	0	21	39
12556	0	0	0	0	0	0	0	0	21	39
12581	0	0	0	0	0	0	0	0	21	39
12606	0	0	0	0	0	0	0	0	21	39
12631	0	0	0	0	0	0	0	0	21	39
12656	0	0	0	0	0	0	0	0	21	39
12681	0	0	0	0	0	0	0	0	21	39
12706	0	0	0	0	0	0	0	0	21	39
12731	0	0	0	0	0	0	0	0	21	39
12756	0	0	0	0	0	0	0	0	21	39
12781	0	0	0	0	0	0	0	0	21	39
12806	0	0	0	0	0	0	0	0	21	39
12831	0	0	0	0	0	0	0	0	21	39
12856	0	0	0	0	0	0	0	0	21	39
12881	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
12906	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
12906	0	0	0	0	0	0	0	0	21	39
12933	0	0	0	0	0	0	0	0	21	39
12958	0	0	0	0	0	0	0	0	21	39
12983	0	0	0	0	0	0	0	0	21	39
13008	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
13008	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
13008	0	0	0	0	0	0	0	0	21	39
13034	0	0	0	0	0	0	0	0	21	39
13034	0	0	0	0	0	0	0	0	21	39
13060	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
13086	0	0	0	0	0	0	0	0	21	39
13086	0	0	0	0	0	0	0	0	21	39
13112	0	0	0	0	0	0	0	0	21	39
13137	0	0	0	0	0	0	0	0	21	39
13162	0	0	0	0	0	0	0	0	21	39
13187	0	0	0	0	0	0	0	0	21	39
13212	0	0	0	0	0	0	0	0	21	39
13237	0	0	0	0	0	0	0	0	21	39
13237	0	0	0	0	0	0	0	0	21	39
13263	0	0	0	0	0	0	0	0	21	39
128	0	0	0	0	0	0	0	0	21	39
13289	0	0	0	0	0	0	0	0	21	39
13315	0	0	0	0	0	0	0	0	21	39
13315	0	0	0	0	0	0	0	0	21	39
13340	0	0	0	0	0	0	0	0	21	39
13365	0	0	0	0	0	0	0	0	21	39
13390	0	0	0	0	0	0	0	0	21	39
13415	0	0	0	0	0	0	0	0	21	39
13440	0	0	0	0	0	0	0	0	21	39
13465	0	0	0	0	0	0	0	0	21	39
13490	0	0	0	0	0	0	0	0	21	39
13515	0	0	0	0	0	0	0	0	21	39
13540	0	0	0	0	0	0	0	0	21	39
13565	0	0	0	0	0	0	0	0	21	39
13590	0	0	0	0	0	0	0	0	21	39
4143	0	0	0	0	0	0	0	0	21	39
13640	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
13665	0	0	0	0	0	0	0	0	21	39
13665	0	0	0	0	0	0	0	0	21	39
4219	0	0	0	0	0	0	0	0	21	39
13716	0	0	0	0	0	0	0	0	21	39
13741	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
249	0	0	0	0	0	0	0	0	21	39
18	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
69	0	0	0	0	0	0	0	0	21	39
13918	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
12432	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
13968	0	0	0	0	0	0	0	0	21	39
13993	0	0	0	0	0	0	0	0	21	39
192	0	0	0	0	0	0	0	0	21	39
13312	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
14143	0	0	0	0	0	0	0	0	21	39
1880	0	0	0	0	0	0	0	0	21	39
14193	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
14243	0	0	0	0	0	0	0	0	21	39
160	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
14243	0	0	0	0	0	0	0	0	21	39
14270	0	0	0	0	0	0	0	0	21	39
14270	0	0	0	0	0	0	0	0	21	39
128	0	0	0	0	0	0	0	0	21	39
5888	0	0	0	0	0	0	0	0	21	39
14345	0	0	0	0	0	0	0	0	21	39
32	0	0	0	0	0	0	0	0	21	39
14395	0	0	0	0	0	0	0	0	21	39
14420	0	0	0	0	0	0	0	0	21	39
97	0	0	0	0	0	0	0	0	21	39
14470	0	0	0	0	0	0	0	0	21	39
14495	0	0	0	0	0	0	0	0	21	39
14520	0	0	0	0	0	0	0	0	21	39
14545	0	0	0	0	0	0	0	0	21	39
14570	0	0	0	0	0	0	0	0	21	39
14596	0	0	0	0	0	0	0	0	21	39
14621	0	0	0	0	0	0	0	0	21	39
14646	0	0	0	0	0	0	0	0	21	39
14671	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
14696	0	0	0	0	0	0	0	0	21	39
14721	0	0	0	0	0	0	0	0	21	39
14746	0	0	0	0	0	0	0	0	21	39
14771	0	0	0	0	0	0	0	0	21	39
14796	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
14821	0	0	0	0	0	0	0	0	21	39
14846	0	0	0	0	0	0	0	0	21	39
14871	0	0	0	0	0	0	0	0	21	39
14896	0	0	0	0	0	0	0	0	21	39
14921	0	0	0	0	0	0	0	0	21	39
14946	0	0	0	0	0	0	0	0	21	39
14972	0	0	0	0	0	0	0	0	21	39
14997	0	0	0	0	0	0	0	0	21	39
15022	0	0	0	0	0	0	0	0	21	39
15047	0	0	0	0	0	0	0	0	21	39
15072	0	0	0	0	0	0	0	0	21	39
15097	0	0	0	0	0	0	0	0	21	39
15122	0	0	0	0	0	0	0	0	21	39
15147	0	0	0	0	0	0	0	0	21	39
15172	0	0	0	0	0	0	0	0	21	39
15197	0	0	0	0	0	0	0	0	21	39
15222	0	0	0	0	0	0	0	0	21	39
15247	0	0	0	0	0	0	0	0	21	39
15272	0	0	0	0	0	0	0	0	21	39
15297	0	0	0	0	0	0	0	0	21	39
15322	0	0	0	0	0	0	0	0	21	39
15347	0	0	0	0	0	0	0	0	21	39
15347	0	0	0	0	0	0	0	0	21	39
15373	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
15398	0	0	0	0	0	0	0	0	21	39
15423	0	0	0	0	0	0	0	0	21	39
15448	0	0	0	0	0	0	0	0	21	39
15473	0	0	0	0	0	0	0	0	21	39
15498	0	0	0	0	0	0	0	0	21	39
15523	0	0	0	0	0	0	0	0	21	39
15548	0	0	0	0	0	0	0	0	21	39
15573	0	0	0	0	0	0	0	0	21	39
15598	0	0	0	0	0	0	0	0	21	39
15623	0	0	0	0	0	0	0	0	21	39
15648	0	0	0	0	0	0	0	0	21	39
15673	0	0	0	0	0	0	0	0	21	39
15698	0	0	0	0	0	0	0	0	21	39
15723	0	0	0	0	0	0	0	0	21	39
15748	0	0	0	0	0	0	0	0	21	39
15773	0	0	0	0	0	0	0	0	21	39
15798	0	0	0	0	0	0	0	0	21	39
15823	0	0	0	0	0	0	0	0	21	39
15848	0	0	0	0	0	0	0	0	21	39
15874	0	0	0	0	0	0	0	0	21	39
15899	0	0	0	0	0	0	0	0	21	39
15924	0	0	0	0	0	0	0	0	21	39
15949	0	0	0	0	0	0	0	0	21	39
0	0	0	0	0	0	0	0	0	21	39
15974	0	0	0	0	0	0	0	0	21	39
