Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
36.6	4.301	22.2635	1.01112	-0.01728	0.03075	-22.29582	-17.01282	20.49547	9.4122	29.177
37.6	4.301	22.2635	1.01489	-0.01728	0.03494	-22.00856	-17.3266	20.96299	9.4122	29.177
38.6	4.301	22.2635	1.01489	-0.01728	0.03494	-22.2955	-16.562	20.02385	9.4122	29.177
39.6	4.301	22.2635	1.01474	-0.01334	0.03495	-21.86148	-16.88377	20.04787	9.4122	29.177
40.39	4.301	22.2635	1.01498	-0.01728	0.03089	-22.00825	-16.87578	20.49138	9.4122	29.177
40.64	4.301	22.2635	1.01489	-0.01728	0.03494	-21.85756	-17.48681	19.93374	9.4122	29.177
40.89	4.301	22.2635	1.01483	-0.01334	0.0309	-21.71752	-17.19113	20.36454	9.4122	29.177
41.14	4.301	22.2635	1.01875	-0.01728	0.03508	-22.15013	-17.32096	20.51496	9.4122	29.177
41.39	4.301	22.2635	1.01498	-0.01728	0.03089	-22.00846	-17.17633	20.80579	9.4122	29.177
41.64	4.301	22.2635	1.01102	-0.01728	0.0348	-22.00912	-16.87539	20.63997	9.4122	29.177
41.89	4.301	22.2635	1.01489	-0.01728	0.03494	-22.15089	-17.1703	20.50634	9.4122	29.177
42.14	4.301	22.2635	1.01498	-0.01728	0.03089	-22.00478	-16.87734	19.89702	9.4122	29.177
42.39	4.301	22.2635	1.01881	-0.02123	0.03912	-21.42853	-17.50569	20.53488	9.4122	29.177
42.64	4.301	22.2635	1.01884	-0.01729	0.03104	-21.71513	-17.49284	20.23318	9.4122	29.177
42.89	4.301	22.2635	1.01489	-0.01728	0.03494	-21.71992	-16.88941	20.4959	9.4122	29.177
43.14	4.301	22.2635	1.01881	-0.02123	0.03912	-21.86017	-17.48564	20.37951	9.4122	29.177
43.39	4.301	22.2635	1.01875	-0.01728	0.03508	-22.14916	-17.17108	20.20916	9.4122	29.177
43.64	4.301	22.2635	1.0148	-0.01728	0.03899	-21.71687	-17.49206	20.53036	9.4122	29.177
43.89	4.301	22.2635	1.01875	-0.01728	0.03508	-21.43016	-17.35464	20.67486	9.4122	29.177
44.14	4.301	22.2635	1.01489	-0.01728	0.03494	-21.71992	-16.88941	20.4959	9.4122	29.177
44.39	4.301	22.2635	1.01504	-0.02123	0.03493	-22.43815	-16.85651	20.03882	9.4122	29.177
44.64	4.301	22.2635	1.01489	-0.01728	0.03494	-22.29267	-17.4652	20.37272	9.4122	29.177
44.89	4.301	22.2635	1.01875	-0.01728	0.03508	-21.71687	-17.49206	20.53036	9.4122	29.177
45.14	4.301	22.2635	1.01495	-0.02122	0.03898	-21.57422	-17.19755	20.51539	9.4122	29.177
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	29.177
45.39	4.301	22.2635	1.01489	-0.01728	0.03494	-22.29398	-16.86333	20.04108	9.4122	29.177
45.64	4.301	22.2635	1.01489	-0.01728	0.03494	-22.14493	-17.3233	19.62342	9.4122	29.177
45.89	4.301	22.2635	1.01513	-0.02123	0.03088	-22.00315	-17.0284	19.75704	9.4122	29.177
46.14	4.301	22.2635	1.0148	-0.01728	0.03899	-22.00173	-17.48	19.93148	9.4122	29.177
46.39	4.301	22.2635	1.01504	-0.02123	0.03493	-22.00357	-17.62949	20.38586	9.4122	29.177
46.64	4.301	22.2635	1.01483	-0.01334	0.0309	-21.86159	-17.03404	20.20507	9.4122	29.177
46.89	4.301	22.2635	1.01483	-0.01334	0.0309	-21.86027	-17.63591	20.53671	9.4122	29.177
47.14	4.301	22.2635	1.01468	-0.00939	0.03091	-22.00031	-17.9316	20.10591	9.4122	29.177
47.39	4.301	22.2635	1.00377	-0.02517	0.0264	-22.29169	-17.31532	20.06693	9.4122	29.177
47.64	4.301	22.2635	1.01519	-0.02517	0.03492	-22.15002	-17.17069	20.35775	9.4122	29.177
47.89	4.301	22.2635	1.01519	-0.02517	0.03492	-22.00607	-17.47805	20.67442	9.4122	29.177
48.14	4.301	22.2635	1.01504	-0.02123	0.03493	-22.29398	-16.86333	20.04108	9.4122	29.177
48.39	4.301	22.2635	1.01489	-0.01728	0.03494	-22.29353	-17.46481	20.52131	9.4122	29.177
48.64	4.301	22.2635	1.01483	-0.01334	0.0309	-22.14916	-17.17108	20.20916	9.4122	29.177
48.89	4.301	22.2635	1.01483	-0.01334	0.0309	-22.00336	-17.32894	20.07145	9.4122	29.177
49.14	4.301	22.2635	1.0189	-0.02123	0.03508	-21.86082	-17.1847	20.21369	9.4122	29.177
49.39	4.301	22.2635	1.01504	-0.02123	0.03493	-21.85843	-17.48642	20.08233	9.4122	29.177
49.64	4.301	22.2635	1.01504	-0.02123	0.03493	-21.42354	-17.80858	19.95775	9.4122	29.177
49.89	4.301	22.2635	1.01504	-0.02123	0.03493	-22.00184	-17.63027	20.08868	9.4122	29.177
50.14	4.301	22.2635	1.01861	-0.01334	0.03509	-21.86148	-16.88377	20.04787	9.4122	29.177
50.39	4.301	22.2635	1.01465	-0.01333	0.039	-21.7135	-17.6439	20.0932	9.4122	29.177
50.64	4.301	22.2635	1.01857	-0.01728	0.04318	-21.71666	-17.19152	20.21595	9.4122	29.177
50.89	4.301	22.744	1.01495	-0.02122	0.03898	-22.00565	-16.87695	20.04561	9.4122	29.177
51.14	4.301	22.2635	1.01504	-0.02123	0.03493	-22.14926	-17.32135	20.36637	9.4122	29.177
51.39	4.301	22.2635	1.01504	-0.02123	0.03493	-21.86613	-17.33264	21.26243	9.4122	29.177
51.64	4.301	22.2635	1.01519	-0.02517	0.03492	-22.00184	-17.63027	20.08868	9.4122	29.177
51.89	4.301	22.2635	1.01489	-0.01728	0.03494	-22.14264	-17.77529	19.64926	9.4122	29.177
52.14	4.301	22.2635	1.01489	-0.01728	0.03494	-21.56934	-17.65071	20.09547	9.4122	29.177
52.39	4.301	22.2635	1.01474	-0.01334	0.03495	-21.42583	-17.35659	19.93191	9.4122	29.177
52.64	4.301	22.2635	1.01875	-0.01728	0.03508	-21.28024	-17.815	20.10861	9.4122	29.177
52.89	4.301	22.2635	1.01504	-0.02123	0.03493	-21.71503	-17.34257	20.07598	9.4122	29.177
53.14	4.301	22.2635	1.01489	-0.01728	0.03494	-22.00031	-17.9316	20.10591	9.4122	29.177
53.39	4.301	22.2635	1.01489	-0.01728	0.03494	-22.0027	-17.62988	20.23727	9.4122	29.177
53.64	4.301	22.2635	1.01498	-0.01728	0.03089	-21.71361	-17.79417	20.25041	9.4122	29.177
53.89	4.301	22.2635	1.01879	-0.01334	0.027	-21.57596	-17.19677	20.81257	9.4122	29.177
54.14	4.301	22.2635	1.01091	-0.00939	0.02672	-22.00943	-17.32621	21.11158	9.4122	29.177
54.39	4.301	22.2635	1.01102	-0.01728	0.0348	-22.1485	-17.47201	20.37498	9.4122	29.177
54.64	4.301	22.2635	1.0189	-0.02123	0.03508	-21.71589	-17.34218	20.22457	9.4122	29.177
54.89	4.301	22.2635	1.01498	-0.01728	0.03089	-22.14992	-17.02041	20.20055	9.4122	29.177
55.14	4.301	22.2635	1.01884	-0.01729	0.03104	-22.00544	-16.5764	19.7312	9.4122	29.177
55.39	4.301	22.2635	1.01884	-0.01729	0.03104	-21.71731	-16.89058	20.05013	9.4122	29.177
55.64	4.301	22.2635	1.01884	-0.01729	0.03104	-21.86082	-17.1847	20.21369	9.4122	29.177
55.89	4.301	22.2635	1.01899	-0.02123	0.03103	-22.72506	-17.29449	20.20873	9.4122	29.177
56.14	4.301	22.2635	1.01483	-0.01334	0.0309	-22.00565	-16.87695	20.04561	9.4122	29.177
56.39	4.301	22.2635	1.01483	-0.01334	0.0309	-22.58394	-16.69865	20.17653	9.4122	29.177
56.64	4.301	22.2635	1.01498	-0.01728	0.03089	-22.44411	-16.70351	20.92174	9.4122	29.177
56.89	4.301	22.2635	1.01474	-0.01334	0.03495	-21.86353	-17.33381	20.81666	9.4122	29.177
57.14	4.301	22.2635	1.01474	-0.01334	0.03495	-22.00489	-17.02762	20.05422	9.4122	29.177
57.39	4.301	22.2635	1.01465	-0.01333	0.039	-22.15034	-17.62151	20.82937	9.4122	29.177
57.64	4.301	22.2635	1.01861	-0.01334	0.03509	-22.01019	-17.17555	21.10296	9.4122	29.177
57.89	4.301	22.2635	1.0187	-0.01334	0.03105	-21.86332	-17.03326	20.50225	9.4122	29.177
58.14	4.301	22.2635	1.0187	-0.01334	0.03105	-21.57325	-17.04767	20.2096	9.4122	29.177
58.39	4.301	22.2635	1.01861	-0.01334	0.03509	-22.29322	-17.01399	20.0497	9.4122	29.177
58.64	4.301	22.2635	1.01861	-0.01334	0.03509	-21.42506	-17.50725	19.94053	9.4122	29.177
58.89	4.301	22.2635	1.01474	-0.01334	0.03495	-22.00489	-17.02762	20.05422	9.4122	29.177
59.14	4.301	22.2635	1.01474	-0.01334	0.03495	-21.57152	-17.04845	19.91242	9.4122	29.177
59.39	4.301	22.2635	1.01884	-0.01729	0.03104	-21.71264	-17.64429	19.94461	9.4122	29.177
59.64	4.301	22.2635	1.01489	-0.01728	0.03494	-21.71427	-17.49323	20.08459	9.4122	29.177
59.89	4.301	22.2635	1.01861	-0.01334	0.03509	-21.57194	-17.64954	20.54124	9.4122	29.177
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	9.4122	29.177
60.14	4.301	22.2635	1.01861	-0.01334	0.03509	-22.2943	-17.31415	20.5127	9.4122	29.177
60.39	4.301	22.2635	1.01875	-0.01728	0.03508	-21.71752	-17.19113	20.36454	9.4122	29.177
60.64	4.301	22.2635	1.01489	-0.01728	0.03494	-22.00336	-17.32894	20.07145	9.4122	29.177
60.89	4.301	22.2635	1.01861	-0.01334	0.03509	-21.86072	-17.03443	20.05648	9.4122	29.177
61.14	4.301	22.2635	1.01875	-0.01728	0.03508	-22.15231	-16.7187	20.33191	9.4122	29.177
61.39	4.301	22.2635	1.01884	-0.01729	0.03104	-21.71177	-17.64468	19.79603	9.4122	29.177
61.64	4.301	22.2635	1.01489	-0.01728	0.03494	-21.86321	-16.88299	20.34505	9.4122	29.177
61.89	4.301	22.2635	1.01489	-0.01728	0.03494	-21.57401	-16.897	20.20098	9.4122	29.177
62.14	4.301	22.2635	1.01884	-0.01729	0.03104	-22.00901	-16.72512	20.48276	9.4122	29.177
62.39	4.301	22.2635	1.01875	-0.01728	0.03508	-22.29159	-17.16504	19.90972	9.4122	29.177
62.64	4.301	22.2635	1.01884	-0.01729	0.03104	-21.286	-17.36145	20.67712	9.4122	29.177
62.89	4.301	22.2635	1.01884	-0.01729	0.03104	-21.8567	-17.4872	19.78515	9.4122	29.177
63.14	4.301	22.2635	1.01498	-0.01728	0.03089	-21.71395	-17.04241	19.61298	9.4122	29.177
63.39	4.301	22.2635	1.01507	-0.01728	0.02685	-22.00228	-17.02879	19.60845	9.4122	29.177
63.64	4.301	22.2635	1.01498	-0.01728	0.03089	-21.85333	-17.63903	19.34799	9.4122	29.177
63.89	4.301	22.2635	1.01483	-0.01334	0.0309	-22.14732	-17.02158	19.75478	9.4122	29.177
64.14	4.301	22.2635	1.01498	-0.01728	0.03089	-22.14992	-17.02041	20.20055	9.4122	29.177
64.39	4.301	22.2635	1.01117	-0.02122	0.03479	-21.86072	-17.03443	20.05648	9.4122	29.177
64.64	4.301	22.2635	1.01513	-0.02123	0.03088	-21.85822	-17.18587	19.76792	9.4122	29.177
64.89	4.301	22.2635	1.01489	-0.01728	0.03494	-21.85756	-17.48681	19.93374	9.4122	29.177
65.14	4.301	22.2635	1.0187	-0.01334	0.03105	-21.4269	-17.65674	20.39491	9.4122	29.177
65.39	4.301	22.2635	1.01861	-0.01334	0.03509	-21.43245	-16.90264	20.64902	9.4122	29.177
65.64	4.301	22.2635	1.01474	-0.01334	0.03495	-21.42725	-16.90498	19.75748	9.4122	29.177
65.89	4.301	22.2635	1.01474	-0.01334	0.03495	-22.14416	-17.47396	19.63203	9.4122	29.177
66.14	4.301	22.2635	1.01489	-0.01728	0.03494	-21.13337	-17.67271	19.50789	9.4122	29.177
66.39	4.301	22.2635	1.01489	-0.01728	0.03494	-21.28242	-17.21273	19.92556	9.4122	29.177
66.64	4.301	22.2635	1.01489	-0.01728	0.03494	-21.42898	-16.9042	20.05466	9.4122	29.177
66.89	4.301	22.2635	1.01093	-0.01728	0.03885	-22.15089	-17.1703	20.50634	9.4122	29.177
67.14	4.301	22.2635	1.01489	-0.01728	0.03494	-22.00118	-17.93121	20.2545	9.4122	29.177
67.39	4.301	22.2635	1.01851	-0.01334	0.03914	-21.42343	-17.6583	19.80055	9.4122	29.177
68.02	4.301	22.2635	1.01875	-0.01728	0.03508	-21.85909	-17.18548	19.91651	9.4122	29.177
69.02	4.301	22.2635	1.01875	-0.01728	0.03508	-21.1351	-17.67193	19.80507	9.4122	29.177
70.02	4.301	22.2635	1.01504	-0.02123	0.03493	-21.85975	-16.88455	19.75069	9.4122	29.177
71.02	4.301	22.2635	1.01884	-0.01729	0.03104	-22.0062	-16.42574	19.72258	9.4122	29.177
