Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
0	0	-258	-1794	0	0	-15360	-258	-258	17	42
46117	4	264	213	-110	-11	-265	-186	-434	17	42
0	14	-512	-258	192	0	0	-8178	-32762	17	42
65278	254	-258	-258	-7938	-32544	-258	-258	-258	17	42
46117	4	264	213	-110	-11	-265	-186	-434	17	42
46117	4	264	213	-110	-11	-265	-186	-434	17	42
0	0	0	0	-32768	-258	-258	-258	-262	17	42
65278	254	-258	-258	-258	-258	-258	-258	-258	17	42
46117	4	264	213	-110	-11	-265	-250	-434	17	42
46117	4	264	213	-110	-11	-265	-186	-434	17	42
46117	4	264	213	-110	-11	-265	-186	-434	17	42
46117	4	264	213	-110	-11	-265	-186	-434	17	42
46117	4	264	213	-110	-11	-265	-186	-434	17	42
46117	4	264	213	-110	-11	-265	-186	-434	17	42
46117	4	264	213	-110	-11	-265	-186	-434	17	42
65278	254	-258	-258	-258	-258	-258	-258	-258	17	42
65250	254	-258	-258	-258	-32520	-16738	-258	-258	17	42
65278	254	-258	-258	-258	-32516	0	0	0	17	42
46117	0	264	192	0	-11	-265	-186	-434	17	42
65278	254	-258	-258	-258	-258	-258	-258	-258	17	42
192	0	0	0	0	0	0	0	0	17	42
46117	4	264	213	-110	-11	-265	-186	-434	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
128	0	0	-512	-258	-258	0	0	3584	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
0	0	0	0	0	0	0	0	0	17	42
0	0	0	0	0	0	15872	-770	0	17	42
0	0	0	0	0	0	0	0	0	17	42
0	0	0	0	0	0	0	0	-258	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
65278	254	-32640	0	128	0	0	0	0	17	42
0	0	0	0	1536	-258	-258	-258	-258	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
65278	254	128	0	0	0	0	-32640	-31232	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
65278	254	-258	-258	-258	-258	-258	-258	-258	17	42
65278	254	-258	192	0	0	0	-32640	-32516	17	42
0	6	-258	-258	-770	0	0	0	0	17	42
0	0	0	0	0	0	0	-256	-367	17	42
65278	240	0	0	0	32256	-258	-258	224	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
46233	4	264	143	-188	-14	-139	-178	-367	17	42
46335	4	264	124	-214	-9	-106	-171	-343	17	42
46335	4	264	124	-214	-9	-106	-171	-343	17	42
46335	4	264	124	-214	-9	-106	-171	-343	17	42
46335	4	264	124	-214	-9	-106	-171	-343	17	42
46335	4	264	124	-214	-9	-106	-171	-343	17	42
46335	4	264	124	-214	-9	-106	-171	-343	17	42
46335	4	264	124	-214	-9	-106	-171	-343	17	42
46335	4	264	124	-214	-9	-106	-171	-343	17	42
46335	4	264	124	-214	-9	-106	-171	-343	17	42
46335	4	264	124	-214	-9	-106	-171	-343	17	43
46335	4	264	124	-214	-9	-106	-171	-343	17	43
46335	4	264	124	-214	-9	-106	-171	-343	17	43
46335	4	264	124	-214	-9	-106	-171	-343	17	43
65278	254	-258	-258	-258	-258	-258	-258	-258	17	43
46335	4	264	124	-214	-9	-106	-171	-343	17	43
46335	4	264	124	-214	-9	-106	-171	-343	17	43
46450	4	264	121	-213	-9	-96	-173	-337	17	43
46566	4	264	117	-218	-10	-89	-167	-336	17	43
46566	4	264	117	-218	-10	-89	-167	-336	17	43
46566	4	264	117	-218	-10	-89	-167	-336	17	43
46566	4	264	117	-218	-10	-89	-167	-336	17	43
46566	4	264	117	-218	-10	-89	-167	-336	17	43
46566	4	264	117	-218	-10	-89	-167	-336	17	43
46668	4	264	117	-217	-11	-92	-166	-333	17	43
46668	4	264	117	-217	-11	-92	-166	-333	17	43
46668	4	264	117	-217	-11	-92	-166	-333	17	43
46668	4	264	117	-217	-11	-92	-166	-333	17	43
46668	4	264	117	-217	-11	-92	-166	-333	17	43
46668	4	264	117	-217	-11	-92	-166	-333	17	43
47117	4	264	121	-216	-11	-97	-173	-338	0	0
47117	4	264	121	-216	-11	-97	-173	-338	0	0
47232	4	264	125	-213	-16	-103	-181	-345	0	0
47347	4	264	126	-217	-19	-102	-183	-352	0	0
47454	4	264	126	-213	-22	-102	-186	-349	0	0
47571	4	264	128	-210	-19	-102	-181	-350	0	0
47686	4	264	128	-209	-14	-105	-184	-349	0	0
47686	4	264	128	-209	-14	-105	-184	-349	0	0
47812	4	264	128	-209	-21	-106	-184	-351	0	0
47916	4	264	143	-192	-28	-122	-191	-374	0	0
48021	4	264	150	-197	-29	-120	-190	-370	0	0
48123	4	264	144	-198	-31	-115	-184	-363	0	0
48226	4	264	144	-198	-34	-114	-188	-363	0	0
48328	4	264	143	-197	-39	-115	-196	-365	0	0
48444	4	264	147	-198	-42	-115	-198	-366	0	0
48546	4	264	149	-194	-43	-119	-199	-367	0	0
48661	4	264	149	-198	-46	-119	-203	-367	0	0
48777	4	264	152	-194	-46	-119	-200	-374	0	0
48777	4	264	152	-194	-46	-119	-200	-374	0	0
48879	4	264	153	-193	-44	-123	-202	-375	0	0
48994	4	264	152	-191	-47	-121	-201	-374	0	0
49110	4	264	152	-191	-47	-123	-206	-377	0	0
49110	4	264	152	-191	-47	-123	-206	-377	0	0
49212	4	264	156	-190	-47	-127	-208	-374	0	0
0	0	0	0	0	0	0	0	0	0	0
49314	4	264	154	-190	-50	-124	-211	-376	0	0
49314	4	264	154	-190	-50	-124	-211	-376	0	0
49417	4	264	157	-184	-54	-125	-213	-377	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49532	4	264	159	-191	-55	-126	-213	-380	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	0	0
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49634	4	264	216	-123	-53	-218	-214	-434	17	43
49735	4	264	229	-102	-50	-265	-218	-458	17	43
49850	4	264	235	-104	-44	-271	-212	-460	17	43
49965	4	264	152	-182	-15	-145	-170	-378	17	43
50080	4	264	130	-212	-7	-105	-162	-340	17	43
50196	4	264	122	-213	-9	-92	-163	-336	17	43
50311	4	264	123	-212	-12	-98	-163	-340	17	43
50426	4	264	126	-212	-10	-100	-155	-347	17	43
50543	4	264	125	-210	-21	-100	-174	-341	17	43
50645	4	264	126	-211	-25	-98	-176	-343	17	43
50761	4	264	129	-212	-21	-98	-174	-347	17	43
50761	4	264	129	-212	-21	-98	-174	-347	17	43
50876	4	264	133	-210	-25	-102	-173	-352	17	43
50979	4	264	134	-205	-18	-111	-171	-357	17	43
51104	4	264	187	-156	-22	-184	-186	-410	17	43
51204	4	264	246	-55	-16	-352	-187	-458	17	43
51204	4	264	246	-55	-16	-352	-187	-458	17	43
51304	4	264	263	-19	17	-393	-155	-465	17	43
51304	4	264	263	-19	17	-393	-155	-465	17	43
51404	4	264	263	-19	-23	-403	-142	-469	17	43
51504	4	264	246	-13	-1	-397	-133	-467	17	43
51604	4	264	276	-11	1	-411	-130	-464	17	43
51704	4	264	269	-1	11	-418	-127	-463	17	44
51804	4	264	282	10	-6	-423	-126	-464	17	44
51904	4	264	271	17	-6	-416	-137	-463	17	44
52004	4	264	274	17	19	-412	-124	-461	17	44
52104	4	264	249	1	32	-390	-110	-462	17	44
52204	4	264	209	0	8	-392	-130	-464	17	44
52304	4	264	305	39	13	-430	-120	-460	17	44
52404	4	264	257	32	14	-443	-111	-458	17	44
52504	4	264	295	35	60	-429	-110	-462	17	44
52534	4	264	313	20	-6	-428	-108	-460	17	44
52559	4	264	214	26	27	-421	-111	-458	17	44
52584	4	264	297	-2	-13	-412	-119	-463	17	44
52609	4	264	262	43	-30	-425	-121	-460	17	44
52634	4	264	239	28	2	-411	-115	-464	17	44
52659	4	264	265	12	-42	-423	-118	-465	17	44
52684	4	264	216	15	16	-419	-121	-463	17	45
52709	3	264	320	24	28	-416	-116	-465	17	45
52734	4	264	258	55	-30	-449	-127	-458	17	45
52759	4	264	237	42	3	-436	-107	-457	17	45
52784	4	264	267	7	-32	-435	-116	-460	17	45
52809	4	264	208	23	27	-431	-107	-456	17	45
52834	4	264	312	26	23	-428	-107	-455	17	45
52859	4	264	228	41	-29	-449	-118	-456	17	45
52884	4	264	283	21	2	-419	-102	-455	17	45
52909	4	264	272	4	-3	-428	-113	-463	17	45
52934	4	264	233	16	30	-425	-114	-462	17	45
52959	4	264	325	24	13	-425	-120	-463	17	45
52984	4	264	234	21	0	-439	-133	-466	17	45
53009	4	264	294	20	8	-423	-119	-467	17	45
53034	4	264	270	-6	-30	-430	-136	-466	17	45
53060	4	264	249	24	9	-426	-136	-466	17	45
53085	4	264	307	13	-75	-435	-149	-468	17	45
53110	4	264	205	36	-19	-448	-140	-463	17	45
53135	4	264	320	41	13	-446	-133	-459	17	45
53161	4	264	226	16	-5	-442	-136	-461	17	45
53186	4	264	284	25	10	-434	-125	-463	17	45
53214	4	264	262	41	-24	-443	-126	-463	17	45
0	0	0	0	0	0	0	0	0	17	45
53240	4	264	272	22	-14	-422	-118	-461	17	45
53265	4	264	271	5	14	-412	-110	-460	17	45
53290	4	264	231	21	15	-417	-113	-463	17	45
53315	4	264	311	47	58	-427	-100	-455	17	45
53340	4	264	223	41	12	-434	-103	-458	17	45
53366	4	264	290	20	6	-413	-95	-453	17	45
53391	4	264	244	18	6	-411	-100	-458	17	45
53416	4	264	253	25	19	-413	-109	-462	17	45
53441	4	264	311	29	-37	-420	-109	-468	17	45
53469	4	264	232	24	-7	-412	-110	-462	17	45
53494	4	264	328	7	4	-398	-115	-467	17	45
53519	4	264	235	8	18	-397	-118	-465	17	45
53544	4	264	281	25	7	-398	-108	-464	17	45
53569	4	264	281	15	-14	-392	-111	-461	17	45
53594	3	264	252	17	-8	-396	-107	-464	17	45
53619	4	264	292	2	-36	-408	-119	-465	17	45
53644	4	264	222	14	4	-410	-125	-462	17	45
53669	4	264	314	23	15	-411	-127	-466	17	45
53694	4	264	231	31	-15	-422	-130	-464	17	46
53719	4	264	274	13	-6	-403	-119	-465	17	46
53744	3	264	274	-7	-6	-403	-123	-465	17	46
53770	4	264	242	8	5	-405	-138	-466	17	46
53795	4	264	318	-5	-42	-406	-136	-464	17	46
53820	3	264	222	3	-6	-398	-142	-467	17	46
53844	3	264	316	5	-43	-389	-144	-473	17	46
53869	4	264	243	-11	-31	-374	-158	-470	17	46
53895	4	264	263	-14	-13	-371	-158	-469	17	46
53920	3	264	290	36	-20	-396	-144	-466	17	46
53945	4	264	219	28	-12	-389	-140	-463	17	46
53970	4	264	318	3	-86	-403	-151	-466	17	46
53995	4	264	200	3	-14	-404	-139	-468	17	46
54020	4	264	303	31	-5	-406	-136	-465	17	46
54045	4	264	254	58	-47	-432	-150	-465	17	46
54070	4	256	244	41	-20	-420	-145	-466	17	46
54095	4	256	266	30	-33	-422	-141	-463	17	46
54120	4	264	212	33	3	-412	-153	-465	17	46
54146	4	264	325	32	13	-400	-138	-462	17	46
54171	4	256	228	14	-14	-394	-144	-468	17	46
54196	4	264	290	27	-64	-388	-157	-470	17	46
