Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
4161	0	368	0	0	0	8245	3713	8087	21	43
4261	0	368	0	0	0	0	0	0	21	43
4361	0	368	0	0	0	0	0	0	21	43
4461	0	368	0	0	0	0	0	0	21	43
4505	0	368	0	0	0	0	0	0	21	43
4530	0	368	0	0	0	0	0	0	21	43
0	0	0	0	0	0	0	0	0	21	43
4555	0	368	0	0	0	0	0	0	21	43
4581	0	368	0	0	0	0	0	0	21	43
4606	0	368	0	0	0	0	0	0	21	43
4668	0	368	0	0	0	0	0	0	21	43
4768	0	368	0	0	0	0	0	0	21	43
4868	0	368	0	0	0	0	0	0	21	43
4958	0	0	0	0	0	0	0	0	21	43
5058	0	0	0	0	0	0	0	0	21	43
5158	0	0	0	0	0	0	0	0	21	43
5258	0	0	0	0	0	0	0	0	21	43
5358	0	0	0	0	0	0	0	0	21	43
5458	0	0	0	0	0	0	0	0	21	43
5558	0	0	0	0	0	0	0	0	21	43
5658	0	0	0	0	0	0	0	0	21	43
5758	0	0	0	0	0	0	0	0	21	43
5858	0	0	0	0	0	0	0	0	21	43
5958	0	0	0	0	0	0	0	0	21	43
6058	0	0	0	0	0	0	0	0	21	43
6158	0	0	0	0	0	0	0	0	21	43
6258	0	0	0	0	0	0	0	0	21	43
6358	0	0	0	0	0	0	0	0	21	43
6458	0	0	0	0	0	0	0	0	21	43
6558	0	0	0	0	0	0	0	0	21	43
0	0	0	0	0	0	0	0	0	21	43
6658	0	0	0	0	0	0	0	0	21	43
6758	0	0	0	0	0	0	0	0	21	43
6858	0	0	0	0	0	0	0	0	21	43
6958	0	0	0	0	0	0	0	0	21	43
7058	0	0	0	0	0	0	0	0	21	43
7158	0	0	0	0	0	0	0	0	21	43
7258	0	0	0	0	0	0	0	0	21	43
7358	0	0	0	0	0	0	0	0	21	43
7458	0	0	0	0	0	0	0	0	21	43
7558	0	0	0	0	0	0	0	0	21	43
7658	0	0	0	0	0	0	0	0	21	43
7758	0	0	0	0	0	0	0	0	21	43
7858	0	0	0	0	0	0	0	0	21	43
7958	0	0	0	0	0	0	0	0	21	43
8058	0	0	0	0	0	0	0	0	21	43
8158	0	0	0	0	0	0	0	0	21	43
8258	0	0	0	0	0	0	0	0	21	43
8358	0	0	0	0	0	0	0	0	21	43
8458	0	0	0	0	0	0	0	0	21	43
8558	0	0	0	0	0	0	0	0	21	43
8658	0	0	0	0	0	0	0	0	21	43
8758	0	0	0	0	0	0	0	0	21	43
8858	0	0	0	0	0	0	0	0	21	43
0	0	0	0	0	0	0	0	0	21	43
8958	0	0	0	0	0	0	0	0	21	43
9058	0	0	0	0	0	0	0	0	21	43
9158	0	0	0	0	0	0	0	0	21	43
9258	0	0	0	0	0	0	0	0	21	43
9283	0	0	0	0	0	0	0	0	21	43
9308	0	0	0	0	0	0	0	0	21	43
9333	0	0	0	0	0	0	0	0	21	43
9358	0	0	0	0	0	0	0	0	21	43
9383	0	0	0	0	0	0	0	0	21	43
9419	0	368	0	0	0	0	0	0	21	43
9444	0	368	0	0	0	0	0	0	21	43
9469	0	368	0	0	0	0	0	0	21	43
9494	0	368	0	0	0	0	0	0	21	43
9519	0	368	0	0	0	0	0	0	21	43
9544	0	368	0	0	0	0	0	0	21	43
9569	0	368	0	0	0	0	0	0	21	43
9594	0	368	0	0	0	0	0	0	21	43
9619	0	368	0	0	0	0	0	0	21	43
9644	0	368	0	0	0	0	0	0	21	43
9669	0	368	0	0	0	0	0	0	21	43
9694	0	368	0	0	0	0	0	0	21	43
9719	0	368	0	0	0	0	0	0	21	43
9744	0	368	0	0	0	0	0	0	21	43
0	0	0	0	0	0	0	0	0	21	43
9771	0	368	0	0	0	0	0	0	21	43
9796	0	368	0	0	0	0	0	0	21	43
9821	0	368	0	0	0	0	0	0	21	43
9846	0	368	0	0	0	0	0	0	21	43
9871	0	368	0	0	0	0	0	0	21	43
9896	0	368	0	0	0	0	0	0	21	43
9921	0	368	0	0	0	0	0	0	21	43
9946	0	368	0	0	0	0	0	0	21	43
9971	0	368	0	0	0	0	0	0	21	43
9996	0	368	0	0	0	0	0	0	21	43
10021	0	368	0	0	0	0	0	0	21	43
10046	0	368	0	0	0	0	0	0	21	43
10072	0	368	0	0	0	0	0	0	21	43
10097	0	368	0	0	0	0	0	0	21	43
10122	0	368	0	0	0	0	0	0	21	43
10147	0	368	0	0	0	0	0	0	21	43
10172	0	368	0	0	0	0	0	0	21	43
10197	0	368	0	0	0	0	0	0	21	43
10222	0	368	0	0	0	0	0	0	21	43
10247	0	368	0	0	0	0	0	0	21	43
10272	0	368	0	0	0	0	0	0	21	43
10297	0	368	0	0	0	0	0	0	21	43
10322	0	368	0	0	0	0	0	0	21	43
0	0	0	0	0	0	0	0	0	21	43
10347	0	368	0	0	0	0	0	0	21	43
10372	0	368	0	0	0	0	0	0	21	43
10397	0	368	0	0	0	0	0	0	21	43
10422	0	368	0	0	0	0	0	0	21	43
10447	0	368	0	0	0	0	0	0	21	43
10472	0	368	0	0	0	0	0	0	21	43
10497	0	368	0	0	0	0	0	0	21	43
10522	0	368	0	0	0	0	0	0	21	43
10547	0	368	0	0	0	0	0	0	21	43
10572	0	368	0	0	0	0	0	0	21	43
10597	0	368	0	0	0	0	0	0	21	43
10623	0	368	0	0	0	0	0	0	21	43
10648	0	368	0	0	0	0	0	0	21	43
10673	0	368	0	0	0	0	0	0	21	43
10698	0	368	0	0	0	0	0	0	21	43
10723	0	368	0	0	0	0	0	0	21	43
10748	0	368	0	0	0	0	0	0	21	43
10773	0	368	0	0	0	0	0	0	21	43
10798	0	368	0	0	0	0	0	0	21	43
10823	0	368	0	0	0	0	0	0	21	43
10848	0	368	0	0	0	0	0	0	21	43
10873	0	368	0	0	0	0	0	0	21	43
10898	0	368	0	0	0	0	0	0	21	43
0	0	0	0	0	0	0	0	0	21	43
10923	0	368	0	0	0	0	0	0	21	43
10949	0	368	0	0	0	0	0	0	21	43
10974	0	368	0	0	0	0	0	0	21	43
10999	0	368	0	0	0	0	0	0	21	43
11024	0	368	0	0	0	0	0	0	21	43
11049	0	368	0	0	0	0	0	0	21	43
11075	0	368	0	0	0	0	0	0	21	43
11101	0	368	0	0	0	0	0	0	21	43
11126	0	368	0	0	0	0	0	0	21	43
11151	0	368	0	0	0	0	0	0	21	43
11176	0	368	0	0	0	0	0	0	21	43
11201	0	368	0	0	0	0	0	0	21	43
11226	0	368	0	0	0	0	0	0	21	43
11251	0	368	0	0	0	0	0	0	21	43
11276	0	368	0	0	0	0	0	0	21	43
11301	0	368	0	0	0	0	0	0	21	43
11327	0	368	0	0	0	0	0	0	21	43
11352	0	368	0	0	0	0	0	0	21	43
11377	0	368	0	0	0	0	0	0	21	43
11402	0	368	0	0	0	0	0	0	21	43
11427	0	368	0	0	0	0	0	0	21	43
11452	0	368	0	0	0	0	0	0	21	43
11477	0	368	0	0	0	0	0	0	21	43
0	0	0	0	0	0	0	0	0	21	43
11502	0	368	0	0	0	0	0	0	21	43
11528	0	368	0	0	0	0	0	0	21	43
11553	0	368	0	0	0	0	0	0	21	43
11578	0	368	0	0	0	0	0	0	21	43
11604	0	368	0	0	0	0	0	0	21	43
11629	0	368	0	0	0	0	0	0	21	43
11654	0	368	0	0	0	0	0	0	21	43
11679	0	368	0	0	0	0	0	0	21	43
11704	0	368	0	0	0	0	0	0	21	43
11730	0	368	0	0	0	0	0	0	21	43
11755	0	368	0	0	0	0	0	0	21	43
11780	0	368	0	0	0	0	0	0	21	43
11805	0	368	0	0	0	0	0	0	21	43
11830	0	368	0	0	0	0	0	0	21	43
11855	0	368	0	0	0	0	0	0	21	43
11880	0	368	0	0	0	0	0	0	21	43
11905	0	368	0	0	0	0	0	0	21	43
11930	0	368	0	0	0	0	0	0	21	43
11955	0	368	0	0	0	0	0	0	21	43
11980	0	368	0	0	0	0	0	0	21	43
12005	0	368	0	0	0	0	0	0	21	43
12030	0	368	0	0	0	0	0	0	21	43
12056	0	368	0	0	0	0	0	0	21	43
0	0	0	0	0	0	0	0	0	21	43
12081	0	368	0	0	0	0	0	0	21	43
12106	0	368	0	0	0	0	0	0	21	43
12131	0	368	0	0	0	0	0	0	21	43
12156	0	368	0	0	0	0	0	0	21	43
12181	0	368	0	0	0	0	0	0	21	43
12206	0	368	0	0	0	0	0	0	21	43
12231	0	368	0	0	0	0	0	0	21	43
12256	0	368	0	0	0	0	0	0	21	43
12281	0	368	0	0	0	0	0	0	21	43
12306	0	368	0	0	0	0	0	0	21	43
12331	0	368	0	0	0	0	0	0	21	43
12356	0	368	0	0	0	0	0	0	21	43
12381	0	368	0	0	0	0	0	0	21	43
12406	0	368	0	0	0	0	0	0	21	43
12431	0	368	0	0	0	0	0	0	21	43
12456	0	368	0	0	0	0	0	0	21	43
12481	0	368	0	0	0	0	0	0	21	43
12507	0	368	0	0	0	0	0	0	21	43
12532	0	368	0	0	0	0	0	0	21	43
12557	0	368	0	0	0	0	0	0	21	43
12582	0	368	0	0	0	0	0	0	21	43
12607	0	368	0	0	0	0	0	0	21	43
12632	0	368	0	0	0	0	0	0	21	43
0	0	0	0	0	0	0	0	0	21	43
12657	0	368	0	0	0	0	0	0	21	43
12682	0	368	0	0	0	0	0	0	21	43
12707	0	368	0	0	0	0	0	0	21	43
12732	0	368	0	0	0	0	0	0	21	43
12757	0	368	0	0	0	0	0	0	21	43
12782	0	368	0	0	0	0	0	0	21	43
12807	0	368	0	0	0	0	0	0	21	43
12832	0	368	0	0	0	0	0	0	21	43
12857	0	368	0	0	0	0	0	0	21	43
12882	0	368	0	0	0	0	0	0	21	43
12907	0	368	0	0	0	0	0	0	21	43
12933	0	368	0	0	0	0	0	0	21	43
12958	0	368	0	0	0	0	0	0	21	43
12983	0	368	0	0	0	0	0	0	21	43
13008	0	368	0	0	0	0	0	0	21	43
13033	0	368	0	0	0	0	0	0	21	43
13058	0	368	0	0	0	0	0	0	21	43
13083	0	368	0	0	0	0	0	0	21	43
13109	0	368	0	0	0	0	0	0	21	43
13134	0	368	0	0	0	0	0	0	21	43
13159	0	368	0	0	0	0	0	0	21	43
13184	0	368	0	0	0	0	0	0	21	43
13209	0	368	0	0	0	0	0	0	21	43
0	0	0	0	0	0	0	0	0	21	43
13234	0	368	0	0	0	0	0	0	21	43
13259	0	368	0	0	0	0	0	0	21	43
13284	0	368	0	0	0	0	0	0	21	43
13309	0	368	0	0	0	0	0	0	21	43
13334	0	368	0	0	0	0	0	0	21	43
13359	0	368	0	0	0	0	0	0	21	43
13384	0	368	0	0	0	0	0	0	21	43
13409	0	368	0	0	0	0	0	0	21	43
13434	0	368	0	0	0	0	0	0	21	43
13459	0	368	0	0	0	0	0	0	21	43
13484	0	368	0	0	0	0	0	0	21	43
13509	0	368	0	0	0	0	0	0	21	43
13535	0	368	0	0	0	0	0	0	21	43
13560	0	368	0	0	0	0	0	0	21	43
13585	0	368	0	0	0	0	0	0	21	43
13611	0	368	0	0	0	0	0	0	21	43
13636	0	368	0	0	0	0	0	0	21	43
13661	0	368	0	0	0	0	0	0	21	43
13686	0	368	0	0	0	0	0	0	21	43
13712	0	368	0	0	0	0	0	0	21	43
13737	0	368	0	0	0	0	0	0	21	43
13762	0	368	0	0	0	0	0	0	21	43
13787	0	368	0	0	0	0	0	0	21	42
0	0	0	0	0	0	0	0	0	21	42
13812	0	368	0	0	0	0	0	0	21	42
13837	0	368	0	0	0	0	0	0	21	42
13862	0	368	0	0	0	0	0	0	21	42
13887	0	368	0	0	0	0	0	0	21	42
13912	0	368	0	0	0	0	0	0	21	42
13937	0	368	0	0	0	0	0	0	21	42
13962	0	368	0	0	0	0	0	0	21	42
13987	0	368	0	0	0	0	0	0	21	42
14012	0	368	0	0	0	0	0	0	21	42
14037	0	368	0	0	0	0	0	0	21	42
14062	0	368	0	0	0	0	0	0	21	42
14087	0	368	0	0	0	0	0	0	21	42
14112	0	368	0	0	0	0	0	0	21	42
14137	0	368	0	0	0	0	0	0	21	42
14162	0	368	0	0	0	0	0	0	21	42
14187	0	368	0	0	0	0	0	0	21	42
14212	0	368	0	0	0	0	0	0	21	42
14237	0	368	0	0	0	0	0	0	21	42
14262	0	368	0	0	0	0	0	0	21	42
14287	0	368	0	0	0	0	0	0	21	42
14312	0	368	0	0	0	0	0	0	21	42
14337	0	368	0	0	0	0	0	0	21	42
14362	0	368	0	0	0	0	0	0	21	42
0	0	0	0	0	0	0	0	0	21	42
14387	0	368	0	0	0	0	0	0	21	42
14412	0	368	0	0	0	0	0	0	21	42
14437	0	368	0	0	0	0	0	0	21	42
14462	0	368	0	0	0	0	0	0	21	42
14488	0	368	0	0	0	0	0	0	21	42
14513	0	368	0	0	0	0	0	0	21	42
14538	0	368	0	0	0	0	0	0	21	42
14563	0	368	0	0	0	0	0	0	21	42
14588	0	368	0	0	0	0	0	0	21	42
14613	0	368	0	0	0	0	0	0	21	42
14638	0	368	0	0	0	0	0	0	21	42
14663	0	368	0	0	0	0	0	0	21	42
14688	0	368	0	0	0	0	0	0	21	42
14713	0	368	0	0	0	0	0	0	21	42
14738	0	368	0	0	0	0	0	0	21	42
14763	0	368	0	0	0	0	0	0	21	42
14788	0	368	0	0	0	0	0	0	21	42
14813	0	368	0	0	0	0	0	0	21	42
14838	0	368	0	0	0	0	0	0	21	42
14863	0	368	0	0	0	0	0	0	21	42
14888	0	368	0	0	0	0	0	0	21	42
14913	0	368	0	0	0	0	0	0	21	42
14938	0	368	0	0	0	0	0	0	21	42
0	0	0	0	0	0	0	0	0	21	42
14964	0	368	0	0	0	0	0	0	21	42
14989	0	368	0	0	0	0	0	0	21	42
15014	0	368	0	0	0	0	0	0	21	42
15039	0	368	0	0	0	0	0	0	21	42
