Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
26.49	149.50300000000001	23.2245	-0.9862008137000001	-0.023549277299999994	-0.059347164400000006	-94.05	-30.0	-92.39999999999999	11.220100000000002	35.183
27.58	149.50300000000001	23.2245	-0.9900078927000001	-0.027489426899999996	-0.0554507155	-93.45	-29.099999999999998	-92.39999999999999	11.220100000000002	35.183
28.3	150.422	23.2245	-0.9859949086000002	-0.03143784419999999	-0.05531685750000001	-94.05	-29.7	-92.25	11.220100000000002	35.183
29.03	152.26000000000002	23.2245	-0.9861433335000002	-0.027492576499999997	-0.05530780240000001	-93.75	-29.099999999999998	-91.95	11.220100000000002	35.183
29.75	151.341	23.2245	-0.9900078927000001	-0.027489426899999996	-0.0554507155	-94.05	-29.549999999999997	-93.14999999999999	11.220100000000002	35.183
30.47	150.422	23.2245	-0.9858464837000002	-0.03538311189999999	-0.055325912600000006	-93.3	-29.7	-92.55	11.220100000000002	35.183
31.19	151.341	23.2245	-0.9858464837000002	-0.03538311189999999	-0.055325912600000006	-93.89999999999999	-29.849999999999998	-92.7	11.220100000000002	35.183
31.91	151.341	23.2245	-0.9901563176000001	-0.023544159199999994	-0.0554416604	-93.6	-29.4	-92.39999999999999	11.220100000000002	35.183
32.64	154.098	23.2245	-0.9902472623000002	-0.023542190699999997	-0.0513932433	-93.3	-29.7	-92.7	-28.5537	0.005
33.36	153.179	23.2245	-0.9900078927000001	-0.027489426899999996	-0.0554507155	-93.3	-30.299999999999997	-92.39999999999999	-28.5537	0.005
34.08	149.50300000000001	23.2245	-0.9898260033000001	-0.027493363899999998	-0.0635475497	-93.6	-30.15	-92.39999999999999	-28.5537	0.005
34.8	150.422	23.2245	-0.9860523888000001	-0.027494544999999995	-0.0593562195	-93.6	-29.849999999999998	-92.1	-28.5537	0.005
35.52	151.341	23.2245	-0.9821303494000001	-0.03144099379999999	-0.05517394440000001	-93.45	-29.849999999999998	-92.39999999999999	-28.5537	0.005
36.24	151.341	23.2245	-0.9935756021000001	-0.035376812699999996	-0.055611738800000005	-93.14999999999999	-30.45	-92.55	-28.5537	0.005
36.97	149.50300000000001	23.2245	-0.9897685231000001	-0.03143666309999999	-0.059508187700000006	-93.0	-29.25	-92.85	-28.5537	0.005
37.69	150.422	23.2245	-0.9862008137000001	-0.023549277299999994	-0.059347164400000006	-93.6	-29.549999999999997	-92.1	-28.5537	0.005
38.41	150.422	23.2245	-0.9824271992000001	-0.023550458399999995	-0.055155834200000003	-93.45	-30.45	-92.85	-28.5537	0.005
39.13	149.50300000000001	23.2245	-0.9860858533000002	-0.03143587569999999	-0.051268440400000004	-93.75	-29.549999999999997	-92.1	-28.5537	0.005
39.85	120.095	23.2245	-0.9858464837000002	-0.03538311189999999	-0.055325912600000006	-93.14999999999999	-29.549999999999997	-92.55	-28.5537	0.005
40.57	150.422	23.2245	-0.9860523888000001	-0.027494544999999995	-0.0593562195	-93.89999999999999	-30.0	-92.39999999999999	-28.5537	0.005
41.3	151.341	23.2245	-0.9896200982000001	-0.035381930799999996	-0.0595172428	-93.75	-29.25	-92.1	-28.5537	0.005
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	0.0	0.0	0.0	-28.5537	0.005
42.02	149.50300000000001	23.2245	-0.9899504125000002	-0.03143272609999999	-0.05141135350000001	-94.05	-29.549999999999997	-91.95	-28.5537	0.005
42.74	149.50300000000001	23.2245	-0.9901563176000001	-0.023544159199999994	-0.0554416604	-94.35	-29.25	-92.25	-28.5537	0.005
43.46	150.422	23.2245	-0.9858464837000002	-0.03538311189999999	-0.055325912600000006	-94.35	-30.15	-92.85	-28.5537	0.005
44.18	149.50300000000001	23.2245	-0.9900653729000001	-0.023546127699999995	-0.0594900775	-93.45	-29.4	-93.0	-28.5537	0.005
44.91	149.50300000000001	23.2245	-0.9861433335000002	-0.027492576499999997	-0.05530780240000001	-93.45	-29.25	-92.7	-28.5537	0.005
45.63	151.341	23.2245	-0.9859949086000002	-0.03143784419999999	-0.05531685750000001	-93.14999999999999	-29.7	-92.39999999999999	-28.5537	0.005
46.35	149.50300000000001	23.2245	-0.9903047425000001	-0.01959889149999999	-0.05543260530000001	-93.75	-30.0	-92.39999999999999	-28.5537	0.005
47.07	150.422	23.2245	-0.9902137978000001	-0.01960085999999999	-0.0594810224	-93.75	-30.299999999999997	-92.55	-28.5537	0.005
