Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
28401	239	850	3	5	66	-12.00	-66.45	-15.30	23	34
28445	1	850	4	5	65	-3.15	-4.00	-2.97	23	34
28486	239	850	5	4	65	-12.15	-4.00	-4.07	23	34
28576	244	850	5	4	65	-12.60	-66.75	-15.15	23	34
28667	243	850	3	4	65	-12.15	-4.03	-2.88	23	34
28759	243	850	4	4	65	-12.90	-66.30	-4.02	23	34
28849	244	850	4	4	65	-3.11	-4.00	-2.94	23	34
28940	243	850	4	4	65	-3.23	-4.03	-2.75	23	34
29030	243	850	4	4	65	-12.15	-66.90	-2.88	23	34
29071	216	850	4	4	64	-12.15	-66.75	-15.90	23	34
29111	80	850	4	4	65	-13.20	-66.00	-2.57	23	34
29151	207	850	4	4	65	-11.70	-4.05	-2.57	23	34
29192	248	850	4	4	66	-12.45	-4.07	-2.75	23	34
29233	237	850	3	4	66	-12.15	-4.02	-2.88	23	34
29273	207	850	5	5	63	-12.60	-67.05	-15.60	23	34
29314	252	850	4	5	66	-11.85	-66.45	-2.50	23	34
29355	212	850	3	2	68	-12.75	-66.75	-2.52	23	34
29393	55	850	4	5	62	-11.40	-4.01	-2.57	23	34
29433	85	850	3	3	67	-2.01	-4.02	-2.02	23	34
29473	64	850	4	4	64	-11.55	-65.70	-2.75	23	34
29563	244	850	3	4	63	-12.30	-4.15	-2.80	23	34
29603	26	850	4	5	66	-12.45	-66.90	-14.55	23	34
29643	53	850	5	4	66	-2.06	-4.03	-2.57	23	34
29734	247	850	3	4	67	-11.70	-66.30	-13.20	23	34
29774	237	850	2	5	62	-3.11	-4.00	-2.94	23	34
29815	222	850	5	4	66	-3.19	-4.00	-2.80	23	34
29905	246	850	3	4	65	-12.75	-4.03	-4.02	23	34
29946	249	850	5	5	64	-13.05	-65.40	-15.90	23	34
29987	221	850	6	5	63	-13.20	-66.00	-4.14	23	34
30046	203	850	7	5	64	-13.20	-65.10	-16.35	23	33
30117	248	850	5	3	68	-11.25	-4.01	-2.13	23	33
30158	223	850	3	5	64	-11.70	-66.60	-3.54	23	33
30197	72	850	3	3	65	-11.40	-65.85	-3.71	23	33
30238	236	850	4	4	64	-11.40	-65.85	-2.24	23	33
30279	212	850	0	4	65	-12.00	-66.75	-2.13	23	33
30319	232	850	6	3	71	-11.70	-4.06	-2.01	23	33
30360	13	850	2	6	68	-12.75	-65.10	-2.13	23	33
30401	228	850	3	6	69	-12.60	-63.75	-2.76	23	33
30441	212	850	11	4	63	-12.75	-63.75	-4.04	23	33
30482	219	850	14	3	65	-12.60	-2.88	-4.00	23	33
30522	46	850	8	6	68	-13.65	-62.10	-6.00	23	33
30562	68	850	9	5	64	-3.01	-2.75	-6.25	23	33
30603	223	850	15	4	67	-12.90	-60.75	-7.11	23	33
30643	221	850	18	6	62	-12.90	-59.25	-2.01	23	33
30684	217	850	21	5	67	-12.75	-60.00	-2.00	23	33
30723	30	850	26	4	62	-12.00	-2.56	-2.03	23	33
30764	213	850	24	4	59	-11.85	-58.95	-47.55	23	33
30802	245	850	31	5	61	-13.35	-57.45	-2.07	23	33
30841	236	850	28	9	56	-14.25	-56.70	-57.00	23	33
30881	245	850	33	6	57	-14.10	-2.52	-2.59	23	33
30921	200	850	39	5	59	-16.05	-3.56	-2.79	23	33
30960	92	850	39	5	51	-20.70	-56.85	-4.00	23	33
31011	99	850	49	4	43	-23.85	-2.50	-4.00	23	33
31051	248	850	47	4	51	-24.45	-56.70	-4.11	23	33
31090	244	850	45	4	49	-25.05	-56.10	-4.00	23	33
31129	240	850	47	4	48	-6.71	-2.24	-4.05	23	33
31169	236	850	54	2	37	-6.44	-2.50	-4.00	23	33
31208	229	850	56	1	38	-29.40	-57.75	-4.02	23	33
31247	0	850	55	1	36	-30.15	-59.10	-4.01	23	33
31286	236	850	55	1	38	-31.50	-3.59	-4.03	23	33
31325	106	850	57	0	32	-31.05	-57.60	-4.02	23	33
31364	241	850	59	2	32	-7.69	-2.56	-2.95	23	33
31404	239	850	57	1	33	-31.65	-56.85	-2.94	23	33
31442	245	850	61	0	35	-31.20	-56.40	-2.89	23	33
31481	224	850	58	0	25	-7.99	-2.53	-2.78	23	33
31521	236	850	62	0	22	-33.30	-55.95	-2.88	23	33
31560	237	850	62	2	26	-34.20	-55.80	-2.75	23	33
31597	51	850	62	0	17	-34.20	-2.22	-2.77	23	33
31636	245	850	64	0	18	-34.35	-2.20	-2.75	23	33
31675	249	850	64	1	15	-2.01	-2.14	-2.75	23	33
31714	231	850	65	1	13	-32.85	-54.00	-3.85	23	33
31754	14	850	65	2	11	-31.65	-2.04	-2.77	23	33
31793	212	850	66	-2	4	-31.20	-3.36	-2.79	23	33
31832	241	850	67	3	15	-29.85	-3.35	-2.77	23	33
31872	5	850	64	0	11	-7.50	-2.03	-2.76	23	33
31910	246	850	64	2	9	-30.45	-53.40	-61.95	23	33
31951	2	850	66	1	7	-30.30	-52.95	-2.79	23	33
31988	33	850	65	1	7	-7.14	-2.02	-2.78	23	33
32027	234	850	66	2	6	-29.70	-3.19	-2.88	23	33
32066	10	850	66	2	3	-29.70	-51.00	-62.85	23	33
32106	241	850	66	2	3	-29.40	-2.06	-2.88	23	33
32145	240	850	66	1	1	-30.00	-2.00	-2.95	23	33
32185	237	850	66	2	1	-28.95	-2.01	-2.89	23	33
32224	234	850	66	1	1	-29.10	-50.40	-4.03	23	33
32263	232	850	66	1	1	-28.80	-2.00	-2.95	23	33
32304	234	850	66	1	2	-28.20	-2.04	-2.98	23	33
32308	0	0	0	0	0	0.00	0.00	0.00	23	33
32310	0	0	0	0	0	0.00	0.00	0.00	23	33
32351	234	850	65	1	1	-28.95	-50.10	-2.94	23	33
32390	243	850	66	2	2	-29.25	-2.05	-2.89	23	33
32430	241	850	66	1	1	-7.00	-2.06	-2.88	23	33
32468	232	850	66	1	1	-28.20	-2.03	-2.95	23	33
32507	246	850	65	1	0	-7.16	-2.04	-2.88	23	33
32546	245	850	66	2	0	-28.20	-2.01	-2.95	23	33
32586	245	850	66	1	0	-27.75	-49.95	-2.98	23	33
32625	20	850	66	1	0	-7.11	-2.00	-2.95	23	33
32665	2	850	65	2	0	-6.98	-2.00	-2.95	23	33
32704	11	850	65	1	0	-29.40	-3.11	-4.00	23	33
32743	254	850	66	1	0	-28.05	-49.35	-2.95	23	33
32783	66	850	65	2	2	-28.50	-3.08	-2.97	23	33
32823	27	850	65	2	1	-27.75	-49.35	-2.99	23	33
32862	28	850	66	3	2	-28.20	-2.03	-2.97	23	33
32902	15	850	66	1	-1	-6.75	-2.03	-4.00	23	33
32941	35	850	66	2	0	-27.90	-49.35	-2.97	23	33
32980	237	850	65	1	-1	-27.75	-48.75	-2.94	23	33
33019	241	850	66	1	0	-28.35	-2.02	-2.94	23	33
33059	24	850	66	2	1	-7.02	-2.00	-2.95	23	33
33098	28	850	66	2	0	-27.75	-2.04	-2.98	23	33
33137	242	850	66	1	0	-27.60	-49.05	-3.98	23	33
33177	16	850	66	2	0	-27.75	-2.00	-2.98	23	33
33216	241	850	66	2	0	-27.45	-49.65	-4.01	23	33
33256	28	850	66	2	1	-6.40	-2.02	-2.95	23	33
33295	2	850	66	2	1	-27.30	-2.05	-2.94	23	33
33335	16	850	66	1	-1	-28.35	-3.06	-2.94	23	33
33374	237	850	66	2	0	-28.20	-49.50	-4.00	23	33
33413	16	850	66	2	1	-28.35	-49.65	-3.98	23	33
33453	7	850	67	2	-1	-7.02	-2.05	-2.99	23	33
33455	0	0	0	0	0	0.00	0.00	0.00	23	33
33494	10	850	66	2	-1	-27.60	-2.03	-2.89	23	33
33532	238	850	66	1	-1	-28.20	-49.80	-4.00	23	33
33572	242	850	66	2	0	-6.26	-2.04	-2.97	23	33
33611	233	850	66	2	1	-27.30	-49.05	-4.02	23	33
33650	254	850	67	1	0	-28.95	-48.90	-2.99	23	33
33690	15	850	66	2	0	-27.90	-48.60	-2.97	23	33
33729	238	850	66	2	0	-27.75	-3.04	-2.97	23	33
33768	235	850	66	2	0	-28.05	-48.90	-64.35	23	33
33808	255	850	66	2	0	-28.20	-50.10	-4.00	23	33
33847	19	850	66	2	0	-28.50	-3.12	-2.98	23	33
33887	49	850	66	2	1	-29.10	-2.05	-4.02	23	33
33926	241	850	67	2	1	-28.50	-3.05	-4.00	23	33
33966	251	850	66	2	1	-6.98	-2.01	-4.02	23	33
34004	242	850	66	1	-1	-27.90	-48.75	-2.98	23	33
34043	23	850	66	2	1	-27.90	-2.01	-4.00	23	33
34083	238	850	66	1	0	-27.00	-48.75	-2.98	23	33
34122	6	850	66	1	0	-28.35	-49.95	-2.98	23	33
34162	24	850	66	1	0	-7.02	-2.03	-2.95	23	33
34201	251	850	66	2	0	-27.60	-49.35	-2.99	23	33
34240	23	850	67	3	1	-28.50	-49.50	-64.50	23	33
34280	255	850	66	1	-1	-27.90	-2.00	-2.95	23	33
34319	44	850	66	1	0	-28.05	-49.65	-4.02	23	33
34359	65	850	66	1	0	-29.40	-2.02	-2.95	23	33
34398	251	850	66	2	0	-27.45	-49.05	-4.00	23	33
34438	254	850	67	2	2	-28.20	-3.06	-2.99	23	33
34477	246	850	66	2	3	-7.03	-2.01	-2.99	23	33
34515	243	850	66	1	0	-28.80	-50.40	-63.45	23	33
34555	10	850	66	2	2	-30.15	-49.20	-3.98	23	33
34594	238	850	66	2	3	-28.80	-50.25	-63.45	23	33
34634	7	850	67	2	2	-28.95	-2.01	-2.88	23	33
34648	3	64266	65	1	2	-29.40	-49.50	-2.89	23	33
34661	247	64266	66	2	3	-29.55	-2.00	-2.94	23	33
34674	238	64266	66	1	4	-29.25	-50.10	-3.86	23	33
34688	245	64266	65	2	5	-29.70	-49.95	-62.70	23	33
34701	233	64266	66	2	4	-29.70	-3.01	-2.81	23	33
34714	245	64266	66	2	2	-7.14	-2.03	-2.89	23	33
34727	241	64266	66	1	2	-29.70	-2.00	-2.89	23	33
34742	242	64266	66	1	2	-29.70	-51.00	-2.94	23	33
34745	0	0	0	0	0	0.00	0.00	0.00	23	33
34758	236	64266	67	2	4	-29.70	-2.06	-2.81	23	33
34771	241	64266	66	2	6	-30.60	-3.11	-2.75	23	33
34786	255	64266	66	2	6	-7.51	-2.00	-2.81	23	33
34799	234	64266	66	2	6	-29.70	-2.00	-2.88	23	33
34812	24	64266	66	2	6	-30.60	-51.15	-2.75	23	33
34826	234	64266	67	4	8	-30.75	-50.25	-3.91	23	33
34839	229	64266	66	2	6	-32.10	-2.02	-2.81	23	33
34852	254	64266	66	1	5	-30.90	-52.05	-62.85	23	33
34866	232	64266	66	1	5	-30.90	-2.10	-2.89	23	33
34906	236	850	66	2	8	-30.60	-51.75	-3.87	23	33
34945	238	850	66	1	10	-31.80	-2.10	-2.89	23	33
34983	237	850	65	2	9	-31.80	-51.30	-3.89	23	33
35023	7	850	65	2	9	-31.50	-52.35	-62.40	23	33
35062	27	850	66	3	9	-32.10	-3.24	-2.75	23	33
35102	15	850	65	2	11	-32.10	-2.03	-2.88	23	33
35141	10	850	66	2	13	-32.40	-53.25	-62.10	23	33
35180	234	850	65	2	14	-2.01	-2.03	-2.88	23	33
35220	7	850	65	2	15	-2.00	-2.13	-2.88	23	33
35259	2	850	65	1	15	-2.02	-2.05	-2.88	23	33
35298	246	850	64	2	18	-32.70	-2.00	-2.99	23	33
35340	238	850	65	3	19	-31.95	-2.13	-2.89	23	33
35379	237	850	64	2	18	-32.40	-54.60	-2.89	23	33
35418	243	850	63	2	23	-32.70	-2.19	-2.95	23	33
35457	143	850	64	2	24	-32.10	-2.19	-2.98	23	33
35493	146	850	63	3	22	-30.90	-55.20	-4.00	23	33
35532	179	64266	63	2	23	-7.88	-2.24	-4.02	23	33
35546	242	64266	63	2	25	-30.75	-56.10	-2.99	23	33
35558	120	64266	62	2	25	-31.05	-2.51	-4.00	23	33
35571	241	64266	62	3	28	-30.75	-55.65	-64.65	23	33
35585	143	64266	61	2	30	-30.45	-2.23	-4.03	23	33
35597	157	64266	60	2	31	-30.75	-3.41	-4.00	23	33
35610	241	64266	61	2	31	-30.30	-2.50	-4.05	23	33
35623	75	64266	60	2	31	-30.15	-2.15	-4.02	23	33
35637	227	64266	59	4	33	-29.55	-2.22	-4.04	23	33
35650	19	64266	60	3	35	-29.55	-55.80	-4.05	23	33
35664	242	64266	59	2	34	-29.70	-2.50	-4.03	23	33
35678	21	64266	60	2	32	-30.00	-3.49	-4.00	23	33
35691	7	64266	61	2	30	-29.70	-2.51	-4.02	23	33
35704	234	64266	61	2	29	-7.80	-2.23	-4.00	23	33
35718	251	64266	60	1	28	-7.65	-2.23	-4.00	23	33
35730	20	64266	59	2	28	-30.75	-2.24	-4.00	23	33
35743	234	64266	59	3	28	-29.55	-3.49	-4.02	23	33
35757	6	64266	59	2	29	-30.45	-56.25	-4.03	23	33
35770	2	64266	61	2	31	-29.85	-2.50	-4.00	23	33
35784	35	64266	60	3	33	-29.40	-3.50	-4.02	23	33
35796	185	64266	59	2	33	-7.03	-2.51	-4.00	23	33
35811	255	64266	59	2	33	-7.11	-2.51	-4.02	23	33
35824	247	64266	60	2	33	-28.80	-55.80	-4.09	23	33
35840	186	64266	59	1	32	-28.65	-2.52	-4.00	23	33
35854	232	64266	59	1	33	-27.45	-56.40	-4.06	23	33
35867	247	64266	57	1	34	-6.64	-2.51	-4.02	23	33
35880	230	64266	54	2	36	-26.10	-57.00	-4.12	23	33
35894	241	64266	54	2	40	-25.50	-57.30	-66.30	23	33
35933	246	850	54	3	40	-24.90	-57.90	-4.03	23	33
35973	247	850	53	2	48	-5.58	-2.50	-4.06	23	33
36012	40	850	54	2	41	-4.75	-2.50	-4.08	23	33
36051	12	850	54	3	34	-24.75	-2.53	-4.00	23	33
36090	242	850	55	2	41	-21.75	-2.53	-4.05	23	33
36129	242	850	50	2	46	-18.45	-2.61	-4.05	23	33
36169	20	850	44	1	51	-13.80	-60.45	-4.00	23	33
36208	237	850	47	2	50	-10.20	-61.65	-2.88	23	33
36248	25	850	42	2	54	-7.35	-2.89	-2.81	23	33
36287	24	850	40	1	56	-6.45	-61.80	-2.75	23	33
36326	251	850	42	3	49	-6.00	-2.75	-2.51	23	33
36366	239	850	39	2	53	-4.20	-3.80	-2.23	23	33
36405	56	850	38	2	54	-1.50	-62.25	-2.00	23	33
36445	32	850	30	1	57	0.90	-2.99	-2.39	23	33
36485	95	850	29	0	63	0.00	-4.00	-2.02	23	33
36524	62	850	31	1	60	2.55	-63.30	-34.80	23	33
36617	255	850	21	1	63	1.35	-63.15	-6.10	23	33
36708	0	850	17	0	65	-6.60	-2.76	-2.75	23	33
36749	227	850	18	2	62	-9.00	-3.69	-2.02	23	33
36839	0	850	11	3	66	-2.51	-2.24	-6.25	23	33
36930	51	850	9	2	66	-15.60	-55.95	-6.03	23	33
37021	239	850	6	1	66	-13.20	-53.55	-3.45	23	33
37062	154	850	5	2	68	-12.00	-52.35	-3.30	23	33
37144	185	850	8	1	66	-9.45	-49.35	0.00	23	33
37195	83	850	5	2	68	-8.40	-48.30	0.00	23	33
37236	225	850	5	1	65	-8.70	-2.45	0.00	23	33
37277	3	850	5	2	65	-7.65	-2.47	0.00	23	33
37368	0	850	4	3	67	-7.65	-2.26	0.00	23	33
37458	252	850	7	2	67	-8.85	-2.72	0.00	23	33
37497	204	850	9	-3	75	-10.35	-45.45	10.50	23	33
37588	4	850	6	3	64	-4.09	-2.02	0.00	23	33
37629	241	850	3	5	66	-16.35	-2.02	0.00	23	33
37661	115	850	5	4	66	-16.20	-49.80	0.00	23	33
37694	110	850	6	5	68	-17.40	-2.06	0.00	23	33
37726	86	850	5	4	65	-16.50	-2.05	0.00	23	33
37758	85	850	5	5	66	-17.25	-3.07	0.00	23	33
37791	96	850	5	5	67	-16.95	-49.35	0.00	23	33
37881	3	850	5	5	68	-16.50	-52.20	-2.55	23	33
37914	87	850	4	4	67	-15.75	-3.35	-2.88	23	33
38004	3	850	4	4	68	-14.25	-3.53	-6.19	23	33
38044	60	850	-2	3	67	-13.95	-58.80	-9.00	23	33
38135	253	850	3	4	67	-14.70	-2.61	-2.19	23	33
38225	245	850	4	5	67	-3.51	-2.89	-2.11	23	33
38265	94	850	5	4	66	-13.05	-2.89	-2.00	23	33
38356	240	850	4	4	66	-15.30	-65.55	-2.20	23	33
38408	225	850	6	5	65	-13.65	-66.00	-15.00	23	33
38446	26	850	3	5	67	-14.70	-67.50	-2.88	23	33
38488	206	850	1	3	65	-13.95	-68.70	-2.75	23	33
38532	34	850	3	5	66	-14.10	-4.00	-4.07	23	33
38623	227	850	4	4	65	-3.01	-4.07	-4.02	23	33
38679	33	850	5	4	66	-13.20	-67.50	-15.75	23	33
38737	132	850	5	4	67	-14.25	-67.20	-4.02	23	33
38828	230	850	5	5	67	-13.95	-4.12	-2.75	23	33
38919	234	850	4	4	66	-2.20	-4.08	-2.88	23	33
38963	116	850	4	4	66	-13.05	-4.02	-2.94	23	33
39054	233	850	4	4	66	-3.60	-4.07	-4.07	23	33
39099	172	850	4	4	66	-13.20	-66.75	-4.01	23	33
39189	239	850	4	5	66	-3.20	-4.02	-4.02	23	33
39280	4	850	5	5	66	-3.34	-4.02	-4.02	23	33
39371	4	850	6	5	66	-13.20	-4.08	-2.75	23	33
39461	4	850	4	5	66	-13.35	-68.10	-4.02	23	33
39553	3	850	4	5	66	-13.05	-4.06	-4.07	23	33
39644	4	850	4	4	66	-2.01	-4.02	-2.76	23	33
39734	2	850	5	5	66	-13.05	-66.90	-4.03	23	33
39825	3	850	4	5	66	-13.50	-66.60	-4.00	23	33
39915	0	850	4	5	66	-2.01	-4.02	-4.02	23	33
40046	0	850	4	4	65	-13.50	-67.65	-17.85	23	32
40094	253	850	4	5	66	-13.20	-65.70	-16.20	23	32
40098	0	0	0	0	0	0.00	0.00	0.00	23	32
40141	247	850	4	3	65	-12.75	-66.90	-15.90	23	32
40232	247	850	4	4	66	-12.30	-4.02	-4.07	23	32
40273	224	850	5	5	66	-3.19	-4.02	-4.02	23	32
40316	251	850	5	5	66	-13.50	-66.00	-3.71	23	32
40357	225	850	4	5	65	-12.90	-66.75	-2.88	23	32
40448	247	850	3	5	66	-12.30	-4.00	-4.02	23	32
40495	58	850	4	5	66	-12.45	-66.45	-3.90	23	32
40585	246	850	6	5	66	-13.20	-4.07	-4.11	23	32
40676	245	850	4	4	66	-12.60	-66.90	-16.80	23	32
40737	237	850	3	5	66	-13.65	-4.02	-2.88	23	32
40828	246	850	5	4	66	-12.75	-67.20	-4.02	23	32
40869	220	850	5	4	65	-12.45	-66.30	-2.94	23	32
40902	209	850	5	4	66	-12.90	-4.01	-4.02	23	32
40935	214	850	4	3	65	-13.80	-4.15	-2.88	23	32
41026	1	850	4	4	65	-12.60	-4.08	-2.80	23	32
41059	165	850	4	5	65	-13.20	-4.01	-2.88	23	32
41091	165	850	5	5	65	-12.60	-67.05	-15.45	23	32
41182	5	850	4	4	65	-3.15	-4.02	-2.94	23	32
41273	2	850	4	4	65	-12.75	-4.16	-4.11	23	32
41363	4	850	4	4	65	-12.75	-4.08	-4.00	23	32
41454	6	850	4	4	65	-12.60	-4.21	-2.88	23	32
41545	5	850	3	4	65	-13.05	-4.03	-2.94	23	32
41635	5	850	5	5	65	-13.20	-67.05	-15.60	23	32
41726	4	850	4	4	65	-12.75	-66.75	-4.01	23	32
41818	4	850	4	4	65	-13.50	-67.35	-2.88	23	32
41821	0	0	0	0	0	0.00	0.00	0.00	23	32
41912	5	850	4	4	64	-3.11	-4.08	-4.00	23	32
42003	4	850	4	4	65	-2.10	-4.02	-2.80	23	32
42093	2	850	3	4	65	-2.01	-4.03	-4.00	23	32
42136	184	850	4	4	64	-13.50	-66.90	-2.88	23	32
42178	211	850	4	5	65	-11.85	-66.75	-4.01	23	32
42220	198	850	5	4	65	-12.30	-4.14	-4.00	23	32
42310	5	850	4	4	65	-12.75	-65.70	-4.02	23	32
42401	7	850	4	4	65	-12.45	-66.75	-4.09	23	32
42492	5	850	4	4	65	-12.90	-66.45	-4.01	23	32
42583	4	850	4	4	65	-12.00	-66.60	-16.50	23	32
42674	6	850	4	4	66	-12.45	-65.85	-2.80	23	32
42716	194	850	4	4	65	-2.01	-4.02	-2.80	23	32
42808	7	850	4	4	65	-2.85	-4.08	-2.57	23	32
42899	7	850	4	4	65	-13.05	-66.90	-2.76	23	32
42932	129	850	4	4	65	-12.75	-66.60	-3.94	23	32
42963	111	850	4	3	65	-13.80	-4.05	-2.88	23	32
43055	5	850	5	4	65	-13.35	-66.45	-15.15	23	32
43086	87	850	5	4	65	-12.00	-66.75	-2.88	23	32
43177	4	850	4	4	66	-12.15	-67.65	-2.54	23	32
43269	4	850	4	4	65	-13.20	-66.45	-15.45	23	32
43359	5	850	4	5	66	-13.35	-66.15	-14.70	23	32
43394	88	850	4	5	65	-3.34	-4.02	-2.57	23	32
43425	86	850	3	4	66	-13.05	-4.08	-2.88	23	32
43516	2	850	5	5	65	-2.01	-4.00	-2.88	23	32
43608	4	850	4	4	65	-13.05	-4.03	-4.00	23	32
43698	7	850	4	4	65	-13.05	-4.18	-2.80	23	32
43789	6	850	4	4	65	-12.45	-66.00	-15.45	23	32
43880	3	850	4	4	65	-11.70	-4.09	-2.94	23	32
43970	5	850	3	4	65	-12.15	-4.03	-4.00	23	32
44061	6	850	4	4	65	-13.20	-64.20	-4.03	23	32
44152	5	850	4	4	65	-3.11	-4.06	-4.13	23	32
44242	4	850	4	4	65	-12.45	-66.30	-19.50	23	32
44334	5	850	4	4	65	-10.80	-66.30	-4.03	23	32
44425	4	850	4	4	65	-10.95	-4.04	-4.96	23	32
44456	161	850	5	4	65	-11.40	-4.02	-4.96	23	32
44548	4	850	4	4	65	-3.41	-4.00	-6.02	23	32
44639	6	850	4	4	64	-14.85	-4.13	-7.13	23	32
44672	160	850	3	4	64	-2.88	-4.11	-7.52	23	32
44762	3	850	4	4	65	-3.30	-4.00	-2.00	23	32
44853	4	850	4	4	64	-14.85	-4.13	-2.06	23	32
44944	4	850	4	4	65	-16.35	-68.70	-7.73	23	32
45034	5	850	4	4	65	-17.85	-67.95	-27.75	23	32
45067	94	850	4	4	65	-4.27	-4.00	-6.13	23	32
45100	103	850	5	5	65	-4.38	-4.02	-6.47	23	32
45190	3	850	4	4	64	-17.70	-4.00	-7.60	23	32
45281	5	850	5	4	65	-13.80	-4.06	-2.11	23	32
45372	5	850	4	4	65	-12.90	-70.50	-42.15	23	32
45462	4	850	4	4	65	-12.60	-69.75	-52.35	23	32
45495	131	850	5	4	65	-12.00	-4.00	-2.24	23	32
45586	6	850	4	4	65	-6.02	-2.94	-4.00	23	32
45588	0	0	0	0	0	0.00	0.00	0.00	23	32
45620	112	850	3	3	65	-2.25	-2.88	-4.03	23	32
45661	237	850	4	3	65	-1.05	-2.52	-4.22	23	32
45751	5	850	4	4	65	1.35	-2.30	-6.14	23	32
45792	237	850	4	4	65	-3.15	-2.18	-7.75	23	32
45883	3	850	4	4	65	-14.25	-6.00	-8.00	23	32
45925	181	850	4	4	65	-5.25	-4.02	-8.78	23	32
45965	237	850	4	4	65	-14.70	-21.60	-8.05	23	32
46006	216	850	4	4	65	-3.75	-4.02	-9.03	23	32
46047	232	850	4	4	65	-35.55	-2.50	-8.17	23	32
46088	240	850	4	4	65	-2.04	-2.05	-8.12	23	32
46129	169	850	4	5	65	-4.01	-2.10	-10.00	23	32
46220	5	850	4	4	65	-104.70	-4.21	-16.12	23	32
46261	228	850	4	4	65	-120.30	-17.40	-16.10	23	32
46352	3	850	4	4	65	-11.44	-4.00	-16.81	23	32
46393	174	850	4	4	64	-195.45	-9.90	-19.12	23	32
46436	202	850	3	4	65	-13.23	-2.02	-24.07	23	32
46526	5	850	4	4	65	-224.70	-5.55	-25.94	23	32
46567	244	850	3	4	65	-15.95	0.00	-28.19	23	32
46609	175	850	4	4	65	-280.95	4.24	-30.11	23	32
46651	177	850	4	4	65	-312.00	20.25	-30.44	23	32
46691	240	850	4	4	65	-343.05	18.15	-509.70	23	32
46732	211	850	4	4	65	-391.95	16.65	-526.20	23	32
46736	0	0	0	0	0	0.00	0.00	0.00	23	32
46826	8	850	4	4	65	-512.25	10.35	-2.00	23	32
46867	240	850	4	4	64	-564.60	6.60	-2.01	23	32
46908	244	850	4	4	64	-621.45	7.65	-508.05	23	32
46999	6	850	4	4	65	-2.89	0.00	-31.09	23	32
47039	229	850	4	4	65	-829.20	0.00	-31.84	23	32
47080	1	850	4	4	65	-2.13	0.00	-2.00	23	32
47121	253	850	4	4	65	-888.00	0.00	-2.01	23	32
47162	219	850	4	5	65	-871.80	53.70	-2.00	23	32
47252	5	850	4	4	64	-810.75	73.20	-2.12	23	32
47343	7	850	4	4	65	-2.69	0.00	-30.07	23	32
47434	6	850	4	4	65	-668.70	60.45	-496.35	23	32
47475	243	850	4	4	65	-666.45	0.00	-28.97	23	32
47515	219	850	4	4	65	-669.30	56.40	-29.15	23	32
47556	212	850	4	4	65	-2.08	0.00	-28.61	23	32
47597	234	850	5	4	66	-702.00	40.05	-31.87	23	32
47638	18	850	4	3	65	-695.55	0.00	-2.06	23	32
47678	237	850	3	4	65	-652.80	0.00	-2.03	23	32
47769	4	850	4	4	65	-598.95	0.00	-2.13	23	32
47860	6	850	4	4	65	-2.00	0.00	-2.02	23	32
47900	216	850	4	4	65	-557.85	76.35	-2.07	23	32
47941	245	850	4	4	65	-531.60	0.00	-2.04	23	32
48032	2	850	4	4	65	-2.01	0.00	-2.01	23	32
48034	0	0	0	0	0	0.00	0.00	0.00	23	32
48037	0	0	0	0	0	0.00	0.00	0.00	23	32
48129	3	850	4	4	65	-500.25	182.85	-612.60	23	32
48220	5	850	4	4	65	-25.11	0.00	-2.23	23	32
48260	216	850	4	4	65	-389.10	286.65	-2.48	23	32
48301	217	850	3	5	66	-329.40	300.00	-624.75	23	32
48343	228	850	4	4	65	-280.20	0.00	-2.13	23	32
48384	5	850	5	4	65	-235.80	0.00	-2.00	23	32
48475	5	850	4	4	65	-188.40	0.00	-2.01	23	32
48516	215	850	3	4	65	-160.65	460.95	-2.00	23	32
48547	139	850	4	5	64	-114.15	0.00	-31.00	23	32
48580	130	850	4	4	65	-55.95	497.55	-456.90	23	32
48621	212	850	4	3	65	50.25	505.50	-358.20	23	32
48712	6	850	4	4	65	195.90	0.00	-8.00	23	32
48744	121	850	4	4	66	210.90	0.00	-4.00	23	32
48777	130	850	4	4	66	220.95	0.00	-7.56	23	32
48809	130	850	3	3	65	218.25	409.35	-6.45	23	32
48841	128	850	5	4	65	0.00	0.00	0.00	23	32
48874	122	850	4	5	65	216.30	0.00	0.00	23	32
48907	126	850	4	3	65	229.95	412.95	0.00	23	32
48997	3	850	4	4	65	293.55	306.30	0.00	23	32
49088	3	850	4	5	66	0.00	0.00	0.00	23	32
49121	135	850	4	5	66	285.90	-59.85	0.00	23	32
49154	147	850	5	5	67	275.25	-107.10	0.00	23	32
49186	151	850	3	5	65	252.30	-8.03	0.00	23	32
49218	138	850	5	4	66	232.65	-184.35	688.20	23	32
49251	139	850	5	4	65	0.00	-8.13	0.00	23	32
49286	163	850	4	4	66	157.35	-286.35	0.00	23	32
49318	138	850	4	4	66	0.00	-18.19	0.00	23	32
49350	149	850	3	5	65	118.20	-438.45	0.00	23	32
49441	1	850	4	5	66	45.60	-632.85	806.40	23	32
49532	255	850	5	4	65	-34.95	-2.39	0.00	23	32
49624	2	850	4	5	66	30.00	-3.50	0.00	23	32
49664	216	850	4	4	65	64.65	-1008.75	0.00	23	32
49704	220	850	4	4	65	71.85	-1113.60	757.65	23	32
49745	221	850	4	4	66	0.00	-4.25	0.00	23	32
